event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,LONG Qingquan,55.68,132,-135,137,161,166,170,137,170,307
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,OM Yun Chol,55.57,128,132,134,165,-169,169,134,169,303
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,KRUAITHONG Sinphet,55.43,125,131,132,154,157,-161,132,157,289
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,THACH Kim Tuan,55.55,-130,130,-133,-157,-160,-160,130,0,0
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,CHONTEY Arli,55.64,125,130,-132,148,-153,-154,130,148,278
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,TRAN Le Quoc Toan,55.85,117,121,-123,148,154,-157,121,154,275
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,COLONIA Nestor,55.11,120,-125,-125,-154,-154,-154,120,0,0
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,DE LAS SALAS DE LA ROSA Habib,55.84,113,116,119,143,147,-150,119,147,266
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,GARCIA BRITO Luis Alberto,55.56,110,115,118,140,-145,145,118,145,263
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,SCARANTINO Mirco,55.91,-115,115,-120,143,146,149,115,149,264
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,MINGMOON Witoon,55.67,-113,113,-116,148,-151,-151,113,148,261
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,GOEGEBUER Tom Richard,55.74,107,111,-113,126,130,-133,111,130,241
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,TAKAO Hiroaki,55.90,108,-111,111,134,-138,138,111,138,249
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,TAN Chi-Chung,55.89,-110,-110,110,131,135,138,110,138,248
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,PINEDA ZETA Edgar Ismael,56.00,103,108,-111,-140,140,143,108,143,251
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,TULO Manueli,55.81,103,106,-109,130,136,-139,106,136,242
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,BRECHTEFELD Elson Edward,55.62,95,98,-101,120,-125,125,98,125,223
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,BRACHI GARCIA Josue,55.67,-120,-120,-120,0,0,0,0,0,0
XXXI OLYMPIC GAMES,2016-08-05,56 kg Men,USUKHBAYAR Chagnaadorj,55.65,-103,-103,-103,0,0,0,0,0,0
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,FIGUEROA MOSQUERA Oscar Albeiro,61.86,137,142,-145,172,176,-179,142,176,318
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,IRAWAN Eko Yuli,61.91,142,-146,-146,170,-176,-179,142,170,312
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,KHARKI Farkhad,61.60,135,-140,-140,170,-177,-177,135,170,305
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,ITOKAZU Yoichi,61.87,126,130,133,160,165,169,133,169,302
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,SAAD Ahmed Ahmed Mohamed,62.00,127,131,133,155,161,-164,133,161,294
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,HAN Myeongmok,61.81,130,-135,-135,150,-155,-155,130,150,280
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,HASBI Muhamad,61.97,125,130,-134,160,-169,-173,130,160,290
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,BARU Morea,61.72,122,126,-129,159,164,-168,126,164,290
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,LOPEZ SANCHEZ Jesus Antonio,61.90,-125,125,-129,-151,0,0,125,0,0
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,NAKAYAMA Yosuke,62.00,121,-124,-124,140,145,-150,121,145,266
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,ACOSTA GONZALEZ Julio Cesar,61.30,114,117,120,142,146,-151,120,146,266
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,IOANE Vaipava Nevo,61.90,115,120,-122,156,161,-165,120,161,281
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,SALAMANCA PINEDA Julio Cesar,62.00,115,-120,120,150,-155,155,120,155,275
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,JOSEPH Edouard,60.20,102,107,-112,0,0,0,107,0,0
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,CONFIANCE Rick Yves,62.00,100,105,-110,127,-133,-133,105,127,232
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,CHEN Lijun,61.97,-143,-143,0,0,0,0,0,0,0
XXXI OLYMPIC GAMES,2016-08-05,62 kg Men,KURUKULASOORIYAGE Anton Sudesh Peiris,62.00,-120,-120,-120,0,0,0,0,0,0
XXXI OLYMPIC GAMES,2016-08-05,69 kg Men,ISMAYILOV Daniyar,68.59,156,160,163,181,185,188,163,188,351
