event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,56 kg Men,IBRAHIM Mostafa Atef Ahmed,55.20,94,98,102,121,129,-131,102,129,231
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,56 kg Men,GUGANNOUNI Zied,55.25,90,95,102,-120,120,-128,102,120,222
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,56 kg Men,LAFRIK El Mehdi,55.40,85,90,-92,100,-106,-110,90,100,190
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,56 kg Men,BEN HNIA Karem,54.90,85,88,-92,106,111,-117,88,111,199
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,56 kg Men,RAMELA Phehello John,54.60,80,85,-90,90,100,-105,85,100,185
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,56 kg Men,DAVIS Wesley Valentino,54.45,75,80,83,95,100,-105,83,100,183
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,56 kg Men,BENLOUNES M Hamed,55.50,75,81,-82,95,-103,-103,81,95,176
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,56 kg Men,SARIAK Nafaa,49.10,65,70,-72,90,-93,93,70,93,163
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,56 kg Men,MOGIRE Julius K.,55.35,65,70,-72,80,-85,-85,70,80,150
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,56 kg Men,KALU King,53.60,-100,0,0,0,0,0,0,0,0
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,62 kg Men,ABDEL SALAM Mahmoud Mohamed,61.35,106,112,116,-138,138,142,116,142,258
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,62 kg Men,JEAN Yanick Coret,60.25,96,-102,102,115,-120,-120,102,115,217
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,62 kg Men,AYACHI RIDHA Mouhamed,61.90,-101,-101,102,122,128,132,102,132,234
AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,62 kg Men,MBALLA NKE Cestin Olivier,61.10,-100,100,-105,120,-127,127,100,127,227
