event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,56 kg Men,GARCIA PEREZ Jairo Luis,56.00,110,114,116,-140,0,0,116,0,0
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,56 kg Men,PEREZ ROJAS Angel Samuel,55.80,95,100,-103,120,-130,-130,100,120,220
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,56 kg Men,CARDENAS Nestor,55.80,95,-100,-101,120,-130,-130,95,120,215
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,56 kg Men,VARGAS SAMBOY Juan,55.60,89,-93,93,110,-114,-114,93,110,203
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,56 kg Men,MICHEL Yeison,51.55,-70,70,-75,90,95,100,70,100,170
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,62 kg Men,ZURITA VALLEJO Cristhian David,60.95,122,125,130,143,146,150,130,150,280
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,62 kg Men,GUEMEZ CEL Victor Badur,61.80,-116,116,120,145,148,151,120,151,271
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,62 kg Men,OCHOA ASCANIO Roger Rafael,61.65,-117,117,-121,-142,142,-147,117,142,259
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,62 kg Men,NEWMAN Richard Earl,61.85,105,109,112,-130,130,-135,112,130,242
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,62 kg Men,VELA VALDEZ William Jhuniors,60.35,97,100,102,125,130,-133,102,130,232
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,62 kg Men,SOJO ANGULO William,60.75,-93,93,98,105,-110,0,98,105,203
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,62 kg Men,ESQUIVEL MORALES Henry Eduardo,58.15,-85,85,90,115,-119,121,90,121,211
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,69 kg Men,OSORIO HERNANDEZ Jose Luis,66.60,125,130,132,154,158,162,132,162,294
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,69 kg Men,SANDOVAL PARRAS Kevin David,68.65,125,-130,131,153,155,-160,131,155,286
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,69 kg Men,YOHAMONA LEON Pedro Luis,68.20,-118,118,120,145,150,152,120,152,272
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,69 kg Men,FUENTES BALDERAS Pedro Jair,68.50,116,-119,119,150,-152,-154,119,150,269
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,69 kg Men,LEON DE PAZ Jaime Joel,66.45,105,-110,110,-125,125,-132,110,125,235
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,69 kg Men,GUZMAN Albelin,67.65,90,95,-100,115,-120,-120,95,115,210
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,77 kg Men,GARCES FRANCO Oscar Andres,76.80,130,135,-136,167,-173,173,135,173,308
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,77 kg Men,TERRONES MIRANDA Oscar Adrian,74.25,128,131,-136,168,-173,-174,131,168,299
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2018-09-05,77 kg Men,MUNOZ Emilio,76.00,122,126,-130,151,155,-158,126,155,281
