event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2021 IWF Youth World Championships,2021-10-05,49 kg Men,PROKOPEV Oleg,48.90,79,81,83,98,102,105,83,105,188
2021 IWF Youth World Championships,2021-10-05,49 kg Men,DZOBAK Alexandr,48.91,73,77,79,97,103,106,79,106,185
2021 IWF Youth World Championships,2021-10-05,49 kg Men,YEPEZ PENATE Kevin David,48.94,75,-78,79,98,104,-107,79,104,183
2021 IWF Youth World Championships,2021-10-05,49 kg Men,GHANEM Amjad Abdrabalnabi J,48.84,72,-76,-78,-88,-88,88,72,88,160
2021 IWF Youth World Championships,2021-10-05,49 kg Men,LOCKWOOD Logan Aron,47.90,68,-71,71,90,94,98,71,98,169
2021 IWF Youth World Championships,2021-10-05,55 kg Men,NUGROHO Satrio Adi,53.70,101,-107,111,-127,-127,-128,111,0,0
2021 IWF Youth World Championships,2021-10-05,55 kg Men,KALITIT Ali Majeed M,54.46,95,-99,100,115,-119,-120,100,115,215
2021 IWF Youth World Championships,2021-10-05,55 kg Men,THONGSUK Patsaphong,54.90,93,97,99,116,121,124,99,124,223
2021 IWF Youth World Championships,2021-10-05,55 kg Men,SECGIN Ertugrul,54.90,94,-96,98,118,-121,123,98,123,221
2021 IWF Youth World Championships,2021-10-05,55 kg Men,AL MARZOUQ Mohammed Bassam A,54.74,-95,-95,95,114,119,-122,95,119,214
2021 IWF Youth World Championships,2021-10-05,55 kg Men,DANILOV Roman,54.67,88,91,93,113,116,119,93,119,212
2021 IWF Youth World Championships,2021-10-05,55 kg Men,MOHAMMADI BAGHCHALEH Matin,54.90,-87,87,92,110,-114,-118,92,110,202
2021 IWF Youth World Championships,2021-10-05,55 kg Men,RIOS CHUMBE Nol Jermis,53.26,85,89,92,104,-108,-111,92,104,196
2021 IWF Youth World Championships,2021-10-05,55 kg Men,TUN DZIB Adolfo Angel,54.92,85,-89,-90,122,125,-129,85,125,210
2021 IWF Youth World Championships,2021-10-05,55 kg Men,ABDUJAMILOV Ashrafkhon,51.19,80,84,-86,98,103,-107,84,103,187
2021 IWF Youth World Championships,2021-10-05,55 kg Men,SALEM Mohammed Mazen Ali,54.15,62,65,70,75,82,-90,70,82,152
2021 IWF Youth World Championships,2021-10-05,55 kg Men,ASIJAVICIUS Rasvydas,49.98,-60,60,-63,78,-81,-81,60,78,138
2021 IWF Youth World Championships,2021-10-05,61 kg Men,KAHRIMAN Kaan,60.83,117,120,123,136,-140,141,123,141,264
2021 IWF Youth World Championships,2021-10-05,61 kg Men,MORRIS Hampton Miller,60.75,112,116,120,145,151,156,120,156,276
2021 IWF Youth World Championships,2021-10-05,61 kg Men,MATRASULOV Khusinboy,60.85,111,115,119,-133,133,-137,119,133,252
2021 IWF Youth World Championships,2021-10-05,61 kg Men,CARRAZCO CETZ Herseleid Antonio,60.24,113,118,-121,135,141,145,118,145,263
2021 IWF Youth World Championships,2021-10-05,61 kg Men,MARQUEZ LUCES Fabian Jose,60.24,105,110,113,140,-143,-143,113,140,253
2021 IWF Youth World Championships,2021-10-05,61 kg Men,MINASYAN Rafik,60.71,110,-114,-114,-140,140,144,110,144,254
2021 IWF Youth World Championships,2021-10-05,61 kg Men,PIETRZAK Hubert,60.95,102,105,107,130,-134,134,107,134,241
2021 IWF Youth World Championships,2021-10-05,61 kg Men,NAOSON Anan,60.32,-105,105,-112,130,134,-138,105,134,239
2021 IWF Youth World Championships,2021-10-05,61 kg Men,LAMPRIDIS Konstantinos,60.30,97,101,-104,123,128,130,101,130,231
2021 IWF Youth World Championships,2021-10-05,61 kg Men,ALZOURI Jassim Mohammed A,60.56,95,-99,-99,115,-121,-121,95,115,210
2021 IWF Youth World Championships,2021-10-05,61 kg Men,POLVERINI Dominik Anthony,60.32,91,-95,95,119,-123,-123,95,119,214
2021 IWF Youth World Championships,2021-10-05,61 kg Men,CRISTOBAL EIJANSANTOS Adrian,58.89,85,90,93,110,-115,-115,93,110,203
2021 IWF Youth World Championships,2021-10-05,61 kg Men,DELOS SANTOS Albert Ian,58.57,-85,85,90,110,115,118,90,118,208
2021 IWF Youth World Championships,2021-10-05,61 kg Men,ALBAQER Laith Ali E,59.82,83,-88,88,110,116,-121,88,116,204
2021 IWF Youth World Championships,2021-10-05,61 kg Men,CEPONIS Anicetas,60.70,73,77,-80,92,95,-97,77,95,172
2021 IWF Youth World Championships,2021-10-05,61 kg Men,SALEM Afrass Mazen Ali,58.75,60,-65,-65,75,80,83,60,83,143
2021 IWF Youth World Championships,2021-10-05,61 kg Men,NIYOYITA Davis,58.56,-90,-91,-91,120,-125,-125,0,120,0
2021 IWF Youth World Championships,2021-10-05,67 kg Men,WICHUMA Weeraphon,66.27,121,126,128,153,160,-167,128,160,288
2021 IWF Youth World Championships,2021-10-05,67 kg Men,ARANGO MENDEZ Reinner Josue,66.92,120,125,-127,145,150,152,125,152,277
