event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,56 kg Men,DEY Sukhen,55.64,0.0,0.0,0.0,0.0,0.0,0.0,114,140,254
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,56 kg Men,CORET Marc Jonathan,55.85,0.0,0.0,0.0,0.0,0.0,0.0,95,0,0
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,56 kg Men,GUINARES Lou,55.56,0.0,0.0,0.0,0.0,0.0,0.0,88,115,203
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,56 kg Men,GIWA Taju,55.40,0.0,0.0,0.0,0.0,0.0,0.0,98,117,215
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,56 kg Men,BARU Morea,55.64,0.0,0.0,0.0,0.0,0.0,0.0,95,125,220
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,56 kg Men,PHILLIPS Anrich Morico,55.90,0.0,0.0,0.0,0.0,0.0,0.0,90,131,221
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,56 kg Men,CHANDADARA SIRISENAGE Sangeeth P.W.,55.84,0.0,0.0,0.0,0.0,0.0,0.0,103,130,233
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,56 kg Men,PALANGASINGHE D. K. T. W. K.,55.90,0.0,0.0,0.0,0.0,0.0,0.0,106,135,241
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,KASUMBA Semei,61.50,0.0,0.0,0.0,0.0,0.0,0.0,85,110,195
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,DILLI Senthamizh Selvan,61.99,0.0,0.0,0.0,0.0,0.0,0.0,116,142,258
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,BIN HASIBULAH Mohd Fauzi,61.75,0.0,0.0,0.0,0.0,0.0,0.0,115,141,256
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,GUINARES Ianne Ernesto Vergara,61.29,0.0,0.0,0.0,0.0,0.0,0.0,111,141,252
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,BE Vannara,61.81,0.0,0.0,0.0,0.0,0.0,0.0,110,137,247
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,MICHAELAS Christos,61.98,0.0,0.0,0.0,0.0,0.0,0.0,108,136,244
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,W.A.S. Perera,61.35,0.0,0.0,0.0,0.0,0.0,0.0,103,130,233
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,IOANE Vaipava Nevo,61.90,0.0,0.0,0.0,0.0,0.0,0.0,112,151,263
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,CONFIANCE Rick Yves,61.49,0.0,0.0,0.0,0.0,0.0,0.0,100,125,225
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,OALA Fred Karoho,61.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,LAPUA Lapua Tuau,61.65,0.0,0.0,0.0,0.0,0.0,0.0,115,0,0
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,KEVAU Isi Scophil,61.34,0.0,0.0,0.0,0.0,0.0,0.0,77,90,167
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,DISSANAYAKE MUDIYANSELAGE Indika C D,61.98,0.0,0.0,0.0,0.0,0.0,0.0,116,146,262
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,62 kg Men,BIN MAT LAZAT Mohd Dinie Akmal,61.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,MOREA Ignatius,64.84,0.0,0.0,0.0,0.0,0.0,0.0,85,110,195
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,RANGIDIMI Chris Akarba,68.83,0.0,0.0,0.0,0.0,0.0,0.0,95,125,220
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,BEST Brien Anderson,66.26,0.0,0.0,0.0,0.0,0.0,0.0,103,125,228
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,BRECHTEFELD Elson Edward,68.39,0.0,0.0,0.0,0.0,0.0,0.0,110,150,260
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,COLE Cody,68.80,0.0,0.0,0.0,0.0,0.0,0.0,120,144,264
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,CHANGMAI Papul,68.70,0.0,0.0,0.0,0.0,0.0,0.0,129,152,281
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,VIDANAGE Chinthana Geetal Vidanage,68.97,0.0,0.0,0.0,0.0,0.0,0.0,125,160,285
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,AYENUWA Yinka,68.35,0.0,0.0,0.0,0.0,0.0,0.0,120,165,285
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,TOROMON Takenibeia,68.74,0.0,0.0,0.0,0.0,0.0,0.0,128,160,288
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,MOHD Hafifi Bin Mansor,68.93,0.0,0.0,0.0,0.0,0.0,0.0,138,169,307
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,PUKA Bill Jack,68.15,0.0,0.0,0.0,0.0,0.0,0.0,83,100,183
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,MADANAMOOTHOO Jack Anthony,63.37,0.0,0.0,0.0,0.0,0.0,0.0,77,94,171
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,ROSE Ian Nigel,68.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,KURUKULASOORIYAGE Anton Sudesh Peiris,68.06,0.0,0.0,0.0,0.0,0.0,0.0,129,0,0
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,69 kg Men,LAW Joel Wei,66.91,0.0,0.0,0.0,0.0,0.0,0.0,88,119,207
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,ZORBA Halil,76.96,0.0,0.0,0.0,0.0,0.0,0.0,118,162,280
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,UDIA Toua,76.57,0.0,0.0,0.0,0.0,0.0,0.0,119,156,275
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,TURNER Benjamin,76.91,0.0,0.0,0.0,0.0,0.0,0.0,117,147,264
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,DAYAN P.K.G.Nawendhra,76.40,0.0,0.0,0.0,0.0,0.0,0.0,114,145,259
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,CLEGG Shaun James,75.71,0.0,0.0,0.0,0.0,0.0,0.0,125,160,285
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,SPOONER Mark,72.53,0.0,0.0,0.0,0.0,0.0,0.0,129,155,284
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,MADSEN Mathew Fraser,76.12,0.0,0.0,0.0,0.0,0.0,0.0,123,166,289
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,PERIVE Toafitu,75.98,0.0,0.0,0.0,0.0,0.0,0.0,126,170,296
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,SELDUM Mamdum Dickson,76.58,0.0,0.0,0.0,0.0,0.0,0.0,135,165,300
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,ETOUNDI Francois,76.60,0.0,0.0,0.0,0.0,0.0,0.0,138,174,312
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,SIVALINGAM Sathish Kumar,76.90,0.0,0.0,0.0,0.0,0.0,0.0,142,175,317
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,CORET Cedric Fabrice,74.31,0.0,0.0,0.0,0.0,0.0,0.0,108,145,253
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,WAIBEIYA Tom-Jaye,76.25,0.0,0.0,0.0,0.0,0.0,0.0,110,140,250
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,KUMARATUNGA U. G. R. J.,69.75,0.0,0.0,0.0,0.0,0.0,0.0,113,134,247
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,BOGE Boe Dennis,75.58,0.0,0.0,0.0,0.0,0.0,0.0,85,110,195
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,77 kg Men,MHD Yousof Bin Azmi,76.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,85 kg Men,PATTERSON Richard John Edward,84.58,0.0,0.0,0.0,0.0,0.0,0.0,151,192,343
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,85 kg Men,GREGORY-HUNT Saxon,83.96,0.0,0.0,0.0,0.0,0.0,0.0,136,161,297
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,85 kg Men,DIXIE Terence Nigel,84.89,0.0,0.0,0.0,0.0,0.0,0.0,120,140,260
2013 COMMONWEALTH CHAMPIONSHIPS,2013-11-24,85 kg Men,MOHD Hanie Bin Musa,84.07,0.0,0.0,0.0,0.0,0.0,0.0,117,150,267
