event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,56 kg Men,YODAGE Dilanka Isuru Kumara,55.46,100,104,-107,127,131,-135,104,131,235
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,56 kg Men,MOHD Yusoff Bin Nandong,55.90,95,-100,101,120,-125,-125,101,120,221
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,56 kg Men,CHANAMBAM Rishikanta Singh,55.71,100,-104,-104,-126,126,-133,100,126,226
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,56 kg Men,MUTHUPANDI Raja,55.93,96,100,-103,126,-131,133,100,133,233
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,56 kg Men,RONNY Bin Jesos,55.97,95,100,-102,120,125,-127,100,125,225
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,56 kg Men,PARTHIBAN A.,56.00,85,-90,90,-112,-112,0,90,0,0
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,56 kg Men,MADANAMOOTHOO Jack Dorian,54.90,-76,76,-80,95,-100,-100,76,95,171
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,62 kg Men,TALIB Talha,61.85,-117,117,-123,137,141,-145,117,141,258
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,62 kg Men,MUHAMMAD Zaidi Bin Mohd Nordin,61.96,111,116,-118,145,-151,-151,116,145,261
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,62 kg Men,MUHAMMAD Hazirul Bin Mohd Yazid,61.71,111,115,-118,140,-145,-145,115,140,255
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,62 kg Men,NAVI Gulam,61.98,103,106,108,135,140,144,108,144,252
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,62 kg Men,DOGUAPE Larko,61.71,85,90,95,115,120,-123,95,120,215
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,62 kg Men,BAYASENAGE RUCHIRA R. J:,61.87,90,-95,95,110,-115,-115,95,110,205
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,62 kg Men,PANGOLLE GEDARI D. J.,61.35,85,90,-93,0,0,0,90,0,0
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,69 kg Men,RAGALA Varun,68.94,113,117,120,130,-137,137,120,137,257
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,69 kg Men,MUHAMMAD Erry Hidayat,67.61,-112,112,116,-137,137,141,116,141,257
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,69 kg Men,TAYLOR Anthony Yao Xing,68.57,112,114,116,145,149,-152,116,149,265
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,69 kg Men,KATOATAU Ruben,68.75,110,-114,0,140,147,-156,110,147,257
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,69 kg Men,WU Joshua Luke James Vain Kyang,68.29,100,105,108,130,-135,137,108,137,245
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,69 kg Men,POONIA Abhishek,68.57,100,-104,104,126,-131,-131,104,126,230
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,69 kg Men,FARMER Michael Anthony,65.96,100,103,-105,120,125,-130,103,125,228
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,69 kg Men,RIPPIN Cieran,68.94,103,-106,-106,125,129,-131,103,129,232
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,69 kg Men,DELANEY James Joseph,66.15,100,-105,-105,128,-131,-131,100,128,228
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,69 kg Men,LOKU KANKANANALAGE C. M. K.,68.82,-93,93,96,-130,-130,-130,96,0,0
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,77 kg Men,SINGH Ajay,76.57,135,140,144,166,171,174,144,174,318
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,77 kg Men,MCTAGGART Cameron David,75.90,124,-128,128,155,-159,-160,128,155,283
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,77 kg Men,LARK Leo Wing Thai,76.40,-114,-114,114,153,160,-165,114,160,274
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,77 kg Men,MADANAMOOTHOO Jack Anthony,75.95,107,112,-117,127,132,137,112,137,249
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,77 kg Men,FORDE Romario Anderson,76.00,110,-115,-115,-145,145,152,110,152,262
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,77 kg Men,BEYNON Rhodri Philip,76.62,105,-108,108,125,-128,128,108,128,236
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,77 kg Men,CAIN Isaiah,74.48,100,104,106,-135,135,-140,106,135,241
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,85 kg Men,TABA Kojum,84.34,137,142,146,171,179,184,146,184,330
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,85 kg Men,ARIEF AZWAN Bin Zulkefli,84.95,127,133,-138,155,160,165,133,165,298
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,85 kg Men,OPELOGE Don,83.48,118,122,125,155,161,-166,125,161,286
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,85 kg Men,AMOAH Christian,84.26,116,119,121,140,145,150,121,150,271
2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS,2016-10-25,85 kg Men,RAINIBOGI Taniela Tuisuva,84.28,113,118,-122,140,-147,-150,118,140,258
