event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
European Championships,2025-04-13,55	 kg Men,ALGUL Harun,54.90,107,110,112,125,-128,129,112,129,241
European Championships,2025-04-13,55	 kg Men,LUCA Marian-Cristian,54.70,106,110,-112,-127,127,132,110,132,242
European Championships,2025-04-13,55	 kg Men,SECRIERU Danu,54.65,102,106,110,128,132,135,110,135,245
European Championships,2025-04-13,55	 kg Men,SAHIN Muammer,55.00,109,-112,-113,120,0,0,109,120,229
European Championships,2025-04-13,55	 kg Men,SHAMILISHVILI Ramini,54.80,105,109,-111,127,131,134,109,134,243
European Championships,2025-04-13,55	 kg Men,DANEV Deniz Gretov,54.80,100,104,107,-130,130,-136,107,130,237
European Championships,2025-04-13,55	 kg Men,GADZHIBEKOV Ismail,55.00,102,106,-111,120,125,-131,106,125,231
European Championships,2025-04-13,55	 kg Men,RUSEV Angel Hriskov,55.00,105,-110,-111,141,-150,0,105,141,246
European Championships,2025-04-13,55	 kg Men,PAPOLTI Narcis,55.00,100,-104,105,126,130,-133,105,130,235
European Championships,2025-04-13,55	 kg Men,VORONOVSKYI Dmytro,55.00,102,-105,-105,125,-130,-133,102,125,227
European Championships,2025-04-13,55	 kg Men,BETCA Iulian,54.55,95,100,-103,119,124,127,100,127,227
European Championships,2025-04-13,55	 kg Men,OTERO MARTINEZ Michael Steven,54.80,94,-98,-98,123,127,-130,94,127,221
European Championships,2025-04-13,61	 kg Men,DIMOV Ivan Petkov,60.85,128,131,135,150,154,0,135,154,289
European Championships,2025-04-13,61	 kg Men,CHOLAKYAN Garnik,61.00,-123,124,-129,-151,151,-153,124,151,275
European Championships,2025-04-13,61	 kg Men,BERDELIDZE Goderdzi,60.95,123,-126,-126,146,151,153,123,153,276
European Championships,2025-04-13,61	 kg Men,ZALIPSKYI Pavlo,60.75,120,123,-125,140,143,-146,123,143,266
European Championships,2025-04-13,61	 kg Men,BADANEV Ion,61.00,-120,120,123,147,-152,152,123,152,275
European Championships,2025-04-13,61	 kg Men,LUNGU Daniel,61.00,-122,-122,122,135,-140,142,122,142,264
European Championships,2025-04-13,61	 kg Men,AYKUN Burak,59.95,-115,115,120,143,-148,148,120,148,268
European Championships,2025-04-13,61	 kg Men,REVKO Andrii,61.00,113,116,119,-145,-145,145,119,145,264
European Championships,2025-04-13,61	 kg Men,DOROBETE Ion Daniel,60.85,105,110,115,125,130,135,115,135,250
European Championships,2025-04-13,61	 kg Men,VLADISAVLJEV Stevan,60.75,115,-120,-121,-137,137,-145,115,137,252
European Championships,2025-04-13,61	 kg Men,JIGAU Daniel Nicolae,60.55,-95,-95,95,125,-131,-131,95,125,220
European Championships,2025-04-13,67	 kg Men,KAHRIMAN Kaan,67.00,142,146,-151,166,170,-173,146,170,316
European Championships,2025-04-13,67	 kg Men,HARDAL Ferdi,66.95,137,140,-142,165,-169,-170,140,165,305
European Championships,2025-04-13,67	 kg Men,RUSTAMOV Isa,67.00,138,-141,-142,165,170,-179,138,170,308
European Championships,2025-04-13,67	 kg Men,GIORBELIDZE Gurami,66.85,127,-131,-131,158,-166,-167,127,158,285
European Championships,2025-04-13,67	 kg Men,CASTRO MARINO Victor,66.80,123,127,-131,147,150,-153,127,150,277
European Championships,2025-04-13,67	 kg Men,PELOVSKI Zdravko,67.00,120,124,126,150,154,156,126,156,282
European Championships,2025-04-13,67	 kg Men,MINASIDIS Dimitris,66.75,120,125,-128,148,-153,156,125,156,281
European Championships,2025-04-13,67	 kg Men,KOMOROWSKI Marek,67.00,121,-124,124,145,-151,-151,124,145,269
European Championships,2025-04-13,67	 kg Men,PAMPORDZHIEV Dian Angelov,66.80,120,-124,-126,154,158,-163,120,158,278
European Championships,2025-04-13,67	 kg Men,DANILOV Gabriel,67.00,114,120,-123,138,-145,-145,120,138,258
European Championships,2025-04-13,73	 kg Men,GUTU Roberto,73.00,150,155,-157,175,180,-184,155,180,335
European Championships,2025-04-13,73	 kg Men,GENC Yusuf Fehmi,72.85,147,151,154,187,194,-195,154,194,348
European Championships,2025-04-13,73	 kg Men,SAHAKYAN Gor,73.00,150,153,-156,181,185,-189,153,185,338
European Championships,2025-04-13,73	 kg Men,CERCIZ Arberi,72.70,140,-142,145,-171,171,-176,145,171,316
European Championships,2025-04-13,73	 kg Men,DONOSE Tiberiu Ionut,73.00,140,-148,-148,170,-178,178,140,178,318
European Championships,2025-04-13,73	 kg Men,URBAN Kacper Kamil,73.00,-135,135,139,160,165,-172,139,165,304
European Championships,2025-04-13,73	 kg Men,SANCHEZ LOPEZ David,73.00,132,137,-140,160,165,-168,137,165,302
European Championships,2025-04-13,73	 kg Men,KUDLASZYK Piotr Mateusz,73.00,-133,133,-136,170,173,-178,133,173,306
European Championships,2025-04-13,73	 kg Men,NOVKO Ivan,72.10,105,110,115,140,147,-152,115,147,262
European Championships,2025-04-13,73	 kg Men,OZBEK Muhammed Furkan,73.00,-147,-147,-148,186,192,-195,0,192,0
European Championships,2025-04-13,81	 kg Men,REYES MARTINEZ Oscar,78.85,155,157,159,185,190,0,159,190,349
European Championships,2025-04-13,81	 kg Men,HARUTYUNYAN Rafik,81.00,150,155,158,185,-192,-192,158,185,343
European Championships,2025-04-13,81	 kg Men,FRALOU Andrei,80.60,147,151,153,180,-184,-184,153,180,333
European Championships,2025-04-13,81	 kg Men,MALAKMADZE Archil,80.85,147,152,-156,173,-182,-182,152,173,325
European Championships,2025-04-13,81	 kg Men,LIKHARAD Vadzim,80.40,148,152,-156,180,-185,-185,152,180,332
European Championships,2025-04-13,81	 kg Men,CERNEI Gheorghii,81.00,148,152,-157,-172,-172,-173,152,0,0
European Championships,2025-04-13,81	 kg Men,RAMADANI Kristi,81.00,151,-156,-156,-185,-186,186,151,186,337
European Championships,2025-04-13,81	 kg Men,QERIMAJ Erkand,80.90,150,-154,-154,183,-186,-186,150,183,333
European Championships,2025-04-13,81	 kg Men,MURRAY Christopher John,81.00,142,146,149,170,173,-177,149,173,322
European Championships,2025-04-13,81	 kg Men,MOROSANU Victor,81.00,148,-152,-153,-175,175,-181,148,175,323
European Championships,2025-04-13,81	 kg Men,CABALA Sebastian,80.40,144,147,-150,175,-180,-181,147,175,322
European Championships,2025-04-13,81	 kg Men,LAZUGA Konrad,78.00,141,146,-148,170,-174,-175,146,170,316
European Championships,2025-04-13,81	 kg Men,MARECEK Petr,80.50,140,144,-147,165,173,-176,144,173,317
European Championships,2025-04-13,81	 kg Men,KONDRATIUK Dmytro,81.00,-143,143,-147,183,-186,187,143,187,330
European Championships,2025-04-13,81	 kg Men,TANASOIU Mihaita Constantin,80.30,142,-148,-148,173,-180,-180,142,173,315
European Championships,2025-04-13,81	 kg Men,BIRK David,81.00,120,124,127,-148,148,155,127,155,282
European Championships,2025-04-13,81	 kg Men,EINARSSON Kari Steinn,80.65,-117,-117,117,143,147,-150,117,147,264
European Championships,2025-04-13,81	 kg Men,MISAKYAN Hmayak,81.00,-143,-143,-143,0,0,0,0,0,0
European Championships,2025-04-13,89	 kg Men,ROBU Marin,88.75,165,170,173,195,202,-205,173,202,375
European Championships,2025-04-13,89	 kg Men,FRIEDRICH Raphael,88.70,162,166,171,198,205,0,171,205,376
European Championships,2025-04-13,89	 kg Men,MUELLER Lucas,88.50,150,155,159,-186,186,192,159,192,351
