event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Zone 2 African Championship,2019-07-07,55 kg Men,RAMIARIMANANA Jean Elariont Ricardo,54.20,90,100,-102,110,-120,120,100,120,220
Zone 2 African Championship,2019-07-07,55 kg Men,NIYOYITA Davis,54.45,65,70,-75,85,95,100,70,100,170
Zone 2 African Championship,2019-07-07,55 kg Men,KGASWANE Kgotla Alphius N,54.20,50,60,-70,85,95,98,60,98,158
Zone 2 African Championship,2019-07-07,61 kg Men,ANDRIANTSITOHAINA Eric Herman,60.25,100,-108,-108,130,140,147,100,147,247
Zone 2 African Championship,2019-07-07,61 kg Men,KIVUMBI Mubarak Musoke,60.60,80,-85,-88,110,115,118,80,118,198
Zone 2 African Championship,2019-07-07,61 kg Men,SEBOTA Nkhahle Thapelo,59.85,-75,-75,75,-85,85,-93,75,85,160
Zone 2 African Championship,2019-07-07,61 kg Men,OTUNDO BOSIRE Jesse Owens,59.30,65,71,-76,85,91,-94,71,91,162
Zone 2 African Championship,2019-07-07,67 kg Men,ANDRIATSITOHAINA Tojonirina Alain,65.45,-130,130,-135,160,-170,-170,130,160,290
Zone 2 African Championship,2019-07-07,67 kg Men,SSEKITOLEKO Julius,61.75,85,90,94,111,116,119,94,119,213
Zone 2 African Championship,2019-07-07,73 kg Men,MASINDE Anthony Libasia,70.75,95,-105,105,125,135,140,105,140,245
Zone 2 African Championship,2019-07-07,81 kg Men,NJOYA Ahmed Valdy,80.70,120,127,130,160,-165,170,130,170,300
Zone 2 African Championship,2019-07-07,81 kg Men,YANOU KETCHANKE Jean Baptiste,79.70,116,121,128,146,151,161,128,161,289
Zone 2 African Championship,2019-07-07,81 kg Men,LUKOSE Webstar Ndoli,77.60,115,120,-126,145,-150,-150,120,145,265
Zone 2 African Championship,2019-07-07,81 kg Men,MASAKWE Ivan,80.15,-105,105,-110,130,135,140,105,140,245
Zone 2 African Championship,2019-07-07,81 kg Men,NTSINYI Machachamise,77.65,80,87,96,107,115,120,96,120,216
Zone 2 African Championship,2019-07-07,89 kg Men,FEUGNO Cedric Patient,87.80,110,120,130,150,160,170,130,170,300
Zone 2 African Championship,2019-07-07,96 kg Men,KUBO Zubairi,95.25,120,130,-135,-160,165,-170,130,165,295
Zone 2 African Championship,2019-07-07,96 kg Men,ADEDE James Omondi,93.50,100,110,-115,130,140,146,110,146,256
Zone 2 African Championship,2019-07-07,102 kg Men,KAGISO Bokang Alphius,98.65,125,-130,135,140,-145,147,135,147,282
Zone 2 African Championship,2019-07-07,109 kg Men,NGADJA NYABEYEU Junior Periclex,103.00,140,147,151,180,190,-195,151,190,341
Zone 2 African Championship,2019-07-07,49 kg Women,RANDAFIARISON Rosina,46.85,60,-68,68,-80,80,-87,68,80,148
Zone 2 African Championship,2019-07-07,59 kg Women,LANGAT Winny Chepngeno,58.25,55,61,64,76,-80,81,64,81,145
Zone 2 African Championship,2019-07-07,59 kg Women,MOYENGWA Magdeline,58.40,-62,-62,62,75,78,-81,62,78,140
Zone 2 African Championship,2019-07-07,64 kg Women,RAVOLOLONIAINA Elisa Vania,63.75,82,-85,-85,100,-103,-103,82,100,182
Zone 2 African Championship,2019-07-07,64 kg Women,RANDRIANANDRASANA Sitrakiniaina N T,63.00,-77,77,79,95,-102,102,79,102,181
Zone 2 African Championship,2019-07-07,64 kg Women,OKOTH Winnie Atieno,62.55,71,-76,78,85,88,-93,78,88,166
Zone 2 African Championship,2019-07-07,71 kg Women,NYIRO Wilkinstar Nadzuwah,68.80,55,60,-65,70,75,80,60,80,140
Zone 2 African Championship,2019-07-07,76 kg Women,EYENGA MBOOSI Jeanne Gaelle,74.75,80,84,88,100,106,-111,88,106,194
Zone 2 African Championship,2019-07-07,76 kg Women,TSOSANE Makoena,73.85,47,51,57,-55,-55,55,57,55,112
Zone 2 African Championship,2019-07-07,76 kg Women,NANKANJJA Hadijja,72.95,-50,50,54,60,65,-70,54,65,119
Zone 2 African Championship,2019-07-07,81 kg Women,DJIFACK MA-ATEMKEN ZOMGOUA Rayssa,80.20,-77,77,83,-100,100,-108,83,100,183
Zone 2 African Championship,2019-07-07,87 kg Women,MEUKEUGNI NOUMBISSI Clementine,86.85,85,92,-96,110,115,-120,92,115,207
Zone 2 African Championship,2019-07-07,+87 kg Women,MOMENI Estelle Adele,89.45,-80,80,-87,100,-107,107,80,107,187
