event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Universal Weightlifting Cup,2026-04-27,60 kg Men,LIMMONG Eleaphraime W.,58.85,112,117,120,-142,142,148,120,148,268
Universal Weightlifting Cup,2026-04-27,60 kg Men,ZAIDI Hafiz Bin,58.25,-100,101,-104,-120,-120,-120,101,0,0
Universal Weightlifting Cup,2026-04-27,60 kg Men,TAKENTEITI Reinataake,59.65,90,96,101,125,-130,-131,101,125,226
Universal Weightlifting Cup,2026-04-27,60 kg Men,ADAM Johannes,59.15,-100,100,-103,-130,130,133,100,133,233
Universal Weightlifting Cup,2026-04-27,60 kg Men,DOURA Bau,59.65,96,-100,-100,125,130,-132,96,130,226
Universal Weightlifting Cup,2026-04-27,60 kg Men,BARU Kevau,59.15,85,91,95,115,120,-125,95,120,215
Universal Weightlifting Cup,2026-04-27,60 kg Men,RIKLON Mike Enricel,56.00,90,93,-95,110,-115,-116,93,110,203
Universal Weightlifting Cup,2026-04-27,60 kg Men,SAEG Guy,57.30,80,85,90,100,105,-110,90,105,195
Universal Weightlifting Cup,2026-04-27,60 kg Men,REVA OALA Lawrence,59.20,-83,83,-86,113,-116,116,83,116,199
Universal Weightlifting Cup,2026-04-27,60 kg Men,KAKIOUEA Johanen,59.00,-80,80,-85,100,-106,-106,80,100,180
Universal Weightlifting Cup,2026-04-27,65 kg Men,CHARU Pesi,64.65,123,127,-130,162,-167,-167,127,162,289
Universal Weightlifting Cup,2026-04-27,65 kg Men,AGAD Fernando Jr,63.55,120,-124,124,-153,-153,-153,124,0,0
Universal Weightlifting Cup,2026-04-27,65 kg Men,BARU Morea,64.15,-115,115,121,150,-156,-156,121,150,271
Universal Weightlifting Cup,2026-04-27,65 kg Men,TAFI Falevaa,63.85,106,111,115,-131,135,-140,115,135,250
Universal Weightlifting Cup,2026-04-27,65 kg Men,PATRIS Blaine,62.90,105,110,-114,132,-140,-140,110,132,242
Universal Weightlifting Cup,2026-04-27,65 kg Men,CRISTOBAL Leowell Ladringan,64.25,104,108,-111,138,-143,-143,108,138,246
Universal Weightlifting Cup,2026-04-27,65 kg Men,ERATI Kaimauri,64.65,100,105,-109,-130,130,-133,105,130,235
Universal Weightlifting Cup,2026-04-27,65 kg Men,CAIN Shadrach,63.35,-102,-102,102,130,-135,-135,102,130,232
Universal Weightlifting Cup,2026-04-27,65 kg Men,DEGIA Alfred,63.85,95,-100,100,125,129,136,100,136,236
Universal Weightlifting Cup,2026-04-27,65 kg Men,WAKANIBUA Apakuki Tabuwaiwai,63.60,90,-95,-95,-120,120,-125,90,120,210
Universal Weightlifting Cup,2026-04-27,65 kg Men,TARWIREI Golge,62.80,78,84,-88,90,95,100,84,100,184
Universal Weightlifting Cup,2026-04-27,71 kg Men,TAFI John Lautafi,70.05,135,-140,140,171,-180,-180,140,171,311
Universal Weightlifting Cup,2026-04-27,71 kg Men,MOSES Ezekiel,70.55,130,135,-140,165,-177,-177,135,165,300
Universal Weightlifting Cup,2026-04-27,71 kg Men,QAQA Poama,70.45,-132,132,-137,160,-165,-165,132,160,292
Universal Weightlifting Cup,2026-04-27,71 kg Men,LOY YI LIANG Kester,70.45,120,-125,-125,145,-152,-155,120,145,265
Universal Weightlifting Cup,2026-04-27,71 kg Men,AUMALEFO Freeman Hale,69.75,105,110,115,130,135,140,115,140,255
Universal Weightlifting Cup,2026-04-27,71 kg Men,SUMOR Mikaianny,68.85,-95,95,100,120,-126,-126,100,120,220
Universal Weightlifting Cup,2026-04-27,71 kg Men,ETERA Rabaua,69.45,75,-79,79,100,-105,-105,79,100,179
Universal Weightlifting Cup,2026-04-27,79 kg Men,LOH Yuan Yee,78.25,131,-136,137,163,168,-171,137,168,305
Universal Weightlifting Cup,2026-04-27,79 kg Men,MALAWANA Pasindu Madhubhashana,78.45,-133,133,135,-153,-153,-153,135,0,0
Universal Weightlifting Cup,2026-04-27,79 kg Men,SCOTT Rory,78.65,128,133,-137,-165,-165,-165,133,0,0
Universal Weightlifting Cup,2026-04-27,79 kg Men,MOLLO Marco,78.55,128,-132,133,162,-167,169,133,169,302
Universal Weightlifting Cup,2026-04-27,79 kg Men,WHITEMAN James,77.75,128,132,-135,-162,-162,162,132,162,294
Universal Weightlifting Cup,2026-04-27,79 kg Men,ITSIMAERA Kyle Franklin,78.25,130,-135,-135,156,-162,-163,130,156,286
Universal Weightlifting Cup,2026-04-27,79 kg Men,CHUI Jonathan,77.65,127,-130,-130,-166,166,-169,127,166,293
Universal Weightlifting Cup,2026-04-27,79 kg Men,KATOATAU Ruben,78.75,120,-127,127,161,166,170,127,170,297
Universal Weightlifting Cup,2026-04-27,79 kg Men,SEUAO Faitasia,77.45,122,-126,-126,162,-167,-167,122,162,284
Universal Weightlifting Cup,2026-04-27,79 kg Men,SHAW Daniel Zackariah Anthony,78.05,-117,117,120,145,-150,0,120,145,265
Universal Weightlifting Cup,2026-04-27,79 kg Men,JAKALASE Inocent,74.75,107,112,117,125,-132,135,117,135,252
Universal Weightlifting Cup,2026-04-27,79 kg Men,RAMIREZ Gyro,71.05,105,111,115,141,-146,146,115,146,261
Universal Weightlifting Cup,2026-04-27,79 kg Men,KELEMETE VAAFUTI Pai,77.15,-94,-94,94,115,120,-125,94,120,214
Universal Weightlifting Cup,2026-04-27,79 kg Men,EATENE Henri T T E R,75.25,80,-85,85,110,116,-120,85,116,201
Universal Weightlifting Cup,2026-04-27,88 kg Men,MCTAGGART Cameron David,86.45,150,154,-156,181,185,-188,154,185,339
Universal Weightlifting Cup,2026-04-27,88 kg Men,NIPANE Abhishek Suresh,85.65,137,140,-143,177,-184,184,140,184,324
Universal Weightlifting Cup,2026-04-27,88 kg Men,EWING Ryven,86.65,-132,132,136,170,174,178,136,178,314
Universal Weightlifting Cup,2026-04-27,88 kg Men,NADEAU Ethan,85.45,130,134,-137,160,165,171,134,171,305
Universal Weightlifting Cup,2026-04-27,88 kg Men,SHANNON Thomas James William,87.05,132,-137,-137,170,-176,-178,132,170,302
Universal Weightlifting Cup,2026-04-27,88 kg Men,COOK Marcincy,86.75,125,130,-135,155,160,-163,130,160,290
Universal Weightlifting Cup,2026-04-27,88 kg Men,SASA Sione,87.75,-125,125,130,153,161,-170,130,161,291
Universal Weightlifting Cup,2026-04-27,88 kg Men,MOANIBA Tekina,81.55,115,120,-130,140,-146,146,120,146,266
Universal Weightlifting Cup,2026-04-27,88 kg Men,GIMED Aiden Sangu Sumor,79.85,103,108,112,125,-133,133,112,133,245
Universal Weightlifting Cup,2026-04-27,88 kg Men,FUNAKI Uaealesi,87.45,-130,-131,-133,160,0,0,0,160,0
Universal Weightlifting Cup,2026-04-27,94 kg Men,SAXTON Oliver Riley,93.55,150,157,-162,180,188,-195,157,188,345
Universal Weightlifting Cup,2026-04-27,94 kg Men,PALOTA ULIMASAO Emmanuel Shalom,92.75,141,-146,146,-175,175,-188,146,175,321
Universal Weightlifting Cup,2026-04-27,94 kg Men,ALBERT Xavier,92.75,-143,-143,143,-171,-171,-171,143,0,0
Universal Weightlifting Cup,2026-04-27,94 kg Men,TURA Jerome Hewett,92.55,-118,118,122,158,165,-170,122,165,287
Universal Weightlifting Cup,2026-04-27,94 kg Men,ATANTAAKE Jans,90.75,116,-121,121,151,-160,-161,121,151,272
Universal Weightlifting Cup,2026-04-27,94 kg Men,HEPHZIBAH Daniel,91.15,-115,115,-122,145,150,-155,115,150,265
Universal Weightlifting Cup,2026-04-27,94 kg Men,MOHAMED ABDULLAH Fauzan Yahya,93.35,110,-120,-120,130,-140,140,110,140,250
Universal Weightlifting Cup,2026-04-27,110 kg Men,NURUDINOV Ruslan,109.85,170,175,178,211,222,0,178,222,400
Universal Weightlifting Cup,2026-04-27,110 kg Men,RAINIBOGI Taniela Tuisuva,108.35,165,170,173,200,-205,-205,173,200,373
Universal Weightlifting Cup,2026-04-27,110 kg Men,BARREDO Ridge Nathan Richard,109.05,155,-160,161,196,-200,-201,161,196,357
Universal Weightlifting Cup,2026-04-27,110 kg Men,HITILA OPELOGE Jack,108.65,-160,-160,160,210,214,-220,160,214,374
Universal Weightlifting Cup,2026-04-27,110 kg Men,TIFFANY Xavier John,108.25,148,152,-154,-180,-180,-181,152,0,0
Universal Weightlifting Cup,2026-04-27,110 kg Men,WILBUR Thomas,106.85,145,-150,150,180,-190,-190,150,180,330
Universal Weightlifting Cup,2026-04-27,110 kg Men,FAAMAUSILI-FALA Malachi David,109.75,148,-152,-153,180,185,-190,148,185,333
Universal Weightlifting Cup,2026-04-27,110 kg Men,ROBERTS-YOUNG Jackson George,109.15,-147,-147,147,189,201,-211,147,201,348
Universal Weightlifting Cup,2026-04-27,110 kg Men,UIKILIFI JR Joshua Makafana,106.95,135,140,144,173,178,182,144,182,326
Universal Weightlifting Cup,2026-04-27,110 kg Men,OPELOGE Niusila,95.45,127,131,-135,163,166,-171,131,166,297
Universal Weightlifting Cup,2026-04-27,110 kg Men,ATANTAAKE Maemae Frank,105.25,110,120,-126,140,147,-155,120,147,267
Universal Weightlifting Cup,2026-04-27,+110 kg Men,MAO Sanele,139.65,175,185,-190,215,221,225,185,225,410
Universal Weightlifting Cup,2026-04-27,+110 kg Men,LITI David Andrew,169.05,155,165,175,198,212,0,175,212,387
Universal Weightlifting Cup,2026-04-27,+110 kg Men,NANAI Suamili Alex,154.85,160,170,-180,185,0,0,170,185,355
Universal Weightlifting Cup,2026-04-27,+110 kg Men,MANUMUA Sikoti Jr,144.15,140,145,148,168,174,180,148,180,328
Universal Weightlifting Cup,2026-04-27,+110 kg Men,COOK Marcquinz,165.55,130,134,-140,164,167,171,134,171,305
Universal Weightlifting Cup,2026-04-27,+110 kg Men,KARI Steven Kukuna,114.85,130,-140,-141,170,-190,-190,130,170,300
Universal Weightlifting Cup,2026-04-27,+110 kg Men,BURGER Ruben,110.35,-125,130,-135,-160,163,-167,130,163,293
Universal Weightlifting Cup,2026-04-27,+110 kg Men,NOFOAGATOTOA Kennedy Richard,143.15,115,120,-125,145,151,-160,120,151,271
Universal Weightlifting Cup,2026-04-27,48 kg Women,YU Mengqian,47.55,-78,79,82,100,105,0,82,105,187
Universal Weightlifting Cup,2026-04-27,48 kg Women,RAMOS AMIS Rose Jean,46.65,75,80,-83,90,95,-97,80,95,175
Universal Weightlifting Cup,2026-04-27,48 kg Women,KOHAR Komal,47.35,75,78,-81,95,98,-100,78,98,176
Universal Weightlifting Cup,2026-04-27,48 kg Women,DEIRERAGEA Jo-Beth,46.95,65,68,71,84,86,-88,71,86,157
Universal Weightlifting Cup,2026-04-27,48 kg Women,BOMIRIYAGE GOMAS Dinusha Hansani,47.55,70,-73,-73,82,-85,-86,70,82,152
