event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,55 kg Men,SANCHEZ GUTIERREZ Winder Alejandro,54.30,98,101,104,130,-133,134,104,134,238
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,55 kg Men,POOX PERALTA Jose Manuel,55.00,93,98,100,125,131,-135,100,131,231
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,55 kg Men,TORRES Vasquez Benjamin Aquiles J,54.70,80,87,91,100,-110,110,91,110,201
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,61 kg Men,VILLAR MANJARRES Estiven Jose,61.00,114,117,122,138,142,145,122,145,267
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,61 kg Men,CAICEDO SOLIS Daniel Stiven,60.00,108,112,114,130,-135,-135,114,130,244
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,61 kg Men,SIMARD Youri,60.80,-109,109,113,137,141,-144,113,141,254
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,61 kg Men,MARTINEZ GONZALEZ Juan Miguel,60.80,101,105,108,121,-125,127,108,127,235
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,61 kg Men,Francisco MAIDANA Francisco MAIDANA,60.60,98,102,105,126,-130,-130,105,126,231
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,67 kg Men,MANZANO Andres,67.00,122,126,130,150,154,160,130,160,290
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,67 kg Men,MARQUEZ III Mario Antonio,66.40,-117,117,121,148,152,-156,121,152,273
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,67 kg Men,TREJO GONZALEZ Carlos David,66.70,117,120,-123,144,148,-151,120,148,268
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,67 kg Men,PECH GOMEZ Darvin Ariel,66.20,113,117,-120,140,145,-149,117,145,262
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,67 kg Men,MARTINEZ CASTILLO Ronnier Zaed,66.60,-116,116,-121,144,149,-153,116,149,265
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,67 kg Men,PUENTE ZARATE Andres Samuel,65.50,107,111,115,138,143,147,115,147,262
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,67 kg Men,CARES VALDES Sergio Andres,66.10,-112,112,-118,-135,135,140,112,140,252
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,67 kg Men,RHODES Coby Donovan,65.90,102,106,110,130,135,-139,110,135,245
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,67 kg Men,RENTERIA CAAMANO Mateo,65.60,-100,100,103,125,130,-134,103,130,233
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,73 kg Men,MARTINEZ LOPEZ Juan Camilo,72.30,127,-132,132,161,170,-173,132,170,302
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,73 kg Men,RIVERO Nicolas David,72.20,121,125,-130,143,-148,-148,125,143,268
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,73 kg Men,DARSIGNY Matt Joseph Alec,69.70,121,-125,125,150,153,-156,125,153,278
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,73 kg Men,OLLO RANGEL Richard Jose,71.50,-124,-124,124,-152,152,157,124,157,281
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,73 kg Men,VILLEGAS FERNANDEZ Santiago Daniel,72.80,120,-123,123,156,-159,159,123,159,282
PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2021-10-17,73 kg Men,CAHOY Caden Taiyo,68.20,114,-118,120,147,152,-160,120,152,272
