event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,50 kg Men,GOMEZ Pablo,49.00,79,-82,-82,101,103,110,79,110,189
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,50 kg Men,GOMES Carlos,48.60,-74,74,78,-91,91,-95,78,91,169
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,50 kg Men,VALLECILLO LEDESMA Vicente Jesus Manuel,48.60,73,78,-80,95,-102,-102,78,95,173
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,50 kg Men,DIAZ Maikol,49.20,73,-77,78,-91,91,94,78,94,172
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,50 kg Men,DIAZ DIAZ Michel Andres,46.40,74,-78,-78,-90,-90,90,74,90,164
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,50 kg Men,JIMENES Nahuel Carlos Daniel,49.60,-64,64,66,84,87,90,66,90,156
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,50 kg Men,DELGADO TUESTA Jhordan Neri,47.20,64,-67,-67,82,-85,-85,64,82,146
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,56 kg Men,SANCHEZ QUINCHIA Nicolas,55.00,91,93,96,113,116,119,96,119,215
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,56 kg Men,OMAR Oropeza,56.00,87,-90,92,111,116,120,92,120,212
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,56 kg Men,ROJAS CONCHA Marcos Antonio,55.35,84,88,91,114,119,121,91,121,212
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,56 kg Men,ALEJANDRO Mercado,55.05,80,85,89,102,110,116,89,116,205
PAN AMERICAN YOUTH CHAMPIONSHIPS,2012-06-18,56 kg Men,GUERRERO MALTE Jefferson David,54.50,-88,88,-90,107,112,116,88,116,204
