event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,62 kg Men,FERNANDES Toni,58.90,80,-85,85,100,105,107,85,107,192
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,69 kg Men,MINASIDIS Dimitris,64.80,120,125,130,-145,145,-160,130,145,275
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,69 kg Men,GRECH Clint,68.90,-90,-90,-90,107,-112,-112,0,107,0
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,69 kg Men,PERPIGLIA Nicolas,63.10,-45,50,-53,65,-70,70,50,70,120
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,69 kg Men,BRICHI Damian,66.30,60,65,68,85,90,95,68,95,163
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,77 kg Men,DOS SANTOS Bruno Philippe,74.30,97,-102,102,118,123,125,102,125,227
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,77 kg Men,CANESTRIER Jean,72.30,85,90,-93,110,115,118,90,118,208
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,77 kg Men,ARGYRIS Sokratous,70.50,72,77,-80,90,95,97,77,97,174
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,77 kg Men,SALIBA Christian,76.70,73,77,-82,97,105,107,77,107,184
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,85 kg Men,BORG Stephen,84.10,-82,82,-86,-107,-110,-110,82,0,0
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,94 kg Men,GUIDI Stefano,92.60,90,95,100,110,120,130,100,130,230
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,105 kg Men,KRETTLY Marc,96.90,90,101,104,120,126,133,104,133,237
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,105 kg Men,GEHLEN Christophe,95.80,105,110,-115,133,140,-143,110,140,250
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,105 kg Men,IOANNOU Angelos,99.20,110,115,-120,135,140,-145,115,140,255
31st EUROPEAN SMALL NATIONS TOURNAMENT,2009-05-01,+105 kg Men,SCHEMBRI Emanuel,113.80,100,-110,-110,132,142,-151,100,142,242
