event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,KRUAITHONG Sinphet,55.87,111,116,-121,-140,140,-149,116,140,256
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,NGUYEN Van Viet,55.25,108,-113,-113,130,-134,-134,108,130,238
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,LONG Decheng,55.71,108,-113,-113,135,148,153,108,153,261
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,CHETIA Apurba,55.61,100,105,-108,-128,128,-134,105,128,233
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,JON Ho Gyong,55.75,105,-110,-110,-133,133,135,105,135,240
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,OSHIDA Shin,55.63,-97,97,100,122,127,-129,100,127,227
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,MINGMOON Witoon,55.45,-95,95,99,135,139,141,99,141,240
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,GUO Ding-Nan,56.00,95,98,-100,115,-120,-120,98,115,213
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,ASLANOV Ruzimurod,55.16,93,97,-100,113,117,121,97,121,218
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,CHI Ping-Wen,55.76,88,92,-95,115,120,-123,92,120,212
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,YULDASHEV Mashkhurbek,52.13,87,-91,-91,105,112,119,87,119,206
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,56 kg Men,ALSALEEM Seraj Abdulrahim M,51.15,-75,75,80,96,102,-107,80,102,182
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,62 kg Men,YING Weihao,61.49,125,130,135,-155,-155,155,135,155,290
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,62 kg Men,BALKHAYEV Adilbek,61.26,116,122,-125,-138,140,147,122,147,269
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,62 kg Men,CONSTANTINE Clement,61.91,120,-124,-125,142,147,154,120,154,274
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,62 kg Men,ABDYRAMANOV Syrgak,61.30,110,115,117,125,-130,130,117,130,247
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,62 kg Men,SAISAART Worachet,61.66,110,115,-118,155,156,159,115,159,274
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,62 kg Men,CHEN Hsiao Jung,61.17,110,-113,113,135,138,-140,113,138,251
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,62 kg Men,KONNAI Mitsunori,61.89,108,-113,113,140,145,-149,113,145,258
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,62 kg Men,SEE HABUT Wasan,61.92,102,105,107,131,136,140,107,140,247
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,62 kg Men,SAHOO Achyutananda,61.90,100,104,106,130,-135,135,106,135,241
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,62 kg Men,HUANG Ding-Chieh,61.63,105,-110,-110,135,140,-147,105,140,245
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,69 kg Men,LINDER Albert,67.66,127,132,-135,157,162,166,132,166,298
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,69 kg Men,ALDUHAYLIB Mohsen Hussain A,68.89,127,131,-133,159,163,165,131,165,296
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,69 kg Men,CHANTRI Witsanu,68.50,120,126,130,145,150,-156,130,150,280
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,69 kg Men,ZHAKISHOV Ulan,68.33,120,126,-130,140,-147,147,126,147,273
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,69 kg Men,LEE In-Woo,68.62,126,-130,-130,160,-163,-164,126,160,286
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,69 kg Men,YOUN Yeowon,67.12,-125,125,-130,161,-164,-164,125,161,286
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,69 kg Men,CUI Xiaojin,68.15,125,-130,-130,155,-160,-160,125,155,280
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,69 kg Men,KHUDAYBERGANOV Shakhzod,67.99,105,112,-117,130,138,-146,112,138,250
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,77 kg Men,HE Haihu,71.07,130,135,138,170,-178,-178,138,170,308
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,77 kg Men,NABIEV Fayzullo,75.13,125,-129,129,155,-159,-159,129,155,284
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,77 kg Men,LORO Wellkinson Peuji,74.54,-125,125,-132,155,160,-163,125,160,285
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,77 kg Men,TABA Kojum,75.68,118,123,-127,150,158,162,123,162,285
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,77 kg Men,KHAIRULANUAR Bin Mohamad,76.75,123,-126,-126,153,-159,-160,123,153,276
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,77 kg Men,SUWANNARAT Sutthipong,72.30,107,112,-118,140,145,150,112,150,262
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,77 kg Men,ALOTHMAN Sami Ahmed M,70.90,97,104,108,125,-133,-133,108,125,233
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,85 kg Men,MARUFJONOV Sherzod,78.16,107,-111,111,135,138,142,111,142,253
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,85 kg Men,ALMDARHEM Jafar Abdulali A,77.85,-105,105,110,125,137,141,110,141,251
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,85 kg Men,ALMAJED Hussain Abdulrazaq A,77.04,90,105,-107,115,125,135,105,135,240
2014 ASIAN JUNIOR CHAMPIONSHIP,2014-03-04,85 kg Men,AL BATTASHI Asad Sultan Obaid,77.22,115,122,-125,143,150,156,0,0,0
