event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,56 kg Men,BERNA GONZALEZ Carlos Andres,56.00,113,116,119,145,149,151,119,151,270
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,56 kg Men,GARCIA BRITO Luis Alberto,55.77,-114,115,118,-146,146,150,118,150,268
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,56 kg Men,FERRUZOLA ALAVA Rafael Patricio,55.99,103,106,108,128,132,135,108,135,243
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,56 kg Men,BARRERA SANDOVAL Francisco Javier,55.96,100,104,107,130,134,-137,107,134,241
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,56 kg Men,SOTO Diego,55.92,90,95,100,112,121,126,100,126,226
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,56 kg Men,OLMEDO ALVAREZ Ruben Alexis,55.95,95,-98,98,-115,115,-120,98,115,213
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,56 kg Men,RIVERA BARROS Julian Javier,55.73,-96,96,-101,125,-130,131,96,131,227
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,56 kg Men,CRUZ LOPEZ Dario Enrique,55.71,95,-99,-101,120,-124,-126,95,120,215
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,56 kg Men,MARTINEZ CASTILLO Ronnier Zaed,55.35,89,91,93,117,120,121,93,121,214
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,56 kg Men,LEYES Jonatan Martin,55.43,83,-88,88,110,-113,113,88,113,201
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,ZURITA VALLEJO Cristhian David,61.65,-121,121,125,143,148,-151,125,148,273
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,VILLAREAL Dariel,61.56,120,124,-126,145,-150,-150,124,145,269
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,HIGUITA BARRERA Luis Fernando,61.82,123,-125,-126,153,156,158,123,158,281
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,VAZQUEZ MENDEZ Antonio,61.95,121,-125,-126,161,-170,-170,121,161,282
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,LOPEZ PENA Roy Sherlock,61.65,120,-125,-126,150,154,-157,120,154,274
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,PINEDA ZETA Edgar Ismael,61.20,110,116,-120,150,-155,-155,116,150,266
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,ACOSTA GONZALEZ Julio Cesar,61.92,112,116,-119,140,146,-151,116,146,262
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,CRUZ ESCOBAR Ramon Ernesto,61.70,110,115,-117,140,-146,-147,115,140,255
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,CARRASCO VALDEZ Jefri Miguel,61.42,111,115,-117,141,146,-148,115,146,261
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,BALAM NAAL Maximiliano,61.52,107,111,-113,136,142,147,111,147,258
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,SALAMANCA PINEDA Julio Cesar,61.83,110,-113,-113,140,145,0,110,145,255
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,JIMENES Nahuel Carlos Daniel,61.66,106,110,-114,-136,-136,136,110,136,246
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,GUZMAN PEREZ Bryan Gilberto,58.98,95,100,103,120,127,-131,103,127,230
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,VILLANUEVA MOLINA Axiel,60.39,98,-102,-103,120,-127,127,98,127,225
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,CUEVAS ARCIA Dario Isael,60.94,90,95,97,117,121,-123,97,121,218
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,62 kg Men,ROJAS BRIONES Kevin Yorjanny,59.82,-88,-88,88,103,-110,110,88,110,198
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,MOSQUERA LOZANO Luis Javier,68.82,-145,145,-156,175,180,-190,145,180,325
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,MAYORA PERNA Julio Ruben,68.65,135,140,143,168,172,-179,143,172,315
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,MUNOZ MARTINEZ Jonathan Antonio,68.89,132,-136,137,167,171,-179,137,171,308
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,ALVARADO CELIS Whilliam Alexey,68.59,127,132,136,158,-163,163,136,163,299
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,HERRERA CEPEDA Erik Elvis,68.85,125,130,-133,160,167,170,130,170,300
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,FERNANDES SILVEIRA Rafael,68.60,120,125,128,146,150,-153,128,150,278
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,GUANTEO Alejandro,68.80,115,-121,121,145,152,-155,121,152,273
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,ROSARIO GARCIA Jean Carlos,68.57,115,120,-123,150,154,160,120,160,280
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,BATISTA VALDESPINO Juan Abdiel,68.29,113,117,119,145,150,152,119,152,271
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,BUSTAMANTE Yetzari,68.85,110,115,118,145,151,-154,118,151,269
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,MENDEZ YE Henry Geovany,66.86,107,111,-116,-135,136,-141,111,136,247
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,LOPEZ Franco Jonas,67.79,98,102,105,128,133,-136,105,133,238
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,ROMERO Franco Emiliano,68.34,-100,-100,100,125,135,-140,100,135,235
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,CORIA GUTIERREZ Bernardo,67.27,93,98,-102,115,121,-126,98,121,219
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,69 kg Men,CARVAJAL SANCHEZ Esteban Francisco,68.09,92,-98,98,118,122,-126,98,122,220
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,LOPEZ LOPEZ Yeison,76.94,153,158,162,187,190,-200,162,190,352
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,RODALLEGAS CARVAJAL Brayan Santiago,76.97,146,150,152,179,-186,-187,152,179,331
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,SANCHEZ RIVERO Junior Antonio,75.34,142,147,151,180,-186,-187,151,180,331
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,BIANCO III Angelo,76.72,140,145,-150,175,182,188,145,188,333
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,CASTRO PALMA Darvin Jesus,76.82,137,142,-146,168,173,-179,142,173,315
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,REYES Oscar,75.73,137,-142,142,167,172,-175,142,172,314
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,MAURUS Harrison James,76.81,-138,138,142,-180,180,186,142,186,328
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,BELLEMARRE Alex,76.51,140,-144,-144,160,-165,165,140,165,305
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,PENA MEJIA Juan Jesus,76.66,136,-141,-141,165,-170,-170,136,165,301
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,BOISCLAIR Jerome,76.93,130,-134,134,-160,160,-166,134,160,294
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,GURROLA ORTIZ Rogelio Alfonso,76.94,133,-137,-137,162,166,-171,133,166,299
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,VIQUEZ QUIROZ Maximo,76.30,127,131,-135,155,160,-162,131,160,291
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,GASPAR MACHADO Rafael,76.47,130,-135,-135,-156,156,162,130,162,292
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,VALDIZON CORONADO Oscar Fernando,75.09,125,-131,-132,160,-166,166,125,166,291
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,BATISTA ESTRADA Ariel Eloy,74.97,-125,125,-130,150,-155,155,125,155,280
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,SANCHEZ VELEZ Jorge Jesus,71.66,122,-128,-128,-160,160,168,122,168,290
PAN-AMERICAN CHAMPIONSHIPS,2017-07-20,77 kg Men,BORGET Jose Carlos,76.42,108,115,118,135,-140,-140,118,135,253
