event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
5th Islamic Solidarity Games,2022-08-11,55 kg Men,AL SALEEM Mansour Abdulrahim M,54.46,110,-115,115,133,-137,137,115,137,252
5th Islamic Solidarity Games,2022-08-11,55 kg Men,CHONTEY Arli,54.96,108,111,114,133,136,139,114,139,253
5th Islamic Solidarity Games,2022-08-11,55 kg Men,NUGROHO Satrio Adi,54.76,-105,105,110,-134,-134,134,110,134,244
5th Islamic Solidarity Games,2022-08-11,55 kg Men,SAHIN Muammer,54.84,105,109,-111,120,125,-130,109,125,234
5th Islamic Solidarity Games,2022-08-11,55 kg Men,NIYOYITA Davis,54.20,90,-100,-100,115,120,-125,90,120,210
5th Islamic Solidarity Games,2022-08-11,61 kg Men,SAPUTRA Ricko,60.56,124,126,128,153,156,163,128,163,291
5th Islamic Solidarity Games,2022-08-11,61 kg Men,ALSALEEM Seraj Abdulrahim M,60.54,-122,-123,123,150,154,-162,123,154,277
5th Islamic Solidarity Games,2022-08-11,61 kg Men,HARDAL Ferdi,60.96,-122,122,-125,148,-152,-152,122,148,270
5th Islamic Solidarity Games,2022-08-11,61 kg Men,ALIYEV Otepbergen,60.98,115,120,-123,145,151,-155,120,151,271
5th Islamic Solidarity Games,2022-08-11,61 kg Men,MATKERIMOV Ihtiyor,60.44,-117,-117,117,-143,-143,143,117,143,260
5th Islamic Solidarity Games,2022-08-11,61 kg Men,MAMMADOV Tehran,60.58,116,-121,-121,135,141,-145,116,141,257
5th Islamic Solidarity Games,2022-08-11,61 kg Men,FENNI Amor,60.94,110,115,-118,137,142,-145,115,142,257
5th Islamic Solidarity Games,2022-08-11,61 kg Men,MURATBEK UULU Ishimbek,60.80,105,-110,110,140,147,-153,110,147,257
5th Islamic Solidarity Games,2022-08-11,67 kg Men,ERGASHEV Adkhamjon,66.72,133,138,141,168,-173,173,141,173,314
5th Islamic Solidarity Games,2022-08-11,67 kg Men,YASIN Mohammad,66.64,130,137,140,160,-167,-169,140,160,300
5th Islamic Solidarity Games,2022-08-11,67 kg Men,KAHRIMAN Kaan,66.86,130,135,138,150,158,-161,138,158,296
5th Islamic Solidarity Games,2022-08-11,67 kg Men,ALMAZYADI Nawaf Mohammed S,67.00,129,-134,136,160,-167,-171,136,160,296
5th Islamic Solidarity Games,2022-08-11,67 kg Men,YOKUBOV Doston,66.92,134,-138,-139,-171,171,-175,134,171,305
5th Islamic Solidarity Games,2022-08-11,67 kg Men,RUSTAMOV Isa,66.62,127,132,-136,-160,-160,161,132,161,293
5th Islamic Solidarity Games,2022-08-11,67 kg Men,GENC Yusuf Fehmi,66.90,125,131,-133,-165,170,174,131,174,305
5th Islamic Solidarity Games,2022-08-11,67 kg Men,YAGMYROV Hydyrberdi,66.66,124,128,-132,148,155,-159,128,155,283
5th Islamic Solidarity Games,2022-08-11,67 kg Men,GHASHGHAEI Hafez,66.90,120,127,-132,162,172,-175,127,172,299
5th Islamic Solidarity Games,2022-08-11,67 kg Men,AL BUSAIDI Elyas Tamim,66.86,115,-121,-121,-156,156,-167,115,156,271
5th Islamic Solidarity Games,2022-08-11,67 kg Men,ALFARARJEH Ibrahim,66.64,96,102,-105,-110,115,120,102,120,222
5th Islamic Solidarity Games,2022-08-11,67 kg Men,ALQASIMI Khaled Muntasir Khaled S,66.26,95,-100,-100,115,120,-122,95,120,215
5th Islamic Solidarity Games,2022-08-11,67 kg Men,BUKENYA Muzamiru,64.00,80,86,90,105,111,-118,90,111,201
5th Islamic Solidarity Games,2022-08-11,73 kg Men,JUNIANSYAH Rizki,72.90,150,-155,-160,181,190,-195,150,190,340
5th Islamic Solidarity Games,2022-08-11,73 kg Men,CHURKIN Alexey,70.50,140,145,-150,170,-180,-180,145,170,315
5th Islamic Solidarity Games,2022-08-11,73 kg Men,ALBELADI Abdulrahman Saleh T,70.10,125,130,-135,158,166,-171,130,166,296
5th Islamic Solidarity Games,2022-08-11,73 kg Men,IBRAHIMLI Pasha,72.60,128,-132,-136,159,-164,-165,128,159,287
5th Islamic Solidarity Games,2022-08-11,73 kg Men,SALEM Ayoub,68.20,110,114,119,135,-140,-143,119,135,254
5th Islamic Solidarity Games,2022-08-11,73 kg Men,SHUKUROV Ilkhomjon,72.00,95,100,-105,115,120,130,100,130,230
5th Islamic Solidarity Games,2022-08-11,81 kg Men,TOSHTEMIROV Mukhammadkodir,80.46,157,160,164,186,190,-193,164,190,354
5th Islamic Solidarity Games,2022-08-11,81 kg Men,JAVADI ALIABADI Mir Mostafa,80.68,156,163,-165,194,201,-209,163,201,364
5th Islamic Solidarity Games,2022-08-11,81 kg Men,SOLTANI Hossein,80.86,152,158,-161,-186,-186,192,158,192,350
5th Islamic Solidarity Games,2022-08-11,81 kg Men,ABDULLAH Rahmat Erwin,76.12,148,154,158,191,197,-200,158,197,355
5th Islamic Solidarity Games,2022-08-11,81 kg Men,ERDOGDU Celil,80.74,-145,145,153,175,182,186,153,186,339
5th Islamic Solidarity Games,2022-08-11,81 kg Men,YUKSEL Batu Han,80.40,140,146,151,170,-181,-182,151,170,321
5th Islamic Solidarity Games,2022-08-11,81 kg Men,SEITKAZY Yelaman,80.98,146,-151,151,185,-192,-193,151,185,336
5th Islamic Solidarity Games,2022-08-11,81 kg Men,DOVRANOV Muhammet,80.64,-147,147,-152,183,-188,-193,147,183,330
5th Islamic Solidarity Games,2022-08-11,81 kg Men,ALALAWI Ali Alawi M,79.14,130,135,138,162,170,-175,138,170,308
5th Islamic Solidarity Games,2022-08-11,81 kg Men,ALI Haider,80.20,125,-135,135,160,-170,-173,135,160,295
5th Islamic Solidarity Games,2022-08-11,81 kg Men,ALIYEV Fugan,80.48,130,-135,135,166,171,-175,135,171,306
5th Islamic Solidarity Games,2022-08-11,81 kg Men,NGONGANG TCHUISSI Guy Michel,80.58,127,131,134,158,162,167,134,167,301
5th Islamic Solidarity Games,2022-08-11,81 kg Men,AMOR Hamza Ben,79.12,125,128,132,155,-161,-163,132,155,287
5th Islamic Solidarity Games,2022-08-11,81 kg Men,NJOYA Ahmed Valdy,80.14,-120,125,130,152,160,-166,130,160,290
5th Islamic Solidarity Games,2022-08-11,81 kg Men,MUSTAFA Ahmad Mohammed Saeed,77.80,95,-100,100,120,-125,125,100,125,225
5th Islamic Solidarity Games,2022-08-11,81 kg Men,ADAM Nasreldien,79.70,70,80,84,90,100,-110,84,100,184
5th Islamic Solidarity Games,2022-08-11,89 kg Men,ZAFARJONOV Sarvarbek,88.98,161,164,167,193,196,199,167,199,366
5th Islamic Solidarity Games,2022-08-11,89 kg Men,BEKTAY Assylzhan,88.52,154,158,162,-190,191,-195,162,191,353
5th Islamic Solidarity Games,2022-08-11,89 kg Men,MOLDODOSOV Emil,86.80,157,161,-163,187,-193,193,161,193,354
5th Islamic Solidarity Games,2022-08-11,89 kg Men,SHOHRADOV Shatlyk,87.62,157,-162,-163,-188,-188,-190,157,0,0
5th Islamic Solidarity Games,2022-08-11,89 kg Men,KURNAZ Sukru Hakan,85.32,156,-159,-159,175,180,-183,156,180,336
5th Islamic Solidarity Games,2022-08-11,89 kg Men,AL-KHANJARI Amur Salim Ramadhan,86.60,150,-156,156,194,-198,-200,156,194,350
5th Islamic Solidarity Games,2022-08-11,89 kg Men,PETROVICH Sergey,88.40,-156,-156,156,-190,190,-199,156,190,346
5th Islamic Solidarity Games,2022-08-11,89 kg Men,ILMI Muhamad Zul,88.70,145,150,155,-185,-185,-185,155,0,0
5th Islamic Solidarity Games,2022-08-11,89 kg Men,KURNAZ Ulas Can,88.74,145,151,-158,183,191,-195,151,191,342
5th Islamic Solidarity Games,2022-08-11,89 kg Men,ISMAYILOV Kamran,88.76,136,-140,141,165,170,-175,141,170,311
5th Islamic Solidarity Games,2022-08-11,89 kg Men,FEUGNO Cedric Patient,87.18,135,140,-145,165,-171,-171,140,165,305
5th Islamic Solidarity Games,2022-08-11,89 kg Men,HUSSAIN Almajed,88.80,120,-132,0,0,0,0,120,0,0
5th Islamic Solidarity Games,2022-08-11,96 kg Men,BEIRALVAND Reza,95.76,163,167,-170,194,-205,-205,167,194,361
5th Islamic Solidarity Games,2022-08-11,96 kg Men,HASANBAYEV Davranbek,94.76,-164,-164,165,183,-188,-190,165,183,348
5th Islamic Solidarity Games,2022-08-11,96 kg Men,USAROV Sunnatilla,95.80,159,164,-168,190,-193,-193,164,190,354
