event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,WU Jingbiao,56.00,125,-131,131,155,-160,-161,131,155,286
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,LONG Qingquan,55.43,125,130,-132,156,162,-169,130,162,292
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,EL MAOUI Khalil,55.78,125,-128,-130,142,146,-151,125,146,271
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,SETIADI Jadi,55.44,118,123,0,-147,-150,150,123,150,273
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,ALVAREZ BOULET Sergio,55.85,115,120,-125,147,152,154,120,154,274
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,MAKAROV Ruslan,55.71,114,117,-119,140,144,-147,117,144,261
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,YANG Chin-Yi,55.86,115,-121,-121,145,-150,-150,115,145,260
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,OSMONALIEV Erzat,55.90,107,111,114,-127,127,132,114,132,246
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,CASTELLANO Victor,56.00,-108,108,111,132,136,-140,111,136,247
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,KILIC Gokhan,55.94,105,108,110,125,130,-132,110,130,240
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,YAMADA Masaharu,55.92,105,-109,109,145,150,-153,109,150,259
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,AL-SHARUEE Ahmed,55.91,107,-113,-113,-125,125,-132,107,125,232
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,GUIRADO GARCIA Francisco Javier,55.60,103,106,-109,-123,-123,-123,106,0,0
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,ITOKAZU Yoichi,55.98,102,106,-108,132,136,138,106,138,244
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,DELLINO Vito,55.79,105,-109,-109,135,-140,-140,105,135,240
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,HANDURDYYEV Omarguly,55.96,100,-105,105,-130,-130,-130,105,0,0
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,RAMO Moustafa,56.00,-103,-103,103,-130,132,-137,103,132,235
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,HERNANDEZ Ivan,55.85,97,101,-103,-120,-120,120,101,120,221
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,56 kg Men,MONTES GONGORA Jose Lino,55.99,-105,-105,-105,136,140,-143,0,140,0
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,DING Jianjun,61.85,138,143,146,170,-175,-175,146,170,316
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,YANG Fan,61.65,140,144,-146,170,-175,-175,144,170,314
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,IRAWAN Eko Yuli,61.68,135,140,-143,166,171,175,140,175,315
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,FIGUEROA MOSQUERA Oscar Albeiro,61.72,135,139,-141,-165,165,168,139,168,307
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,BAZARBAYEV Umurbek,61.98,133,-137,138,-155,-155,-155,138,0,0
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,JI Hun-Min,61.60,-137,137,-141,155,-165,-165,137,155,292
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,LAZARO MAYKEL Ruiz Gasso,60.48,130,-134,135,161,-166,-166,135,161,296
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,BEHROUZI Sajad,61.64,135,-138,-141,161,-166,-171,135,161,296
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,BILGIN Erol,61.93,-133,135,-140,155,-160,0,135,155,290
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,SULEYMANOV Zulfugar,61.83,-128,128,133,165,-172,-172,133,165,298
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,SALAZAR QUINTERO Diego Fernando,61.73,132,-137,-137,-162,-162,162,132,162,294
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,SEZER Bunyami,61.90,125,131,-134,140,-147,147,131,147,278
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,YANG Sheng Hsiung,61.44,-130,-130,130,-162,162,170,130,170,300
77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,62 kg Men,WISNIEWSKI Damian,61.66,120,125,127,145,-151,-151,127,145,272
