event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Pan-American Championships,2025-07-12,60 kg Men,CHHUM Gabriel John,59.80,120,123,-126,148,152,-158,123,152,275
Pan-American Championships,2025-07-12,60 kg Men,FELIX DA SILVA Thiago,59.90,115,120,-123,149,153,158,120,158,278
Pan-American Championships,2025-07-12,60 kg Men,SOLORZANO CARMONA Angello Rafael,59.60,108,-111,111,-132,132,135,111,135,246
Pan-American Championships,2025-07-12,60 kg Men,ROCHE CINTRON Howard,59.50,101,106,110,135,140,-143,110,140,250
Pan-American Championships,2025-07-12,60 kg Men,MARTINEZ GONZALEZ Juan Miguel,59.85,105,108,-111,-127,-130,-130,108,0,0
Pan-American Championships,2025-07-12,60 kg Men,TORRES Vasquez Benjamin Aquiles J,59.85,100,105,108,132,136,-140,108,136,244
Pan-American Championships,2025-07-12,60 kg Men,ESQUIVEL MORALES Henry Eduardo,59.60,-100,100,105,131,136,141,105,141,246
Pan-American Championships,2025-07-12,60 kg Men,FERRER ARTETA Duvan Jose,60.00,-115,-115,-115,135,140,-144,0,140,0
Pan-American Championships,2025-07-12,65 kg Men,MORRIS Hampton Miller,64.60,127,132,137,177,181,-186,137,181,318
Pan-American Championships,2025-07-12,65 kg Men,MOSQUERA VALENCIA Francisco Antonio,64.75,130,135,-138,170,178,-184,135,178,313
Pan-American Championships,2025-07-12,65 kg Men,BARDALEZ TUISIMA Luis David,64.95,127,131,-134,163,168,-171,131,168,299
Pan-American Championships,2025-07-12,65 kg Men,VASQUEZ MORALES Orlando Antonio,64.80,-127,127,-132,158,-162,-162,127,158,285
Pan-American Championships,2025-07-12,65 kg Men,CARRAZCO CETZ Herseleid Antonio,63.50,120,125,-128,155,160,-164,125,160,285
Pan-American Championships,2025-07-12,65 kg Men,ARANIS ARANIS Benjamin,64.75,111,115,-118,135,139,142,115,142,257
Pan-American Championships,2025-07-12,65 kg Men,GONZALEZ RODRIGUEZ Luis Jaime,64.60,114,-118,-118,-142,142,150,114,150,264
Pan-American Championships,2025-07-12,65 kg Men,SANCHEZ VERA Francisco Daniel,63.70,95,100,105,115,120,125,105,125,230
Pan-American Championships,2025-07-12,65 kg Men,LIUZZI NUNEZ Alexandro Efrain,61.10,90,95,98,110,115,-120,98,115,213
Pan-American Championships,2025-07-12,71 kg Men,OLIVARES PAEZ Sebastian Andres,70.50,141,146,-149,175,182,191,146,191,337
Pan-American Championships,2025-07-12,71 kg Men,ARANGO MENDEZ Reinner Josue,70.90,135,142,-147,166,172,-176,142,172,314
Pan-American Championships,2025-07-12,71 kg Men,MONTOYA ALVARADO Vicente Uriel,70.40,125,-130,131,155,160,-162,131,160,291
Pan-American Championships,2025-07-12,71 kg Men,TONTON DIAS Francisco Alberto,70.65,125,130,-133,155,-162,-162,130,155,285
Pan-American Championships,2025-07-12,71 kg Men,MUNOZ MARTINEZ Jonathan Antonio,70.50,128,-132,-132,156,161,165,128,165,293
Pan-American Championships,2025-07-12,71 kg Men,DARSIGNY Matt Joseph Alec,70.65,120,-126,127,150,154,-156,127,154,281
Pan-American Championships,2025-07-12,71 kg Men,ESTUPINAN VACACELA Erick Wellington,70.55,120,123,126,155,161,164,126,164,290
Pan-American Championships,2025-07-12,71 kg Men,MENDEZ YE Henry Geovany,70.45,120,-125,125,155,-160,160,125,160,285
Pan-American Championships,2025-07-12,71 kg Men,LOPEZ MAQUILON Jimmy Gabriel,70.70,120,-124,124,160,-164,166,124,166,290
Pan-American Championships,2025-07-12,71 kg Men,BRITTON ROMERO Armando Justiniano,69.70,-120,120,-123,-150,150,0,120,150,270
Pan-American Championships,2025-07-12,71 kg Men,MENDEZ DIAZ Jose Alexander,69.10,-118,118,-121,150,153,-156,118,153,271
Pan-American Championships,2025-07-12,71 kg Men,CAMEY RODRIGUEZ Wilfredo,69.50,-118,118,-122,155,160,163,118,163,281
Pan-American Championships,2025-07-12,71 kg Men,BOGADO Kyle,69.65,110,115,-120,150,155,-160,115,155,270
Pan-American Championships,2025-07-12,71 kg Men,DOYLE Cruz Gustavo,68.15,103,-108,108,130,0,0,108,130,238
Pan-American Championships,2025-07-12,79 kg Men,MONTES HURTADO Hugo Fernando,78.55,-155,156,159,188,-193,-195,159,188,347
Pan-American Championships,2025-07-12,79 kg Men,MAYORA PERNA Julio Ruben,78.55,150,155,158,188,193,199,158,199,357
Pan-American Championships,2025-07-12,79 kg Men,CAHOY Caden Taiyo,78.25,147,151,154,193,198,-204,154,198,352
Pan-American Championships,2025-07-12,79 kg Men,PALACIOS DAJOME German Enrique,78.95,140,145,149,165,170,175,149,175,324
Pan-American Championships,2025-07-12,79 kg Men,CEDENO MEJIA Julio Cesar,78.20,143,148,-152,175,181,185,148,185,333
Pan-American Championships,2025-07-12,79 kg Men,GINNAN Edward James,78.60,142,146,-150,180,-184,-185,146,180,326
Pan-American Championships,2025-07-12,79 kg Men,MUNOZ MARTINEZ Juniel,78.50,130,140,-144,155,160,165,140,165,305
Pan-American Championships,2025-07-12,79 kg Men,DARSIGNY Shad,78.55,130,134,137,160,167,-171,137,167,304
Pan-American Championships,2025-07-12,79 kg Men,HERNANDEZ FLORES Jorge Neptali,76.35,125,130,133,160,165,170,133,170,303
Pan-American Championships,2025-07-12,79 kg Men,MEDINA PINZON Jorge Luis,78.85,127,-130,-130,147,151,155,127,155,282
Pan-American Championships,2025-07-12,79 kg Men,VILLEGAS FERNANDEZ Santiago Daniel,79.00,-125,125,-128,160,-166,166,125,166,291
Pan-American Championships,2025-07-12,79 kg Men,CRUZ ESCOBAR Ramon Ernesto,78.15,120,-125,-125,150,155,160,120,160,280
Pan-American Championships,2025-07-12,79 kg Men,CHUI Jonathan,78.15,-128,-128,-128,161,165,-170,0,165,0
Pan-American Championships,2025-07-12,88 kg Men,LOPEZ LOPEZ Yeison,87.65,170,176,-180,205,-210,-212,176,205,381
Pan-American Championships,2025-07-12,88 kg Men,VALLENILLA SANCHEZ Keydomar Giovanni,87.40,167,172,174,202,208,-212,174,208,382
Pan-American Championships,2025-07-12,88 kg Men,MENDEZ PEREZ Arley,87.85,-165,165,171,190,196,-205,171,196,367
Pan-American Championships,2025-07-12,88 kg Men,RODRIGUEZ MENESES Angel Ignacio,86.50,155,160,-166,-185,-185,186,160,186,346
Pan-American Championships,2025-07-12,88 kg Men,REYES ALTAGRACIA Ray Carlos,84.60,145,150,-155,175,180,-183,150,180,330
Pan-American Championships,2025-07-12,88 kg Men,BELLEMARRE Alex,87.70,146,-150,150,176,180,-183,150,180,330
Pan-American Championships,2025-07-12,88 kg Men,CANUL FACUNDO Mauricio Cristofer,87.60,142,146,-150,180,186,-190,146,186,332
Pan-American Championships,2025-07-12,88 kg Men,GREFA VARGAS Neiser Javier,87.45,143,146,-150,185,189,-195,146,189,335
Pan-American Championships,2025-07-12,88 kg Men,WASHINGTON Norwin,87.50,136,141,145,163,168,172,145,172,317
Pan-American Championships,2025-07-12,88 kg Men,LEON DE PAZ Jaime Joel,87.60,138,143,145,170,176,-180,145,176,321
Pan-American Championships,2025-07-12,88 kg Men,DIAZ SANTANA Najib Gabriel,84.40,125,-130,130,155,-163,-165,130,155,285
Pan-American Championships,2025-07-12,88 kg Men,MEARS Omarie Akiel,87.95,121,-124,-125,145,151,-155,121,151,272
Pan-American Championships,2025-07-12,88 kg Men,DUARTE IRALA Alejandro Jose,86.45,110,115,-120,135,140,145,115,145,260
Pan-American Championships,2025-07-12,88 kg Men,ARAQUE Laertes,86.70,105,110,115,145,150,-155,115,150,265
Pan-American Championships,2025-07-12,88 kg Men,MARTINEZ GARCIA Ignacio Jose,86.60,106,111,-116,130,-135,-135,111,130,241
Pan-American Championships,2025-07-12,88 kg Men,WALTERS Jean-Claude,87.30,105,110,-115,-138,140,141,110,141,251
Pan-American Championships,2025-07-12,94 kg Men,BONILLA CASIERRA Marcos Alejandro,93.70,158,-161,161,200,210,0,161,210,371
Pan-American Championships,2025-07-12,94 kg Men,BRAULIO GIRON Vicente Federico,93.50,150,155,159,185,190,-194,159,190,349
Pan-American Championships,2025-07-12,94 kg Men,LUNA MARIN Angel Jose,91.75,155,-159,-160,192,195,-201,155,195,350
Pan-American Championships,2025-07-12,94 kg Men,GOVEA SANDOVAL Antonio Jose,93.50,148,153,-156,178,185,-191,153,185,338
Pan-American Championships,2025-07-12,94 kg Men,LOAIZA MEDINA Mauricio Osvaldo,92.00,152,-157,-160,185,193,-199,152,193,345
Pan-American Championships,2025-07-12,94 kg Men,ATENCIA PRIOU Amel Karim,91.40,145,150,-154,-185,185,-191,150,185,335
Pan-American Championships,2025-07-12,94 kg Men,BENITEZ Yendri Alexander,93.30,138,143,147,168,173,-177,147,173,320
Pan-American Championships,2025-07-12,94 kg Men,LOPEZ CARPIZO Jose Luis,93.45,145,-150,-150,-190,-191,-192,145,0,0
Pan-American Championships,2025-07-12,94 kg Men,LOPEZ CAMERON Yomar Andres,92.20,135,142,-150,162,170,-176,142,170,312
Pan-American Championships,2025-07-12,94 kg Men,ROLON RIVERA Geovanny,94.00,-125,125,129,-160,-163,-165,129,0,0
Pan-American Championships,2025-07-12,94 kg Men,GORDON Adam,92.20,118,122,-126,146,151,-156,122,151,273
Pan-American Championships,2025-07-12,94 kg Men,KITTS Wesley Brian,93.55,-177,0,0,0,0,0,0,0,0
Pan-American Championships,2025-07-12,110 kg Men,FERGUSON Kolbi Malik Kwame,109.40,-170,170,173,215,-222,-224,173,215,388
Pan-American Championships,2025-07-12,110 kg Men,DE SOUZA PESSANHA Matheus,98.50,160,166,171,200,205,-210,171,205,376
Pan-American Championships,2025-07-12,110 kg Men,SAADI MONROY Karim Alejandro,106.40,160,165,169,195,201,-205,169,201,370
Pan-American Championships,2025-07-12,110 kg Men,LUSIGNAN Xavier Martin Alexandre,104.60,159,165,168,197,203,208,168,208,376
Pan-American Championships,2025-07-12,110 kg Men,ARIAS MOSQUERA Jeyson Alonso,102.55,160,-165,-166,-197,-197,0,160,0,0
Pan-American Championships,2025-07-12,110 kg Men,VIERA ESPINOZA Hernan Moises,109.85,150,155,-160,205,210,-222,155,210,365
Pan-American Championships,2025-07-12,110 kg Men,ALFARO PACHECO Isaac Daniel,104.95,127,-132,132,165,170,175,132,175,307
Pan-American Championships,2025-07-12,110 kg Men,DALEY James Francis,106.60,-118,118,-122,149,-154,-155,118,149,267
Pan-American Championships,2025-07-12,110 kg Men,MOREL VALENZUELA Alex Valentino,98.90,107,-112,112,-125,125,130,112,130,242
Pan-American Championships,2025-07-12,+110 kg Men,COSSIO Santiago Sanchez,149.85,182,187,191,210,216,-220,191,216,407
Pan-American Championships,2025-07-12,+110 kg Men,CERRO CASTILLO Rafael De Jesus,140.40,180,185,190,220,-227,-230,190,220,410
Pan-American Championships,2025-07-12,+110 kg Men,WILLIAMS Aaron Andrew,179.65,177,183,187,215,224,0,187,224,411
Pan-American Championships,2025-07-12,+110 kg Men,ARROYO VALDEZ Dixon Bladimir,138.40,165,170,175,185,-190,-192,175,185,360
Pan-American Championships,2025-07-12,+110 kg Men,GERMAN Ezequiel,148.70,162,167,171,200,-207,209,171,209,380
Pan-American Championships,2025-07-12,+110 kg Men,LEMUS CALANCHE Gilberto Antonio,128.45,-160,-161,161,185,-195,-198,161,185,346
Pan-American Championships,2025-07-12,+110 kg Men,PANIAGUA Ander Santiago,163.85,150,155,160,200,207,211,160,211,371
Pan-American Championships,2025-07-12,+110 kg Men,BIZAMA CONEJERO Alonso Javier,159.70,150,156,-161,190,-197,0,156,190,346
Pan-American Championships,2025-07-12,+110 kg Men,JORGE VANCE David,121.10,137,145,-148,-170,170,-176,145,170,315
Pan-American Championships,2025-07-12,+110 kg Men,MORALES PEREZ Rodrigo Antonio,141.65,-145,-145,145,-175,175,-183,145,175,320
Pan-American Championships,2025-07-12,+110 kg Men,WRIGHT Chad,133.30,130,135,141,160,-165,170,141,170,311
Pan-American Championships,2025-07-12,+110 kg Men,SALINAS Jorge Luis,110.50,130,135,-140,170,180,-186,135,180,315
Pan-American Championships,2025-07-12,+110 kg Men,ELLINGTON Soneil,143.00,-120,120,125,-150,-150,-150,125,0,0
Pan-American Championships,2025-07-12,48 kg Women,ORTIZ Dahiana,47.65,79,82,85,101,105,-109,85,105,190
Pan-American Championships,2025-07-12,48 kg Women,ROSA FIGUEIREDO Emily,47.75,75,77,-79,95,98,100,77,100,177
