event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,56 kg Men,NAZIF Ferdi,55.85,100,105,-110,125,-131,132,105,132,237
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,56 kg Men,ALGUL Ismet,52.30,100,-104,104,-116,116,120,104,120,224
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,56 kg Men,MARGARYAN Smbat,55.70,95,100,104,131,133,-143,104,133,237
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,56 kg Men,MURADOV Asen Selimov,55.75,95,100,-103,110,121,125,100,125,225
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,56 kg Men,OTERO MARTINEZ Michael Steven,54.80,90,-95,95,120,125,-127,95,125,220
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,56 kg Men,CASTRO MARINO Victor,55.45,-93,93,-99,-112,-112,112,93,112,205
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,56 kg Men,VEIZI Skerdilajd,55.95,85,-88,-88,108,-111,111,85,111,196
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,62 kg Men,MINASIDIS Dimitris,61.70,120,122,-130,-145,145,-150,122,145,267
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,62 kg Men,MAMOYAN Rubik,61.50,114,118,120,140,145,-147,120,145,265
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,62 kg Men,URUMOV Vladimir Marinov,61.70,115,-119,119,140,144,-147,119,144,263
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,62 kg Men,HERNANDEZ MENDOZA Acoran Juan,62.00,112,117,-120,133,140,-144,117,140,257
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,62 kg Men,LUSTIN Anton,61.65,109,113,-116,-144,-144,144,113,144,257
EUROPEAN JUNIOR CHAMPIONSHIPS,2009-07-25,62 kg Men,HAWRYLO Michal,61.60,-108,108,110,-133,133,-138,110,133,243
