event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
3rd UNIVERSITY WORLD CUP,2000-06-09,56 kg Men,MENG Wenjun,55.60,-115,115,-120,135,140,142.5,115,142.5,257.5
3rd UNIVERSITY WORLD CUP,2000-06-09,56 kg Men,KIM Kyong-Mo,55.55,100,105,-110,130,135,-142.5,105,135,240
3rd UNIVERSITY WORLD CUP,2000-06-09,56 kg Men,GARCIA Wilfredo Luis,55.93,95,100,102.5,125,-132.5,-132.5,102.5,125,227.5
3rd UNIVERSITY WORLD CUP,2000-06-09,56 kg Men,AKHMETGALIEV Rustem,55.94,-85,85,90,105,-110,110,90,110,200
3rd UNIVERSITY WORLD CUP,2000-06-09,56 kg Men,DELIVA Miguel,55.76,70,75,-77.5,60,0,0,75,60,135
3rd UNIVERSITY WORLD CUP,2000-06-09,62 kg Men,PENG Chongdong,61.10,120,125,0,155,160,0,125,160,285
3rd UNIVERSITY WORLD CUP,2000-06-09,62 kg Men,IMAMURA Toshio,61.18,112,115,117.5,145,-150,-152.5,117.5,145,262.5
3rd UNIVERSITY WORLD CUP,2000-06-09,62 kg Men,MEDRANO Toj Luis Enrique,59.41,110,-115,115,135,140,142.5,115,142.5,257.5
3rd UNIVERSITY WORLD CUP,2000-06-09,62 kg Men,ARIAS Edwin Nieves-Arias,60.83,95,-100,100,127.5,-132.5,-132.5,100,127.5,227.5
3rd UNIVERSITY WORLD CUP,2000-06-09,62 kg Men,BLOUIN Patrick,61.94,-92.5,92.5,97.5,115,-120,-120,97.5,115,212.5
3rd UNIVERSITY WORLD CUP,2000-06-09,62 kg Men,CEA Richard,61.64,72.5,77.5,-82.5,92.5,97.5,-102.5,77.5,97.5,175
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,WANG Guohua,68.42,140,-145,145,-165,165,-170,145,165,310
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,YANG Cunkang,68.73,-135,135,140,160,170,-175,140,170,310
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,CHOI Jae-Kyu,68.93,130,-135,135,165,172.5,177.5,135,177.5,312.5
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,OWAN Tomoji,68.19,120,125,-130,145,-150,-150,125,145,270
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,SIFOGIANNAKIS Antonis,68.73,-117.5,117.5,122.5,152.5,157.5,-162.5,122.5,157.5,280
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,OGAKI Aklira,68.12,-120,-120,120,152.5,-157.5,-157.5,120,152.5,272.5
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,JIMENEZ Marvin,65.67,115,-120,-120,-155,-155,157.5,115,157.5,272.5
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,MEDINA LUGO Lazaro Humberto,68.59,110,-115,-117.5,135,-140,-140,110,135,245
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,LETECHIPIA Lenin,68.80,110,-115,-115,-132.5,132.5,-135,110,132.5,242.5
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,LAFLEUR Eric,68.70,-105,105,-110,130,135,140,105,140,245
3rd UNIVERSITY WORLD CUP,2000-06-09,69 kg Men,NACHUM Amir,67.73,102.5,-110,-110,130,-137.5,-137.5,102.5,130,232.5
3rd UNIVERSITY WORLD CUP,2000-06-09,77 kg Men,LIU Changzhu,75.91,140,-145,-145,-180,180,-182.5,140,180,320
3rd UNIVERSITY WORLD CUP,2000-06-09,77 kg Men,KISOGAWA Akira,76.33,-132.5,132.5,-140,160,165,170,132.5,170,302.5
3rd UNIVERSITY WORLD CUP,2000-06-09,77 kg Men,MILMAN Evgeni,76.37,115,-120,120,145,-155,-155,120,145,265
3rd UNIVERSITY WORLD CUP,2000-06-09,77 kg Men,VAUGHN Chad Thomas,76.63,-120,120,-130,-165,165,-167.5,120,165,285
3rd UNIVERSITY WORLD CUP,2000-06-09,77 kg Men,CACERES Jesus Francisco,74.93,-130,-130,-130,0,0,0,0,0,0
3rd UNIVERSITY WORLD CUP,2000-06-09,77 kg Men,GUMAN Viktor,76.82,152.5,160,-162.5,180,-185,-185,0,0,0
3rd UNIVERSITY WORLD CUP,2000-06-09,85 kg Men,YUAN Aijun,84.38,165,170,-172.5,-200,-200,200,170,200,370
3rd UNIVERSITY WORLD CUP,2000-06-09,85 kg Men,ZHANG Yong,83.76,150,-155,-155,190,-200,200,150,200,350
3rd UNIVERSITY WORLD CUP,2000-06-09,85 kg Men,CHAE Yong-Ki,81.27,-145,145,-150,175,180,-185,145,180,325
3rd UNIVERSITY WORLD CUP,2000-06-09,85 kg Men,GALIPEAU Julien,84.71,135,140,-145,-175,175,180,140,180,320
3rd UNIVERSITY WORLD CUP,2000-06-09,85 kg Men,BEVEC Tomaz,83.14,122.5,-127.5,127.5,145,150,-152.5,127.5,150,277.5
