event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,56 kg Men,ALBACHACHI Ali Ahmed Abd Ali,55.30,96,101,105,125,130,135,105,135,240
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,56 kg Men,MOTOKI Kazuma,55.15,95,100,-104,115,120,-125,100,120,220
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,56 kg Men,CHETIA Apurba,55.85,95,-100,100,125,130,-136,100,130,230
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,56 kg Men,BEKNUR UULU Timur,55.90,90,95,-101,115,-121,-121,95,115,210
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,56 kg Men,OYEV Sunatullo,54.41,80,85,-90,95,100,-110,85,100,185
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,56 kg Men,YAHJA Althafiri,55.10,60,65,70,80,-90,-90,70,80,150
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,56 kg Men,ASLANOV Ruzimurod,52.40,-95,-95,-95,110,115,-120,0,115,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,62 kg Men,ABDYRAMANOV Syrgak,61.74,110,115,-117,130,-135,-135,115,130,245
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,62 kg Men,KAO Chan-Hung,61.90,-115,115,-117,130,136,141,115,141,256
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,62 kg Men,LO Kun-Huang,61.90,105,108,-110,127,135,138,108,138,246
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,62 kg Men,STAMALIEV Manas,61.85,-104,105,-111,-120,120,-125,105,120,225
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,62 kg Men,JANG Yu Jun,61.50,93,-95,95,115,120,-123,95,120,215
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,62 kg Men,ZHOLAMANOV Yerbolat,61.73,-110,110,115,140,142,150,0,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,MOHAMMED KADHUM Karrar M. J. M. K.,68.85,137,-142,-145,163,170,175,137,175,312
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,BALKHAYEV Adilbek,66.98,125,130,136,150,-161,161,136,161,297
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,CHANGMAI Papul,68.58,120,126,-131,150,-160,160,126,160,286
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,ZHAKISHOV Ulan,68.10,110,117,120,135,142,-150,120,142,262
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,ORAI Hisato,68.27,115,120,-125,145,150,155,120,155,275
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,ORAI Yuma,68.54,-113,113,116,143,147,-150,116,147,263
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,LU Kuan-Ting,67.95,110,-115,115,-140,140,150,115,150,265
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,LIN Chia-Hui,68.19,110,115,-117,145,151,-160,115,151,266
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,TOKTOBAEV Zakhid,68.52,105,-113,-113,135,140,145,105,145,250
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,HAMAD Alqaiabi,68.05,60,80,82,90,100,-105,82,100,182
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Men,YAQOUB Mohsen,63.28,60,-70,-70,-90,-91,-91,60,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,77 kg Men,CAOSHI Jiaqi,76.79,145,150,155,163,168,-173,155,168,323
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,77 kg Men,KAJITA Yamato,76.35,123,127,131,148,152,-156,131,152,283
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,77 kg Men,JEON Joo Sung,75.10,-125,125,-130,150,155,-160,125,155,280
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,77 kg Men,LAMI Mustafa,76.80,116,120,123,164,172,-175,123,172,295
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,77 kg Men,TOLONOV Kursant,76.20,110,117,120,140,-147,-147,120,140,260
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,77 kg Men,ZHAPAROV Zhalil,76.40,110,115,-120,-150,-150,150,115,150,265
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,77 kg Men,ALMUTAIRI Abdulaziz,69.95,65,75,80,85,-95,-95,80,85,165
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,77 kg Men,KAZOV Aidar,76.45,-130,130,135,166,174,179,0,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,77 kg Men,ZHUBATKANOV Galymbek,76.36,135,140,145,165,173,178,0,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,85 kg Men,TAN Biao,81.75,143,148,151,175,181,-185,151,181,332
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,85 kg Men,THAKUR Vikas,83.96,135,142,-148,173,-180,180,142,180,322
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,85 kg Men,SHARMA Neeraj,84.64,130,137,140,160,168,172,140,172,312
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,85 kg Men,KIM Seunghwan,82.17,125,130,135,156,161,166,135,166,301
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,85 kg Men,RAJAB Abbas Majid,84.24,133,-138,-138,176,182,-190,133,182,315
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,85 kg Men,HUANG Yi-Yuan,84.18,-122,122,-130,155,160,167,122,167,289
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,85 kg Men,HUSSEIN Goloum,82.83,101,110,120,126,136,145,120,145,265
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,85 kg Men,OH Myeong Cheol,84.17,95,100,-106,125,130,-136,100,130,230
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,85 kg Men,ALKHADHER Najem,80.12,90,-100,-101,-110,110,0,90,110,200
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,94 kg Men,ULANOV Denis,88.50,150,155,-160,190,195,0,155,195,350
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,94 kg Men,SUMPRADIT Sarat,92.63,135,143,-151,167,0,0,143,167,310
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,94 kg Men,ALI Kh I. E. K. M. Abdulredha,86.52,116,126,129,151,-162,-165,129,151,280
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,94 kg Men,AL-KHALIDI Sajjad Hussein Ali M.,85.50,-125,125,128,160,-166,-166,128,160,288
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,94 kg Men,SHARIPOV Azamat,90.40,117,123,126,145,152,155,126,155,281
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,105 kg Men,KANRAWANGCHAI Tinnaphop,102.50,140,145,146,180,186,-191,146,186,332
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,105 kg Men,TANG Yimeng,104.35,-140,140,146,170,181,-187,146,181,327
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,105 kg Men,MUDHA Rajendra Chaitanya,95.10,122,127,-132,157,-165,165,127,165,292
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,105 kg Men,SAHEB Mokhtar,94.02,85,90,-95,105,0,0,90,105,195
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,105 kg Men,LAKTIONOV Maxim,98.30,155,160,165,177,184,190,0,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,+105 kg Men,ASAAD Man,114.80,150,156,-162,185,-192,-193,156,185,341
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,+105 kg Men,CUI Pengju,136.20,135,143,146,190,196,-212,146,196,342
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,+105 kg Men,KODIROV Zufar,127.90,135,142,145,171,180,-186,145,180,325
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,+105 kg Men,WON Jong Han,127.40,-135,135,-140,161,171,181,135,181,316
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,+105 kg Men,SOLANKI Vishal,112.00,122,130,134,160,170,-173,134,170,304
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,+105 kg Men,DOLGALEV Aleksei,111.20,-155,155,162,186,192,195,0,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,48 kg Women,QIN Lidan,47.13,70,75,78,95,100,-105,78,100,178
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,48 kg Women,MIRABAI Chanu Saikhom,47.68,70,73,-75,-90,90,92,73,92,165
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,48 kg Women,WANROEK On-Uma,46.29,61,64,68,83,86,-89,68,86,154
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,48 kg Women,OKOEVA Zhanyl,47.32,61,64,67,85,-90,-90,67,85,152
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,48 kg Women,CHIANG Meng-Chun,47.61,61,64,67,80,85,-89,67,85,152
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,48 kg Women,FAKADE Meera Parshram,47.85,-60,60,63,-80,80,83,63,83,146
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,53 kg Women,TANASAN Sopita,52.45,85,90,91,105,-107,-107,91,105,196
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,53 kg Women,WU Lingqian,52.68,-85,85,91,100,-106,-106,91,100,191
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,53 kg Women,SISOEVA Marina,52.74,-80,80,-86,100,106,108,80,108,188
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,53 kg Women,HAM Eunji,52.60,70,73,76,90,-95,95,76,95,171
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,53 kg Women,KRISANI Pramila,52.07,65,70,72,-85,85,90,72,90,162
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,53 kg Women,AMANGELDI Assel,51.97,65,70,-73,80,-85,85,70,85,155
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,53 kg Women,LIU Wei Ting,52.27,65,-70,70,-80,80,-85,70,80,150
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,53 kg Women,HUNG Tzu-Chun,52.79,65,-70,-70,84,87,-90,65,87,152
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,58 kg Women,LYU Luying,57.58,85,90,93,105,115,-118,93,115,208
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,58 kg Women,GULNOI Rattikan,57.82,86,88,91,115,118,125,91,125,216
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,58 kg Women,SADUAKASSOVA Saule,57.16,-82,82,85,100,105,110,85,110,195
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,58 kg Women,NURIDINOVA Hilolabonu,55.32,70,-72,-73,75,80,85,70,85,155
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,58 kg Women,LIEN Fang-Ju,56.95,65,70,-73,87,-92,-95,70,87,157
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,58 kg Women,KOPPARTHI Shireesha,57.26,65,-70,70,85,90,95,70,95,165
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,63 kg Women,KIM Yera,62.30,90,-92,0,110,-115,-115,90,110,200
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,63 kg Women,SUYAYAI Paweena,62.36,85,-90,-90,0,0,0,85,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,63 kg Women,GUPTA Vandna,62.37,78,-82,82,98,104,106,82,106,188
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,63 kg Women,HALDER Rakhi,62.80,-78,-78,78,98,-104,104,78,104,182
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,63 kg Women,SARSEKENOVA Assem,62.70,85,90,-93,110,-115,115,0,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Women,LUAN Yinxue,67.32,95,-100,100,-115,115,-120,100,115,215
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Women,BAIYZOVA Adila,63.55,-70,70,75,90,-95,95,75,95,170
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Women,OINAM Geeta Devi,68.03,68,71,75,95,98,101,75,101,176
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Women,BURIEVA Bibioysha,66.32,65,70,-75,0,0,0,70,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,69 kg Women,FAIZULLAYEVA Maira,67.23,83,86,88,103,107,-111,0,0,0
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,75 kg Women,WANG Zhouyu,74.14,100,105,110,120,130,135,110,135,245
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,75 kg Women,CHOOMANEE Kanyaluk,74.26,94,-101,-106,112,-121,0,94,112,206
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,75 kg Women,JANG Youn Ji,74.79,81,86,-91,100,105,111,86,111,197
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,+75 kg Women,JEON Seol Hee,125.49,87,93,97,120,130,-135,97,130,227
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,+75 kg Women,KALYMOVA Bota,95.58,-80,80,85,95,105,110,85,110,195
ASIAN JUNIOR CHAMPIONSHIPS,2013-07-01,+75 kg Women,HWANG Mi Joo,97.91,0,0,0,0,0,0,0,0,0
