event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,LI Zhen,55.69,125,128,130,-153,-153,153,130,153,283
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,CHA Kum Chol,55.64,125,128,-130,150,155,-157,128,155,283
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,HOANG Anh Tuan,55.90,124,127,-129,-154,-154,-154,127,0,0
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,DZERBIANIOU Vitali,55.88,120,-125,125,-142,142,-146,125,142,267
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,IRAWAN Eko Yuli,55.84,-124,124,-127,154,-156,-156,124,154,278
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,RI Kyong Sok,55.86,115,120,122,-150,150,-157,122,150,272
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,WU Meijin,55.53,-120,-120,120,145,-150,0,120,145,265
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,BOUR Igor,55.67,-118,118,-121,149,-153,-153,118,149,267
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,ALVAREZ BOULET Sergio,55.90,118,-124,-124,150,-156,156,118,156,274
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,ARTUC Sedat,55.59,-115,-115,115,-135,135,140,115,140,255
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,MINGINFEL Manuel,55.75,115,-120,-120,-148,-148,-148,115,0,0
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,GRABUCEA Igor,55.68,110,114,-116,130,135,138,114,138,252
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,SEKIKAWA Yasunobu,55.67,107,110,112,135,138,-140,112,138,250
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,MANEETONG Pongsak,55.54,106,111,-112,137,-142,142,111,142,253
76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,56 kg Men,MENG Wenjun,54.87,105,-110,110,120,125,130,110,130,240
