event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,55 kg Men,SANTOS Raymond Hipol,54.60,90,93,96,112,-116,-116,96,112,208
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,55 kg Men,RIKLON Mike Enricel,53.90,91,94,96,116,-120,-120,96,116,212
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,55 kg Men,MASI Philip,54.55,-90,90,-93,105,110,113,90,113,203
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,55 kg Men,NAUARI Gahuna Ian,54.80,80,85,88,-108,-108,-108,88,0,0
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,55 kg Men,EBIDAG Vincilevi,54.60,82,-85,87,102,105,-108,87,105,192
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,55 kg Men,DAGO Simeon Tim,55.00,80,85,-88,-102,102,105,85,105,190
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,55 kg Men,ADAM Johannes,54.95,75,-78,78,90,95,-99,78,95,173
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,55 kg Men,TAMAROA Eria,54.05,70,75,-79,90,-94,-94,75,90,165
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,55 kg Men,LAOYAN Mathieu,55.00,-81,-83,-83,95,-98,98,0,98,0
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,61 kg Men,BARU Morea,61.00,118,123,-126,-155,-155,-155,123,0,0
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,61 kg Men,RAMOHAKA Brown Chester,60.00,-100,100,102,-127,127,-132,102,127,229
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,61 kg Men,ERATI Kaimauri,60.30,97,-100,100,120,-125,-125,100,120,220
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,61 kg Men,RIVER Patterson,58.40,95,-98,98,122,126,-131,98,126,224
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,61 kg Men,BARU Kevau,60.80,80,85,88,111,115,118,88,118,206
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,61 kg Men,WAKANIBUA Apakuki Tabuwaiwai,60.35,83,-86,-86,-113,113,-116,83,113,196
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,61 kg Men,PATRIS Blaine,57.75,80,-85,-85,100,105,110,80,110,190
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,61 kg Men,DEGIA Alfred,58.40,70,73,76,90,95,-101,76,95,171
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,61 kg Men,RAMIREZ Gyro,60.00,-65,65,70,80,-85,90,70,90,160
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,67 kg Men,IOANE Vaipava Nevo,66.05,116,120,-124,-156,156,166,120,166,286
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,67 kg Men,IKA Ditto Titus,66.75,110,-115,115,145,-155,-157,115,145,260
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,67 kg Men,DONGA Stan Eddie,66.05,100,105,-108,-130,130,133,105,133,238
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,67 kg Men,LAFISI HUDSON Robert,66.10,95,100,-102,122,126,-132,100,126,226
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,67 kg Men,KARI Kari Nou,65.90,-92,92,97,-125,-125,125,97,125,222
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,67 kg Men,CRISTOBAL Leowell Ladringan,66.85,92,96,-100,132,137,-140,96,137,233
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,67 kg Men,TAKENTEITI Reinataake,62.25,-90,90,96,-117,-117,-117,96,0,0
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,73 kg Men,TAFI John Lautafi,71.10,125,130,136,155,160,-169,136,160,296
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,73 kg Men,RAOBU Manuila,69.75,120,125,-131,147,152,-155,125,152,277
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,73 kg Men,PATRIS Stevick,72.25,-116,116,-118,146,-152,-153,116,146,262
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,73 kg Men,MOANIBA Tekina,71.60,115,-117,-117,-128,-128,128,115,128,243
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,73 kg Men,ATU George Sunga,71.20,109,112,-115,137,-142,-142,112,137,249
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,73 kg Men,PERRAUD Matteo,72.30,105,110,-115,130,137,-145,110,137,247
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,73 kg Men,BAUTISTA David,71.90,105,108,-112,135,-140,-145,108,135,243
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,73 kg Men,TEIMITSI Spartan,72.00,80,85,90,105,112,-115,90,112,202
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,81 kg Men,KATOATAU Ruben,80.20,127,132,-140,162,168,171,132,171,303
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,81 kg Men,SCOTT Rory,81.00,124,128,131,158,164,170,131,170,301
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,81 kg Men,DUCLOS Sylvain,80.85,115,120,-124,150,153,-160,120,153,273
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,81 kg Men,AH CHONG Tovio,79.35,110,115,-121,145,-151,152,115,152,267
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,81 kg Men,SHAW Daniel Zackariah Anthony,79.40,105,110,115,140,150,-152,115,150,265
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,81 kg Men,WATE Penuel,79.85,-105,105,110,130,135,140,110,140,250
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,81 kg Men,SUMOR Junior Joey,80.15,-110,-110,110,-136,-136,-136,110,0,0
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,81 kg Men,SALII-DEBOLD Xyrus,80.20,95,100,106,120,125,131,106,131,237
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,81 kg Men,SOMEA Junior,80.65,90,95,-100,117,122,126,95,126,221
PACIFIC GAMES + OCEANIA CHAMPIONSHIPS,2023-11-20,81 kg Men,ITSIMAERA Kyle Franklin,80.30,90,-95,95,115,120,125,95,125,220
