event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,50 kg Men,ROJAS ALARCON Diego Alejandro,49.34,55,60,62,70,75,80,62,80,142
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,50 kg Men,RUIZ CERNA Rolando Moises,49.06,45,48,50,62,65,68,50,68,118
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,56 kg Men,DA SILVA Thiago Felix,55.09,88,91,94,111,116,-121,94,116,210
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,56 kg Men,LEYES Jonatan Martin,55.52,87,90,-94,107,112,-117,90,112,202
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,56 kg Men,DEL RIO Rodrigo,55.64,63,-66,66,83,-88,88,66,88,154
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,62 kg Men,LLERENA GRIJALVA Mathias Isaac,61.34,-101,101,105,125,130,133,105,133,238
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,62 kg Men,KAPPES Ayrton Danel,60.40,95,98,100,115,120,124,100,124,224
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,62 kg Men,VELA VALDEZ William Jhuniors,60.54,92,96,98,117,121,125,98,125,223
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,62 kg Men,CASTRO Aldair,61.48,83,90,-93,105,110,-115,90,110,200
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,62 kg Men,VARGAS VIGORENA Ignacio Omar,60.42,-90,90,-93,113,117,-122,90,117,207
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,69 kg Men,BAGHDADI BARHDADI Nasser,66.89,105,108,110,125,128,130,110,130,240
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,69 kg Men,SALINAS DELGADO Lucas Octavio,68.40,100,106,-109,127,135,-139,106,135,241
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,69 kg Men,GOAD JR Dean Joseph,67.03,-98,-98,98,118,126,131,98,131,229
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,69 kg Men,MORAES REBOLLO Joaquin,67.27,84,88,91,104,-111,-111,91,104,195
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,77 kg Men,CHAVEZ ORELLANA Diego Ignacio,76.72,100,-106,-106,-120,121,126,100,126,226
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,77 kg Men,AMONARRIZ IRASTORZA Xabier,73.13,93,-95,95,110,-113,-116,95,110,205
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,77 kg Men,VELAZCO RODRIGUEZ Cristopher Renato,73.29,-92,92,-95,117,120,124,92,124,216
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,77 kg Men,VALDIVIEZO SALDARRIAGA Jean Piere,69.71,83,87,92,115,-118,-118,92,115,207
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,85 kg Men,GREFA VARGAS Neiser Javier,81.16,114,117,119,147,152,156,119,156,275
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,85 kg Men,CUEVAS IBORRA Nicolas Rodrigo,84.42,110,115,118,130,-141,141,118,141,259
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,85 kg Men,VELAZCO CASTELLANOS Diego Jabel,83.93,88,92,95,118,123,-127,95,123,218
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,94 kg Men,FLORES CONCHA Cesar Fabrizzio,88.40,-117,117,121,140,143,149,121,149,270
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,94 kg Men,ZAPATA PRIETO Camilo Esteban,93.15,110,-118,-120,130,141,-145,110,141,251
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,+94 kg Men,ESCUDERO NAJERA Carlos Emilio,127.23,130,-140,-140,-150,-150,-151,130,0,0
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,+94 kg Men,OSORIO PARIMANGO Marco Antonio,101.20,97,101,104,127,133,-137,104,133,237
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,44 kg Women,SALDARRIAGA YOVERA Anali Paola,43.80,43,46,48,55,58,60,48,60,108
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,44 kg Women,RUBIO ALTAMIRANO Agatha Scarlette,43.89,38,-42,42,50,-55,59,42,59,101
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,48 kg Women,URRUTIA PEREZ Rocio Del Pilar,47.62,47,52,55,60,65,70,55,70,125
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,53 kg Women,LEIVA Florencia Camila,52.17,64,67,70,74,78,-81,70,78,148
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,53 kg Women,SILVA RAMIREZ Stefania Nicole,52.21,63,-66,66,77,80,83,66,83,149
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,53 kg Women,TRINH Haley C,52.59,55,58,60,73,75,77,60,77,137
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,58 kg Women,RAYMOND Abby Christine,55.59,64,67,70,-84,84,89,70,89,159
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,58 kg Women,SORIANO PALOMINO Liliana Cielo,56.89,58,61,63,80,83,-85,63,83,146
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,58 kg Women,RIOS MANRIQUEZ Yerika Denisse Antonella,57.36,50,55,-59,65,72,-77,55,72,127
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,63 kg Women,CASADEVALL Maria Luz,61.49,78,82,85,97,-101,-103,85,97,182
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,63 kg Women,PAREDES VASQUEZ Eldi Jhasmin,62.40,77,-81,81,-102,-102,-103,81,0,0
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,63 kg Women,FERNANDEZ GARCIA Nerea,61.49,75,79,-81,92,95,-98,79,95,174
I COPA INTERNACIONAL CSLP (Youth),2017-12-12,63 kg Women,RODRIGUEZ Antonella de Los Angeles,62.54,68,-75,76,80,87,92,76,92,168
