event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
African Junior Championships,2022-09-01,55 kg Men,NIYOYITA Davis,54.70,85,90,-96,115,120,-125,90,120,210
African Junior Championships,2022-09-01,61 kg Men,DONFACK NGABAN Alex Stephen,60.90,75,80,83,-95,-95,95,83,95,178
African Junior Championships,2022-09-01,61 kg Men,LEMHAJI Oussama,60.40,80,-84,-84,95,96,99,80,99,179
African Junior Championships,2022-09-01,67 kg Men,MASOUD Mohamed Sameer,65.70,106,111,116,121,131,0,116,131,247
African Junior Championships,2022-09-01,67 kg Men,RHALOUI Abderrahmane,65.70,105,-110,-112,120,130,-135,105,130,235
African Junior Championships,2022-09-01,67 kg Men,SHALABI Mohamed,65.90,85,95,103,110,120,129,103,129,232
African Junior Championships,2022-09-01,67 kg Men,MATAM MATAM Franck Olivier,67.00,-90,90,-97,113,120,-125,90,120,210
African Junior Championships,2022-09-01,67 kg Men,LARTI Reda,66.70,75,-80,-83,90,100,-105,75,100,175
African Junior Championships,2022-09-01,73 kg Men,MANNAI Aziz,72.40,110,115,-117,130,-136,137,115,137,252
African Junior Championships,2022-09-01,73 kg Men,JEBBAD Mohammed,70.50,85,92,-99,-110,112,-118,92,112,204
African Junior Championships,2022-09-01,73 kg Men,ALZINTANI Mohammed,70.50,104,-115,116,122,135,139,116,139,255
African Junior Championships,2022-09-01,73 kg Men,ABULIFA Yousef,72.20,83,91,98,100,111,117,98,117,215
African Junior Championships,2022-09-01,73 kg Men,ABOUSSABR Hamza,71.20,-105,105,-112,123,136,-138,105,136,241
African Junior Championships,2022-09-01,81 kg Men,SHALABI Zakariya,75.60,90,100,-105,120,130,135,100,135,235
African Junior Championships,2022-09-01,81 kg Men,SMITH Wayne,80.30,-120,-120,-120,-145,145,-152,0,145,0
African Junior Championships,2022-09-01,81 kg Men,AKERMOUM Mohamed Amine,78.80,120,125,130,145,-153,-155,130,145,275
African Junior Championships,2022-09-01,81 kg Men,SOKOUDJOU SINETANG Roger Brest,77.10,110,115,-123,131,-137,-142,115,131,246
African Junior Championships,2022-09-01,89 kg Men,ONANA TANGA Daniel,83.90,125,-135,-135,155,-170,170,125,170,295
African Junior Championships,2022-09-01,89 kg Men,EL GUAREH Anas,82.30,110,-120,122,120,130,140,122,140,262
African Junior Championships,2022-09-01,89 kg Men,DAWID Sahen,85.80,90,96,98,100,115,120,98,120,218
African Junior Championships,2022-09-01,89 kg Men,LAGSIR Walid,81.50,90,95,97,105,-116,-117,97,105,202
African Junior Championships,2022-09-01,96 kg Men,ALIOUA Said,93.30,120,130,135,165,175,180,135,180,315
African Junior Championships,2022-09-01,96 kg Men,ABDUL Kazidi,89.20,110,120,-125,135,-141,-145,120,135,255
African Junior Championships,2022-09-01,102 kg Men,ALAZEEBI Muneeb,101.00,90,-110,110,110,130,-145,110,130,240
African Junior Championships,2022-09-01,102 kg Men,QANAW Abdulsalam,98.20,70,85,95,90,-107,-110,95,90,185
African Junior Championships,2022-09-01,109 kg Men,ALMALKI Nasruldeen,106.50,100,-113,-113,110,130,-143,100,130,230
African Junior Championships,2022-09-01,109 kg Men,JUBOO Khelwin,102.30,125,-136,136,165,171,-175,136,171,307
African Junior Championships,2022-09-01,109 kg Men,CHANDLER Liam,107.70,110,116,121,-135,135,142,121,142,263
African Junior Championships,2022-09-01,+109 kg Men,ZAWIYAH Yousuf,121.90,85,105,115,100,130,147,115,147,262
African Junior Championships,2022-09-01,+109 kg Men,BOUAMR Bilal,118.90,140,147,-150,-173,173,180,147,180,327
African Junior Championships,2022-09-01,45 kg Women,AKIL Fatna,44.60,42,-47,47,51,60,-63,47,60,107
African Junior Championships,2022-09-01,45 kg Women,KHATHRAOUI Maissa,39.00,35,41,-43,53,56,-59,41,56,97
African Junior Championships,2022-09-01,49 kg Women,MATELOT Marie Maeva,48.50,43,48,49,58,61,-67,49,61,110
African Junior Championships,2022-09-01,49 kg Women,AHMED Hadir Wael Imbabi,49.00,62,-66,66,77,83,-85,66,83,149
African Junior Championships,2022-09-01,49 kg Women,FAJRESLAM Maha,48.70,63,65,-67,78,84,-85,65,84,149
African Junior Championships,2022-09-01,55 kg Women,ABDENOURI Ikram,53.60,55,60,-62,70,-74,-74,60,70,130
African Junior Championships,2022-09-01,59 kg Women,ELSAYED Hanin Ahmed Mohamed Ahmed,58.60,-74,74,76,92,98,-104,76,98,174
African Junior Championships,2022-09-01,59 kg Women,ECH-CHACHOUIY Ech-Chaibia,58.20,68,-73,75,-85,85,-91,75,85,160
African Junior Championships,2022-09-01,59 kg Women,MESSOUK Khadija,57.80,63,68,-70,80,85,90,68,90,158
African Junior Championships,2022-09-01,59 kg Women,LENT Sephora,56.60,62,-65,-65,66,70,-74,62,70,132
African Junior Championships,2022-09-01,64 kg Women,AMERANE Aya,62.10,65,72,-75,88,92,-95,72,92,164
African Junior Championships,2022-09-01,64 kg Women,AMARA Loujain,60.60,68,-71,71,90,-92,-92,71,90,161
African Junior Championships,2022-09-01,64 kg Women,LAHRIOUECH Dounia,62.90,64,69,-72,-83,83,91,69,91,160
African Junior Championships,2022-09-01,64 kg Women,PAGAA Anne Pelagie,63.30,55,-62,-62,62,-68,-68,55,62,117
African Junior Championships,2022-09-01,71 kg Women,HYENG Renee Manuela,71.10,62,-67,67,80,83,-85,67,83,150
African Junior Championships,2022-09-01,71 kg Women,TAFTAFI Sanae,67.40,63,68,-70,80,84,-90,68,84,152
African Junior Championships,2022-09-01,71 kg Women,ABDELTAWWAB Roufida Fathi Taha,70.50,-87,87,92,110,120,-125,92,120,212
African Junior Championships,2022-09-01,71 kg Women,AKNABI Kawtar,64.60,-48,48,53,60,66,-70,53,66,119
African Junior Championships,2022-09-01,76 kg Women,SABIHI Rkia,74.00,76,80,-85,100,106,-111,80,106,186
African Junior Championships,2022-09-01,76 kg Women,ELSAYED Rahma Ahmed Abdelrazek Hassan,73.40,86,91,94,110,117,121,94,121,215
African Junior Championships,2022-09-01,81 kg Women,AHMED Fatma Mohamed Sadek,80.80,90,96,100,113,121,124,100,124,224
African Junior Championships,2022-09-01,81 kg Women,PHILLIP Phia Mare,80.30,58,62,-65,-70,70,76,62,76,138
African Junior Championships,2022-09-01,81 kg Women,SCHLEMMER Nolene,77.00,50,54,58,70,73,75,58,75,133
African Junior Championships,2022-09-01,87 kg Women,ABDELAZIM Shams Mohamed Ahmed,81.60,86,91,95,105,113,118,95,118,213
