event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,56 kg Men,OALA Fred Karoho,55.55,80,86,-90,105,118,-123,86,118,204
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,56 kg Men,DELANEY James Joseph,55.15,70,73,76,90,93,96,76,96,172
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,56 kg Men,ADAM Hamish Theodoros Mackenzie,55.05,-70,70,-75,80,85,-87,70,85,155
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,56 kg Men,BOE Toua Vai,55.80,60,-65,65,85,-90,-90,65,85,150
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,62 kg Men,NORMAN James Sahutta,61.60,70,74,78,101,106,110,78,110,188
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,62 kg Men,ENOCH Peter,61.15,85,90,94,-113,113,118,94,118,212
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,62 kg Men,MCTAGGART Cameron David,61.00,90,-95,-95,107,112,-118,90,112,202
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,62 kg Men,MOREA Ignatius,61.15,70,78,-83,95,100,-105,78,100,178
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,62 kg Men,MANZO Chirk Douglas Carmine,61.45,65,70,75,85,-90,-90,75,85,160
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,62 kg Men,KEVAU Isi Scophil,60.60,-60,60,65,70,80,87,65,87,152
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,62 kg Men,FAITAMAI Faitamai,61.80,90,94,96,115,119,125,96,125,221
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,69 kg Men,PUKA Bill Jack,63.60,65,-70,70,-85,85,-90,70,85,155
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,69 kg Men,SIOLAA Penisimani Angelo Fonua,67.45,80,-86,-86,105,110,-115,80,110,190
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,69 kg Men,RANGIDIMI Chris Akarba,68.50,85,-90,90,120,125,-130,90,125,215
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,69 kg Men,BRECHTEFELD Elson Edward,67.30,108,-112,112,140,144,147,112,147,259
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,69 kg Men,FANOLUA Pita Junior,67.75,70,75,-80,85,-95,-95,75,85,160
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,69 kg Men,PALANITE Ofatonga,67.05,95,99,-103,110,115,-120,99,115,214
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,77 kg Men,BRUERTON Stewart,76.45,95,98,101,127,130,133,101,133,234
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,77 kg Men,PAKCHUNG Jonathan,74.00,-102,-102,102,124,127,131,102,131,233
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,77 kg Men,WAIBEIYA Tom-Jaye,76.25,100,-105,105,125,-130,0,105,125,230
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,77 kg Men,UNGA Selimoti,74.30,85,90,-94,105,110,115,90,115,205
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,77 kg Men,FELETI Jack Junior Hanisi Poitoa,76.25,70,75,78,95,103,107,78,107,185
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,77 kg Men,LAIAFI Lolohea Lisala Fakanaanaa KP,75.10,65,-70,-70,85,90,-95,65,90,155
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,85 kg Men,GREGORY-HUNT Saxon,83.90,133,-136,136,160,162,-164,136,162,298
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,85 kg Men,KIM Hasu Elliott,80.40,-85,-85,-85,0,0,0,0,0,0
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,85 kg Men,LIBYAN Chase Taylor,83.45,55,60,65,75,85,-90,65,85,150
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,85 kg Men,NICOLL Jay,84.20,-95,95,-100,115,125,-130,95,125,220
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,85 kg Men,PARKES Layne Bernard Terii,84.70,103,107,110,125,130,135,110,135,245
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,85 kg Men,LARKINS Liam Peter,82.85,113,116,-118,138,144,-147,116,144,260
OCEANIA JUNIOR CHAMPIONSHIPS,2013-07-12,94 kg Men,DANIELS Jakob David,85.10,95,-100,100,117,122,127,100,127,227
