event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
European Junior Championships,2025-10-28,60 kg Men,ODIKADZE Giga,59.72,118,121,-123,137,142,145,121,145,266
European Junior Championships,2025-10-28,60 kg Men,AYKUN Burak,59.95,117,119,-122,145,-148,148,119,148,267
European Junior Championships,2025-10-28,60 kg Men,PAPOLTI Narcis,59.77,113,116,119,-138,138,143,119,143,262
European Junior Championships,2025-10-28,60 kg Men,SECRIERU Danu,59.10,114,-119,-120,0,0,0,114,0,0
European Junior Championships,2025-10-28,60 kg Men,YILMAZ Ramazan Efe,59.14,107,110,-113,144,147,-153,110,147,257
European Junior Championships,2025-10-28,60 kg Men,MOTSKIN Aliaksandr,59.72,107,110,-113,130,-135,-135,110,130,240
European Junior Championships,2025-10-28,60 kg Men,PILATO Ettore Antonio,59.65,-110,110,-115,-130,130,-135,110,130,240
European Junior Championships,2025-10-28,60 kg Men,TOMASZEWSKI Maciej,59.87,103,108,-112,122,-127,-127,108,122,230
European Junior Championships,2025-10-28,60 kg Men,ZARKOV Dzhan,59.54,105,-109,-109,139,-143,-146,105,139,244
European Junior Championships,2025-10-28,60 kg Men,DI MARIA Christian,53.51,100,105,-107,120,125,-130,105,125,230
European Junior Championships,2025-10-28,65 kg Men,ELIS Mustafa,64.66,120,124,126,-154,154,156,126,156,282
European Junior Championships,2025-10-28,65 kg Men,DOROBETE Ion Daniel,64.83,123,125,-127,135,145,-150,125,145,270
European Junior Championships,2025-10-28,65 kg Men,BADANEV Ion,64.06,-124,-125,125,153,-156,-158,125,153,278
European Junior Championships,2025-10-28,65 kg Men,BETCA Dan Dorin,64.44,121,124,-127,147,151,154,124,154,278
European Junior Championships,2025-10-28,65 kg Men,LAMPRIDIS Konstantinos,64.87,120,-123,-125,150,153,155,120,155,275
European Junior Championships,2025-10-28,65 kg Men,SCARANTINO Claudio,64.53,118,-123,-123,-147,150,-154,118,150,268
European Junior Championships,2025-10-28,65 kg Men,PIETRZAK Hubert,63.83,110,115,118,141,-146,-146,118,141,259
European Junior Championships,2025-10-28,65 kg Men,MCGROGAN Harrison,64.64,-111,111,114,146,-151,152,114,152,266
European Junior Championships,2025-10-28,65 kg Men,BRENNAN Ben,64.38,109,112,-115,140,-144,-145,112,140,252
European Junior Championships,2025-10-28,65 kg Men,JIGAU Daniel Nicolae,64.18,105,-110,112,135,-145,-146,112,135,247
European Junior Championships,2025-10-28,65 kg Men,HLUKHOUSKI Raman,64.00,110,-115,-115,-143,143,-146,110,143,253
European Junior Championships,2025-10-28,65 kg Men,NIELSEN Thomas Vinther,61.25,94,97,-100,117,121,-124,97,121,218
