event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2021 African Championships,2021-05-24,55 kg Men,RAMIARIMANANA Jean Elariont Ricardo,55.00,-95,95,100,115,120,-122,100,120,220
2021 African Championships,2021-05-24,55 kg Men,CHETIOUI Abdelraouf,54.75,80,-91,-91,110,116,121,80,121,201
2021 African Championships,2021-05-24,61 kg Men,APPAH Emmanuel Inemo,55.45,112,115,-119,-140,140,-145,115,140,255
2021 African Championships,2021-05-24,61 kg Men,BOUHIJBHA Amine,60.35,113,-116,-119,143,-148,-148,113,143,256
2021 African Championships,2021-05-24,61 kg Men,ANDRIANTSITOHAINA Eric Herman,59.55,105,107,-111,132,-145,-147,107,132,239
2021 African Championships,2021-05-24,61 kg Men,FENNI Amor,60.95,100,-106,106,125,-131,131,106,131,237
2021 African Championships,2021-05-24,61 kg Men,NIYOYITA Davis,59.70,-90,90,96,120,-126,126,96,126,222
2021 African Championships,2021-05-24,61 kg Men,SEBOTA Nkhahle Thapelo,60.75,-81,81,-88,105,-110,-115,81,105,186
2021 African Championships,2021-05-24,61 kg Men,KIVUMBI Mubarak Musoke,60.90,80,-83,-83,100,-105,-107,80,100,180
2021 African Championships,2021-05-24,61 kg Men,KGASWANE Kgotla Alphius N,60.15,60,70,-76,95,100,-105,70,100,170
2021 African Championships,2021-05-24,67 kg Men,ANDRIATSITOHAINA Tojonirina Alain,66.95,125,137,-141,155,-166,166,137,166,303
2021 African Championships,2021-05-24,67 kg Men,LAHCEN Adel,66.70,110,115,120,140,-145,145,120,145,265
2021 African Championships,2021-05-24,67 kg Men,SSEKITOLEKO Julius,63.70,90,100,-107,120,130,-138,100,130,230
2021 African Championships,2021-05-24,67 kg Men,MOULABBI Mohamed,66.35,95,-101,-108,120,131,-138,95,131,226
2021 African Championships,2021-05-24,73 kg Men,BEN HNIA Karem,72.85,140,-149,150,-180,-180,180,150,180,330
2021 African Championships,2021-05-24,73 kg Men,SARIAK Nafaa,72.55,-135,-135,135,160,170,-175,135,170,305
2021 African Championships,2021-05-24,73 kg Men,MOUM Abderrahim,69.55,110,118,126,135,143,-150,126,143,269
2021 African Championships,2021-05-24,73 kg Men,MASINDE Anthony Libasia,72.50,107,113,117,137,-142,-143,117,137,254
2021 African Championships,2021-05-24,73 kg Men,SSEMPEREZA Hakim Musoke,72.30,106,110,112,138,-142,-142,112,138,250
2021 African Championships,2021-05-24,73 kg Men,NTSINYI Machachamise,73.00,-90,90,100,-122,122,130,100,130,230
2021 African Championships,2021-05-24,81 kg Men,BAHLOUL Ramzi,80.60,136,-140,140,162,166,0,140,166,306
2021 African Championships,2021-05-24,81 kg Men,NJOYA Ahmed Valdy,80.40,125,131,-135,-165,165,-171,131,165,296
2021 African Championships,2021-05-24,81 kg Men,FARDJALLAH Samir,73.70,130,-135,-136,-160,161,-167,130,161,291
2021 African Championships,2021-05-24,81 kg Men,MASAKWE Ivan,80.25,100,-110,110,130,-140,-140,110,130,240
2021 African Championships,2021-05-24,81 kg Men,ATETE Franklin,74.70,90,95,-100,100,107,-115,95,107,202
2021 African Championships,2021-05-24,81 kg Men,ODUOR Geoffrey,76.50,-90,-90,90,110,116,-121,90,116,206
2021 African Championships,2021-05-24,89 kg Men,TOUAIRI Faris,84.05,140,150,165,170,0,0,165,170,335
2021 African Championships,2021-05-24,89 kg Men,AROMO Maurice Oduor,84.20,102,-112,-120,-132,132,-145,102,132,234
2021 African Championships,2021-05-24,96 kg Men,ABUZRIBA Ahmed Mustafa Ahmed,94.90,143,147,150,177,181,186,150,186,336
2021 African Championships,2021-05-24,96 kg Men,AMOAH Christian,94.45,142,146,149,-177,180,184,149,184,333
2021 African Championships,2021-05-24,96 kg Men,ELBAGOR Salim,90.95,-140,140,146,171,176,-181,146,176,322
2021 African Championships,2021-05-24,96 kg Men,KUBO Zubairi,95.20,130,140,-150,170,-177,-181,140,170,310
2021 African Championships,2021-05-24,96 kg Men,BURGER Ruben,95.95,138,-142,-145,-165,-165,-165,138,0,0
2021 African Championships,2021-05-24,96 kg Men,SOLOMON Dikabelo,89.75,105,111,116,125,132,-140,116,132,248
2021 African Championships,2021-05-24,102 kg Men,ESSAMA OWONA Denis Joel,99.00,145,150,156,175,190,-195,156,190,346
2021 African Championships,2021-05-24,102 kg Men,SAADI Farid,102.00,-146,146,-155,-171,-171,171,146,171,317
2021 African Championships,2021-05-24,102 kg Men,REEDERS Christoffel Frederik,101.45,130,-136,-138,160,-165,-170,130,160,290
2021 African Championships,2021-05-24,109 kg Men,BACHA Aymen,107.50,170,-178,-178,200,-210,-220,170,200,370
2021 African Championships,2021-05-24,109 kg Men,DRIDI Ayoub,102.75,125,135,-145,160,-170,-170,135,160,295
2021 African Championships,2021-05-24,+109 kg Men,BIDANI Walid,139.20,180,190,201,-215,215,-232,201,215,416
2021 African Championships,2021-05-24,45 kg Women,RANDAFIARISON Rosina,43.50,55,-65,65,70,-80,-80,65,70,135
2021 African Championships,2021-05-24,45 kg Women,ODUOR Janet,43.20,30,42,-46,40,-50,50,42,50,92
2021 African Championships,2021-05-24,49 kg Women,CHIHI Zohra,47.70,68,72,-75,81,88,92,72,92,164
2021 African Championships,2021-05-24,49 kg Women,KINGSLEY Stella Peter,47.95,68,71,-73,88,93,95,71,95,166
2021 African Championships,2021-05-24,49 kg Women,NWAOKOLO Augustina Nkem,48.65,68,-71,71,85,89,-91,71,89,160
