event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,56 kg Men,HARFI Issam,54.53,75,80,-84,95,-100,-101,80,95,175
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,56 kg Men,ENRIQUE Christians,48.81,65,70,-72,85,90,-93,70,90,160
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,56 kg Men,ENOH ENOH James,55.68,70,-77,-80,-100,0,0,70,0,0
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,56 kg Men,HABOUBAKAR Siddiki,55.43,65,-70,-72,95,-100,101,65,101,166
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,62 kg Men,KAWOOYA Huzaif,61.23,80,85,-87,100,105,-110,85,105,190
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,62 kg Men,LOUIZAT Achraf,60.31,70,-80,-82,95,101,105,70,105,175
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,62 kg Men,KYAMBADDE Faluku Figo,59.59,-65,65,-70,80,87,90,65,90,155
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,69 kg Men,LONGO NJOH Antoine William,68.69,105,110,-115,-125,-130,130,110,130,240
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,69 kg Men,SSEMPEREZA Hakim Musoke,66.85,95,100,-105,-120,-120,120,100,120,220
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,69 kg Men,KOUIDER Chouaib,68.14,100,-105,-106,130,-140,-140,100,130,230
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,69 kg Men,MAKUMBI Benjamin,67.66,75,-80,-80,-95,0,0,75,0,0
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,77 kg Men,EYOUM Frederic,72.72,115,120,125,-137,140,-145,125,140,265
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,77 kg Men,NJOYA Ahmed Valdy,76.52,110,115,-120,142,147,153,115,153,268
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,77 kg Men,HALBANE Abdelilah,74.64,105,110,-115,135,-140,141,110,141,251
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,77 kg Men,HALLAL Mustapha,70.41,90,100,-105,105,117,125,100,125,225
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,77 kg Men,BERNARDO Reinhardt Christiaan,75.04,-100,100,-105,117,-122,-122,100,117,217
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,77 kg Men,OTHIENO Geodfrey,71.30,-75,75,82,97,102,-106,82,102,184
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,77 kg Men,ABUZRIBA Ahmed Mustafa Ahmed,72.16,75,80,-85,97,100,-105,80,100,180
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,77 kg Men,KASUMBA Semei,76.52,-80,80,-85,105,110,-113,80,110,190
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,85 kg Men,MOUTHE A MOUTHE Ibrahim,84.51,120,-125,127,147,152,156,127,156,283
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,85 kg Men,EL AABIDI Khalid,77.31,115,120,125,-150,150,-158,125,150,275
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,85 kg Men,ARMILAT Mehdi,84.37,110,116,121,135,145,-149,121,145,266
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,85 kg Men,FEUGNO Cedric Patient,78.92,-115,117,120,147,152,-156,120,152,272
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,85 kg Men,GRAHAM Brandon,81.62,115,120,-125,-145,145,-148,120,145,265
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,85 kg Men,MAGANDA Sadi,82.01,75,80,85,105,-110,110,85,110,195
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,94 kg Men,TCHOUDEN TCHAMGOUE Jaures Verlaine,92.35,-126,127,130,155,-162,165,130,165,295
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,94 kg Men,LAGSIR Badr-Eddine,92.87,120,-127,128,150,-160,-163,128,150,278
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,94 kg Men,ALANANI Elias Ehmida,85.56,110,-115,115,-130,130,-135,115,130,245
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,94 kg Men,KUBO Zubairi,91.93,90,-95,-97,120,125,-127,90,125,215
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,105 kg Men,ALDUROUQI Abdulhamid,96.65,80,90,-100,105,110,112,90,112,202
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,48 kg Women,RATSIRAVOLATIANA Malalaniaina,46.55,50,-58,-58,-60,60,70,50,70,120
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,48 kg Women,KANOUNI Oumaima,47.09,36,40,-44,45,50,-53,40,50,90
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,48 kg Women,SOULMABA MAZOM Colette,47.83,35,39,-43,45,-52,-53,39,45,84
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,53 kg Women,KARIM Youssra,52.72,-50,50,57,65,-73,-75,57,65,122
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,58 kg Women,JERNANE Soukaina,55.36,50,55,-60,55,65,-70,55,65,120
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,58 kg Women,OKOTH Natasha Wandere,57.53,27,-30,-30,-35,-35,-35,27,0,0
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,58 kg Women,OKONGO Courtney,54.43,0,0,0,0,0,0,0,0,0
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,63 kg Women,KASUUBO Irene,60.40,56,61,-65,75,81,-83,61,81,142
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,63 kg Women,NY ANJARA FITIAVANA Julie Tatianah,60.60,54,-58,60,65,-68,69,60,69,129
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,63 kg Women,EL MEDINI Soukaina,61.38,52,58,-62,-61,61,-66,58,61,119
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,63 kg Women,EYENGA MBOOSI Jeanne Gaelle,62.54,47,52,56,63,67,71,56,71,127
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,69 kg Women,OUTOUNIFOU Fadwa,63.59,45,50,-52,55,60,64,50,64,114
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,69 kg Women,BERGO Nkal,66.67,0,0,0,0,0,0,0,0,0
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,75 kg Women,CHARKANI Chaimaa,71.72,-47,47,54,55,60,64,54,64,118
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,75 kg Women,MATAM Madeleine Ornella,71.79,-66,-71,-71,80,87,-92,0,87,0
AFRICAN JUNIOR CHAMPIONSHIPS,2015-07-27,+75 kg Women,DANIELS Lamees,109.60,70,75,77,92,97,-100,77,97,174
