event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Cup of the Blue Swords,2019-08-28,55 kg Men,HIGASHINO Ryota,54.55,100,-105,-105,120,-125,-130,100,120,220
Cup of the Blue Swords,2019-08-28,61 kg Men,HIRAI Kaito,59.20,100,105,-110,133,140,147,105,147,252
Cup of the Blue Swords,2019-08-28,67 kg Men,PETROV Petr,66.95,124,128,131,152,158,162,131,162,293
Cup of the Blue Swords,2019-08-28,67 kg Men,CASTRO MARINO Victor,67.00,125,-130,130,145,150,-155,130,150,280
Cup of the Blue Swords,2019-08-28,67 kg Men,GOTO Taiga,64.45,115,-119,-119,135,-140,-140,115,135,250
Cup of the Blue Swords,2019-08-28,67 kg Men,MAU Jon Luke,64.80,110,-114,114,140,145,150,114,150,264
Cup of the Blue Swords,2019-08-28,73 kg Men,BRANDHUBER Simon Josef,69.25,135,139,-142,155,160,-165,139,160,299
Cup of the Blue Swords,2019-08-28,73 kg Men,HERNANDEZ MENDOZA Acoran Juan,70.00,130,135,-140,158,162,165,135,165,300
Cup of the Blue Swords,2019-08-28,73 kg Men,KINGUE MATAM Bernardin Ledoux,69.15,-138,-138,-139,0,0,0,0,0,0
Cup of the Blue Swords,2019-08-28,81 kg Men,LANG Max Richard,74.55,140,145,147,170,177,182,147,182,329
Cup of the Blue Swords,2019-08-28,89 kg Men,IAKOVIDIS Theodoros,88.35,155,-160,160,185,192,-196,160,192,352
Cup of the Blue Swords,2019-08-28,89 kg Men,MUELLER Nico,82.80,145,150,155,180,187,192,155,192,347
Cup of the Blue Swords,2019-08-28,89 kg Men,ZWARYCZ Krzysztof Maciej,84.00,145,150,-155,175,180,-185,150,180,330
Cup of the Blue Swords,2019-08-28,89 kg Men,COOPER Travis Daniel,88.55,-141,-141,141,-177,179,-183,141,179,320
Cup of the Blue Swords,2019-08-28,89 kg Men,TKAC Richard,84.40,120,125,0,145,-150,155,125,155,280
