event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2021 Open Championships,2021-05-10,61 kg Men,BRACHI GARCIA Josue,60.40,117,121,-123,138,142,-146,121,142,263
2021 Open Championships,2021-05-10,61 kg Men,CALDERON LICOURT Arley Lazaro,60.80,111,115,-120,141,147,149,115,149,264
2021 Open Championships,2021-05-10,61 kg Men,SERNA MENDOZA Jhon Jairo,60.90,95,100,0,125,130,0,100,130,230
2021 Open Championships,2021-05-10,67 kg Men,MOSQUERA LOZANO Luis Javier,67.00,142,147,150,172,177,180,150,180,330
2021 Open Championships,2021-05-10,67 kg Men,PINEDA ZETA Edgar Ismael,66.80,131,-135,136,162,-167,168,136,168,304
2021 Open Championships,2021-05-10,67 kg Men,MUNOZ MARTINEZ Jonathan Antonio,66.90,130,135,-141,161,166,-170,135,166,301
2021 Open Championships,2021-05-10,67 kg Men,HERNANDEZ MENDOZA Acoran Juan,66.70,134,-137,-140,160,-164,-164,134,160,294
2021 Open Championships,2021-05-10,67 kg Men,MOSQUERA VALENCIA Francisco Antonio,64.90,-125,125,130,155,160,165,130,165,295
2021 Open Championships,2021-05-10,67 kg Men,CASTRO MARINO Victor,66.80,-127,-130,-130,150,155,-157,0,155,0
2021 Open Championships,2021-05-10,73 kg Men,MAYORA PERNA Julio Ruben,72.80,-145,145,150,180,0,0,150,180,330
2021 Open Championships,2021-05-10,73 kg Men,LANG Max Richard,73.00,146,-150,150,178,-184,-184,150,178,328
2021 Open Championships,2021-05-10,73 kg Men,CARDENAS ESTRADA Jorge Adan,72.80,140,-146,147,-170,170,-180,147,170,317
2021 Open Championships,2021-05-10,73 kg Men,BELENO COGOLLO Walter,71.10,128,133,139,160,167,-172,139,167,306
2021 Open Championships,2021-05-10,81 kg Men,MENDEZ PEREZ Arley,81.00,145,150,155,170,-180,180,155,180,335
2021 Open Championships,2021-05-10,81 kg Men,KASAI Takehiro,81.00,140,-145,-145,-180,-180,180,140,180,320
2021 Open Championships,2021-05-10,81 kg Men,SANDOVAL PARRAS Kevin David,77.50,130,140,-145,0,0,0,140,0,0
2021 Open Championships,2021-05-10,89 kg Men,MORENO TORRES Jhor Esneider,88.70,142,-151,151,175,185,0,151,185,336
2021 Open Championships,2021-05-10,89 kg Men,RODALLEGAS CARVAJAL Brayan Santiago,84.70,150,-155,-160,181,190,0,150,190,340
2021 Open Championships,2021-05-10,89 kg Men,SAEZ VERA Olfides,88.50,-150,150,-155,188,193,-200,150,193,343
2021 Open Championships,2021-05-10,89 kg Men,PRIETO RECALDE Juan Jose,87.30,110,115,-120,140,-145,0,115,140,255
2021 Open Championships,2021-05-10,96 kg Men,VALLENILLA SANCHEZ Keydomar Giovanni,94.80,165,170,173,202,207,211,173,211,384
2021 Open Championships,2021-05-10,96 kg Men,MORADI Sohrab,96.00,-170,170,-175,0,0,0,170,0,0
2021 Open Championships,2021-05-10,96 kg Men,ZAPATA PRIETO Camilo Esteban,95.00,-135,135,140,160,165,-170,140,165,305
