event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
European Championships,2009-04-04,56 kg Men,DUDOGLO Iuri,55.49,-108,108,-111,126,132,-136,108,132,240
European Championships,2009-04-04,56 kg Men,ARTUC Sedat,55.55,-110,110,-115,135,-137,-142,110,135,245
European Championships,2009-04-04,56 kg Men,DELLINO Vito,55.71,105,-109,109,135,138,-143,109,138,247
European Championships,2009-04-04,56 kg Men,PALKOVIC Michal,55.76,-94,94,-98,115,-119,121,94,121,215
European Championships,2009-04-04,56 kg Men,SAMUKASHVILI Zviadi,55.49,95,-100,0.0,0.0,0.0,0.0,95,0,0
European Championships,2009-04-04,56 kg Men,ADAM Robert,55.18,-95,95,98,-120,-120,120,98,120,218
European Championships,2009-04-04,56 kg Men,GOEGEBUER Tom Richard,55.71,109,112,115,132,136,137,115,137,252
European Championships,2009-04-04,56 kg Men,NAZIF Ferdi,55.97,-104,104,108,131,-134,-135,108,131,239
European Championships,2009-04-04,56 kg Men,GULBEYI Akti,55.74,-107,-107,107,131,-136,-137,107,131,238
European Championships,2009-04-04,56 kg Men,OLARU Gabriel,55.67,95,-100,100,131,-136,-137,100,131,231
European Championships,2009-04-04,56 kg Men,GISCAN Marius,55.79,90,95,-98,120,126,129,95,129,224
European Championships,2009-04-04,56 kg Men,ANDRIEUX Sylvain,55.47,95,-98,98,120,124,125,98,125,223
European Championships,2009-04-04,56 kg Men,BONNEL Eric,55.79,100,-105,-105,-123,-123,123,100,123,223
European Championships,2009-04-04,56 kg Men,PRZEPIORKIEWICZ Maciej,55.92,94,-98,98,-125,125,-128,98,125,223
European Championships,2009-04-04,56 kg Men,GUIRADO GARCIA Francisco Javier,55.35,100,105,-107,117,-123,-123,105,117,222
European Championships,2009-04-04,56 kg Men,MURADOV Asen Selimov,55.07,-98,98,103,118,-125,-125,103,118,221
European Championships,2009-04-04,56 kg Men,OTERO MARTINEZ Michael Steven,54.83,90,95,-97,-117,117,124,95,124,219
European Championships,2009-04-04,56 kg Men,GRABUCEA Igor,55.64,-110,-110,110,130,134,136,110,136,246
European Championships,2009-04-04,62 kg Men,HERNANDEZ MENDOZA Acoran Juan,61.35,-110,-110,110,132,-137,-137,110,132,242
European Championships,2009-04-04,62 kg Men,RUBINO Massimiliano,61.08,105,-109,-110,130,135,-141,105,135,240
European Championships,2009-04-04,62 kg Men,LERCH Zsolt,61.55,100,105,108,120,-125,125,108,125,233
European Championships,2009-04-04,62 kg Men,CENAJ Siljan,61.15,-98,98,-104,-122,-122,0.0,98,0,0
European Championships,2009-04-04,62 kg Men,VELICIU Ioan Forin,61.50,-122,122,-124,-144,0.0,0.0,122,0,0
European Championships,2009-04-04,62 kg Men,BUCI Antoniu,61.80,121,-125,-125,-149,-149,0.0,121,0,0
European Championships,2009-04-04,62 kg Men,GARCIA RUEDA Ivan,61.53,110,115,-117,135,-140,140,115,140,255
European Championships,2009-04-04,62 kg Men,WISNIEWSKI Damian,61.46,115,120,-122,-140,-140,140,120,140,260
European Championships,2009-04-04,62 kg Men,SIRGHI Oleg,61.04,112,116,118,150,-153,-156,118,150,268
European Championships,2009-04-04,62 kg Men,SAHIN Higazi,61.54,123,-125,-126,147,153,-157,123,153,276
European Championships,2009-04-04,62 kg Men,MINASIDIS Dimitris,61.59,-122,125,127,149,152,157,127,157,284
