event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,50 kg Men,DO Tu Tung,49.65,87,92,0,117,123,128,92,128,220
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,50 kg Men,BABAMURADOV Ali,49.85,-83,83,-91,98,105,-109,83,105,188
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,50 kg Men,SURAJIT Changmai,49.45,-75,75,79,83,-87,87,79,87,166
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,50 kg Men,ALMAZBEK UULU Marlis,49.85,65,70,74,83,86,-88,74,86,160
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,50 kg Men,TAIIROV Elzar,49.80,65,70,73,82,-85,-85,73,82,155
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,50 kg Men,ALBAQAWI Saleh Fahad S,49.85,60,65,68,80,-85,-87,68,80,148
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,56 kg Men,NGO Son Dinh,55.55,110,-115,115,138,-143,143,115,143,258
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,56 kg Men,JEREMY Lalrinnunga,55.85,-110,110,114,132,136,-140,114,136,250
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,56 kg Men,GOGOI Sidhanta,55.40,102,106,-110,125,131,137,106,137,243
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,56 kg Men,BUI Dinh Sang,55.15,98,101,-103,117,-122,-122,101,117,218
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,56 kg Men,RIVERA John Paolo Jr,55.25,95,100,-103,-110,110,121,100,121,221
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,56 kg Men,ABDUKHALILOV Nurdiyor,55.90,96,99,-103,120,-126,-126,99,120,219
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,56 kg Men,SHIN Rok,55.40,97,-100,-102,125,-130,-130,97,125,222
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,56 kg Men,WANG Chu-Yang,55.55,90,95,-98,110,-115,-115,95,110,205
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,56 kg Men,YAGMYROV Hydyrberdi,55.80,93,-97,-98,112,116,-119,93,116,209
2018 ASIAN YOUTH CHAMPIONSHIPS,2018-04-20,56 kg Men,ONISHI Yuya,55.40,87,90,93,110,-115,115,93,115,208
