event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,MUHAMMAD Azroy Hazalwafie,55.88,114,117,-119,135,138,144,117,144,261
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,CASIDSID Seth Aldouz,55.75,75,80,-85,95,106,-116,80,106,186
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,KGASWANE Kgotla Alphius N,55.00,60,64,68,80,86,-90,68,86,154
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,SSEKITOLEKO Julius,55.54,-67,-67,67,86,91,-95,67,91,158
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,MADANAMOOTHOO Jack Dorian,55.21,78,83,85,100,106,110,85,110,195
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,LIAO Ling Wei Phillip,55.94,88,91,-93,108,-113,114,91,114,205
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,GHAFOOR Abdullah,55.81,-101,101,-104,126,-130,-130,101,126,227
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,BRECHTEFELD Elson Edward,55.87,95,100,-104,125,130,-134,100,130,230
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,TULO Manueli,55.85,104,-108,-110,135,-140,-145,104,135,239
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,JAYASOORIYA ARACHCHILAGE Chathuranga L,55.97,110,114,-117,131,-134,134,114,134,248
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,GURURAJA,55.94,107,-111,111,-138,-138,138,111,138,249
XXI COMMONWEALTH GAMES,2018-04-04,56 kg Men,OCHOMA Benjamin Osiemo,55.63,56,60,62,72,76,-80,62,76,138
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,GUINARES Ianne Ernesto Vergara,61.89,110,114,116,140,-144,145,116,145,261
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,MATAM MATAM Olivier Heracles,61.91,113,-116,-116,-145,145,-150,113,145,258
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,CONFIANCE Rick Yves,61.74,101,-107,-110,-125,-125,-125,101,0,0
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,CORET Marc Jonathan,61.71,-105,-105,105,135,-140,-140,105,135,240
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,MOSES Ezekiel,61.75,-100,-100,100,125,130,134,100,134,234
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,RAOBU Manuila,61.44,95,-100,-100,-117,117,121,95,121,216
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,MUTHUPANDI Raja,61.96,113,-116,116,143,-148,150,116,150,266
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,QAQA Poama,61.94,-113,113,-118,142,-149,-149,113,142,255
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,AGBORO Favour Omovigho,61.69,106,110,112,147,151,156,112,156,268
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,DON KAROLISLAGE Thilanka Wiraj K P,61.92,120,124,-126,155,-160,-160,124,155,279
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,BARU Morea,61.86,123,127,-130,-159,159,-163,127,159,286
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,MUHAMAD Aznil Bin Bidin,61.71,123,126,-128,158,162,-166,126,162,288
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,TALIB Talha,61.94,127,130,132,146,151,-154,132,151,283
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,BE Vannara,61.92,102,106,110,120,126,132,110,132,242
XXI COMMONWEALTH GAMES,2018-04-04,62 kg Men,BETERO Takirua,61.57,80,85,90,115,120,-125,90,120,210
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,DISSANAYAKE MUDIYANSELAGE Indika C D,68.94,132,137,-139,160,-163,-163,137,160,297
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,DEEPAK Lather,68.65,132,136,-138,155,159,-162,136,159,295
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,IOANE Vaipava Nevo,67.52,-125,125,-130,167,-175,-175,125,167,292
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,SSEMPEREZA Hakim Musoke,68.07,105,109,-111,130,-135,136,109,136,245
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,MUHAMMAD Erry Hidayat,68.57,131,-136,-136,-160,160,-165,131,160,291
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,KATOATAU Ruben,68.36,120,-123,-123,155,160,-163,120,160,280
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,EVANS Gareth Irfon,67.98,130,133,136,160,163,-165,136,163,299
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,WAKELING Brandon Dean,68.87,120,-124,-124,-155,155,-161,120,155,275
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,DOGUAPE Larko,68.83,-105,107,-114,135,140,-143,107,140,247
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,PANDOO Dinesh Jevin,68.28,105,-108,-108,-130,130,135,105,135,240
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,MOETI Bafokeng,68.08,-95,-95,95,-110,110,115,95,115,210
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,SUFYAN Abu,68.76,-127,127,130,-158,-160,-160,130,0,0
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,VILLALON Vester Louie,68.90,-118,118,-122,-145,-145,-145,118,0,0
XXI COMMONWEALTH GAMES,2018-04-04,69 kg Men,SINGHA Shimul Kanti,68.97,115,-120,-120,-140,-140,-140,115,0,0
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,SIVALINGAM Sathish Kumar,76.89,136,140,144,169,173,0,144,173,317
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,MCCLEAN Karl,74.52,-114,-114,-114,0,0,0,0,0,0
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,TABAROUA Taretiita Baraniko,76.71,125,130,-134,-176,-176,-176,130,0,0
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,MADANAMOOTHOO Jack Anthony,76.20,115,120,-127,145,153,-158,120,153,273
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,FORDE Romario Anderson,76.69,-117,-117,117,160,-166,-166,117,160,277
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,LUKOSE Webstar Ndoli,76.36,120,125,127,150,155,-160,127,155,282
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,ALIKLIK Ika,76.25,120,-126,128,153,160,-164,128,160,288
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,RAHIM Abdul Mubin,76.71,130,-133,-133,160,-165,-165,130,160,290
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,VIDANAGE Chinthana Geetal Vidanage,76.78,128,132,-135,166,-168,-168,132,166,298
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,VACHON Nicolas,76.38,-127,127,131,-168,168,-175,131,168,299
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,ETOUNDI Francois,76.91,128,133,136,162,-168,169,136,169,305
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,OLIVER Jack Simon,76.44,141,145,-148,167,-171,-171,145,167,312
XXI COMMONWEALTH GAMES,2018-04-04,77 kg Men,MCTAGGART Cameron David,76.92,127,130,-133,156,-160,160,130,160,290
