event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,ZHENG Liangrun,49.41,92,102,-105,111,-127,-127,102,111,213
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,LY Quang Vinh,49.60,86,93,-103,103,106,109,93,109,202
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,MUHAMAD Nurul Ramadan,49.40,80,85,-90,95,-102,102,85,102,187
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,KIM Yong Gun,49.87,79,82,84,104,107,110,84,110,194
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,MUHAMAD Angga Afriajhi,49.84,78,82,-86,94,-101,-101,82,94,176
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,SAKETHONG Chaikamon,49.92,-76,76,80,95,100,104,80,104,184
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,DEEPAK Lather,49.62,-79,79,-82,92,96,-100,79,96,175
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,CHANG Hao-Yu,49.75,-75,75,78,93,98,102,78,102,180
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,AITPEKOV Kadyrbek,48.95,70,-76,76,90,96,-100,76,96,172
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,AL RADWAN Dawood Salman H,50.00,52,57,62,65,72,76,62,76,138
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,50 kg Men,TALGAT Ibraim,49.85,50,-55,55,60,-65,65,55,65,120
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,MENG Cheng,55.37,115,-123,128,141,147,-150,128,147,275
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,NGUYEN Tran Anh Tuan,55.73,102,108,-111,130,137,-140,108,137,245
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,PAK Jong Ju,55.91,100,104,107,130,137,-140,107,137,244
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,HAN Sung-Kyun,55.97,94,99,101,112,120,123,101,123,224
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,LAI Yung-En,55.40,92,95,98,115,120,125,98,125,223
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,KHASSAROV Timur,55.95,90,95,98,110,116,120,98,120,218
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,TBC Lalchhanhima,55.72,-93,93,97,122,-127,127,97,127,224
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,MUHAMAD Darul Najmi Bin Dollah,55.98,85,90,-95,110,-115,115,90,115,205
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,OYEV Sunatullo,56.00,-90,-90,90,-105,105,-110,90,105,195
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,YULDASHEV Mashkhurbek,52.35,85,89,-92,110,114,118,89,118,207
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,USUKHBAYAR Chagnaadorj,54.75,82,-86,86,101,105,-111,86,105,191
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,DERU Jimjang,54.65,85,-92,-92,110,115,120,85,120,205
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,DAVID Adhi Setyardi,54.75,85,-90,-90,-107,107,-111,85,107,192
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,SALAMATOV Iskender,53.60,75,79,83,95,101,-104,83,101,184
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,56 kg Men,ALMOHAMMAD ALJASSEM Jaber,55.60,76,-81,-84,85,95,-102,76,95,171
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,62 kg Men,CHEN Jinci,61.84,115,120,-123,135,143,-148,120,143,263
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,62 kg Men,RI Chong Song,61.66,110,113,116,-139,139,-150,116,139,255
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,62 kg Men,MEEBOON Sakda,61.02,102,106,109,137,140,-147,109,140,249
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,62 kg Men,TAKU Lalu,61.33,102,107,-110,132,-137,137,107,137,244
ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP,2014-03-04,62 kg Men,STAMALIEV Manas,61.77,98,103,107,115,-122,122,107,122,229
