event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2026 IWF World Youth Championships,2026-07-05,56 kg Men,AL OJAIAN Mohammed Nawaf,55.70,107,111,114,134,-139,139,114,139,253
2026 IWF World Youth Championships,2026-07-05,56 kg Men,COLONIA Jay R,54.00,105,109,-112,135,140,-145,109,140,249
2026 IWF World Youth Championships,2026-07-05,56 kg Men,DI MARIA Christian,55.25,108,-112,-115,130,-136,-139,108,130,238
2026 IWF World Youth Championships,2026-07-05,56 kg Men,FIIALKO Oleksandr,55.70,89,92,95,111,116,-120,95,116,211
2026 IWF World Youth Championships,2026-07-05,56 kg Men,DE LA ROSA ROSALES Jared Isidro,55.80,87,90,93,-108,108,112,93,112,205
2026 IWF World Youth Championships,2026-07-05,56 kg Men,YOO Diego,55.60,85,88,-91,113,117,120,88,120,208
2026 IWF World Youth Championships,2026-07-05,56 kg Men,VELEZ MAYA Ismael David,54.45,83,-87,-88,105,-112,-112,83,105,188
2026 IWF World Youth Championships,2026-07-05,56 kg Men,CARVAJAL NARVAEZ Francisco Javier,55.10,83,-86,-86,116,120,123,83,123,206
2026 IWF World Youth Championships,2026-07-05,56 kg Men,YEOGUSUKU Stephano,55.70,-80,-80,80,99,-102,102,80,102,182
2026 IWF World Youth Championships,2026-07-05,60 kg Men,AZAMATOV Atabek,59.70,110,114,116,128,-132,133,116,133,249
2026 IWF World Youth Championships,2026-07-05,60 kg Men,ALASAS Kirby Kent,59.30,110,113,-115,-135,-135,135,113,135,248
2026 IWF World Youth Championships,2026-07-05,60 kg Men,BUTUZOV Evgenii,59.65,108,-111,111,132,138,-139,111,138,249
2026 IWF World Youth Championships,2026-07-05,60 kg Men,ALSEBAAI Yahea,59.10,105,109,-111,131,136,-140,109,136,245
2026 IWF World Youth Championships,2026-07-05,60 kg Men,MENDEZ HUICAB Victor Natanael,59.40,103,108,-111,135,139,142,108,142,250
2026 IWF World Youth Championships,2026-07-05,60 kg Men,GURBANDURDYYEV Kerem,59.90,107,-110,-110,125,130,-135,107,130,237
2026 IWF World Youth Championships,2026-07-05,60 kg Men,CIGER Mustafa Hamza,59.70,-105,105,-109,-136,137,140,105,140,245
2026 IWF World Youth Championships,2026-07-05,60 kg Men,MARTINEZ ROSALES El Roy Isaac,59.05,102,-106,-106,121,126,-132,102,126,228
2026 IWF World Youth Championships,2026-07-05,60 kg Men,ISPILANTE Florin Mihai,57.30,94,-98,98,-117,-117,117,98,117,215
2026 IWF World Youth Championships,2026-07-05,60 kg Men,ZUBAIDI Abdullah Saeed M,57.80,88,92,96,105,111,-116,96,111,207
2026 IWF World Youth Championships,2026-07-05,60 kg Men,APARICIO HERNANDEZ Anderson,59.65,90,95,-97,115,120,-124,95,120,215
2026 IWF World Youth Championships,2026-07-05,60 kg Men,LIPINSKI Adam,59.90,90,-93,93,116,123,126,93,126,219
2026 IWF World Youth Championships,2026-07-05,60 kg Men,WEYMER Andrew,59.50,92,-94,-95,106,109,112,92,112,204
2026 IWF World Youth Championships,2026-07-05,65 kg Men,LINARES PEA David Alejandro,64.50,118,121,123,143,-150,151,123,151,274
2026 IWF World Youth Championships,2026-07-05,65 kg Men,PLOTNIKOV Sergei,64.50,116,119,122,142,150,153,122,153,275
2026 IWF World Youth Championships,2026-07-05,65 kg Men,KINKLADZE Giorgi,63.95,112,116,120,135,139,144,120,144,264
2026 IWF World Youth Championships,2026-07-05,65 kg Men,MAHMOUD Sadek Ahmed Mohamed Sadek,64.55,115,118,-121,0,0,0,118,0,0
2026 IWF World Youth Championships,2026-07-05,65 kg Men,HUDAYBERGENOV Shahin,64.60,-115,115,118,138,-142,143,118,143,261
2026 IWF World Youth Championships,2026-07-05,65 kg Men,SHCHOHALEU Viktar,64.65,105,109,112,-129,129,134,112,134,246
2026 IWF World Youth Championships,2026-07-05,65 kg Men,RAMIREZ MARTINEZ Juan Pablo,64.30,106,110,-113,-130,-130,130,110,130,240
2026 IWF World Youth Championships,2026-07-05,65 kg Men,MIFSUD Nathan,64.30,100,103,106,121,-125,-126,106,121,227
2026 IWF World Youth Championships,2026-07-05,65 kg Men,CIURAR Roberto David Razim,64.20,105,-110,-111,125,128,131,105,131,236
2026 IWF World Youth Championships,2026-07-05,65 kg Men,CUELLAR DONADO Daniel Enrique,63.75,95,-102,102,123,-126,126,102,126,228
