event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,56 kg Men,FERRUZOLA ALAVA Rafael Patricio,55.50,-104,104,107,132,-137,-139,107,132,239
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,56 kg Men,ROJAS CONCHA Marcos Antonio,55.60,102,105,107,132,136,138,107,138,245
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,56 kg Men,ZURITA VALLEJO Walter Freddy,55.55,-103,103,-107,125,130,-135,103,130,233
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,56 kg Men,SOTO MONTECINO Diego,55.65,100,-104,-104,120,125,-128,100,125,225
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,56 kg Men,HUANCA Rainer,55.80,70,75,-80,90,-95,-100,75,90,165
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,62 kg Men,ZURITA VALLEJO Cristhian David,60.70,-122,122,127,143,150,154,127,154,281
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,62 kg Men,PRECIADO REYES Miguel Angel,61.95,112,-117,117,-145,145,-151,117,145,262
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,62 kg Men,INTIMAYTA Sergio,58.05,-65,65,70,90,-95,95,70,95,165
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,69 kg Men,TERRONES MIRANDA Oscar Adrian,68.15,123,-126,126,-155,155,159,126,159,285
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,69 kg Men,BARDALEZ TUISIMA Luis David,66.75,-121,121,124,153,156,159,124,159,283
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,69 kg Men,MERINO LARA Jairo Paul,68.25,-116,116,-121,155,160,-169,116,160,276
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,69 kg Men,SALDIAS MOZOMBITE Neyer Edson,67.00,105,-110,110,130,137,-142,110,137,247
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,69 kg Men,MURGA Lionel,68.30,85,-90,90,100,105,-110,90,105,195
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,77 kg Men,LOPEZ FARIAS Bastian Andres,76.80,133,-138,-138,165,-175,175,133,175,308
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,77 kg Men,VARGAS Deinar,75.05,-70,70,75,-100,-100,-100,75,0,0
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,85 kg Men,MENDEZ PEREZ Arley,84.70,-165,165,-172,200,-212,212,165,212,377
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,85 kg Men,WORMALD CISTERNA Kevin Enrique,84.25,140,144,146,175,180,184,146,184,330
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,85 kg Men,SALDIAS MOZOMBITE Roland David,82.10,85,-90,-90,110,115,-118,85,115,200
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,94 kg Men,FERRIN ARROYO Paul Alexander,93.45,150,157,160,190,197,200,160,200,360
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,94 kg Men,ZAPATA Fabio,86.95,92,96,100,125,-130,132,100,132,232
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,105 kg Men,ARROYO VALDEZ Jorge David,104.80,177,-182,182,194,200,202,182,202,384
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,105 kg Men,CONTRERAS CHAMORRO Wilmer Eduardo,94.45,150,155,158,187,193,197,158,197,355
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,105 kg Men,VIERA ESPINOZA Hernan Moises,104.00,150,155,-158,-200,201,-212,155,201,356
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,+105 kg Men,CALERO TORRES Anderson Jimmy,150.40,150,165,-175,190,-200,200,165,200,365
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,+105 kg Men,GUTIERREZ Juan,105.30,85,90,95,115,122,-130,95,122,217
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,48 kg Women,CAMPOVERDE ALMEIDA Angelica Mercedes,48.00,71,73,-75,92,95,-97,73,95,168
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,48 kg Women,LANDEROS LOPEZ Katherine Ignacia,47.75,62,-65,65,81,85,-88,65,85,150
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,48 kg Women,TORREZ NUNEZ Yessica Lee,47.05,-58,58,62,71,74,-77,62,74,136
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,48 kg Women,HUANCA Aida,47.15,40,-45,45,50,55,-60,45,55,100
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,53 kg Women,SANDI PIZANGO Tessy Karen,52.90,78,-81,81,103,107,-109,81,107,188
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,53 kg Women,SANMARTIN MATUTE Cinthya Elizabeth,52.20,-78,78,-80,95,99,-102,78,99,177
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,53 kg Women,QUIROZ Sheyda,52.60,50,-55,-55,68,72,-75,50,72,122
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,58 kg Women,ESCOBAR GUERRERO Maria Alexandra,57.85,94,96,-98,116,118,120,96,120,216
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,58 kg Women,MEGO CONTRERAS Shoely Mabel,56.59,-75,75,-80,-95,95,-100,75,95,170
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,58 kg Women,MELGAR CAJAREICO Sara,57.95,-60,60,-65,78,-80,-80,60,78,138
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,63 kg Women,PAREDES VASQUEZ Eldi Jhasmin,61.85,80,-83,83,104,108,-110,83,108,191
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,63 kg Women,POSTA Gabriela,60.10,50,-54,-54,-65,65,-70,50,65,115
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,69 kg Women,NAZARENO PERALTA Yadira Maria,63.60,90,-93,93,105,-108,-109,93,105,198
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,69 kg Women,ASIAMA Carmen,67.35,55,-58,58,70,75,-78,58,75,133
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,75 kg Women,DAJOMES BARRERA Neisi Patricia,74.15,105,110,113,131,136,-140,113,136,249
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,75 kg Women,SALAZAR ARCE Tamara Yajaira,74.55,96,100,102,125,131,-137,102,131,233
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,75 kg Women,ROJAS CASTILLO Lenka Yanara,74.45,82,-87,87,105,110,113,87,113,200
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,75 kg Women,MAGNONI Carla,73.95,55,-58,58,60,65,68,0,0,0
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,90 kg Women,VALDES PARIS Maria Fernanda,89.90,-108,108,110,137,140,-145,110,140,250
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,90 kg Women,NIEVE ARROYO Oliba Seledina,89.50,-103,103,109,130,135,-140,109,135,244
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,90 kg Women,JORGENSEN Adriana,80.75,55,60,-65,0,0,0,60,0,0
SOUTH AMERICAN CHAMPIONSHIPS,2018-05-28,+90 kg Women,MATAMALA ARAYA Nicol Valeska,92.50,85,93,98,105,114,118,98,118,216
