event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,RABHI Smail,49.85,70,73,75,85,89,93,75,93,168
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,AL-LAMI Qasim Hasan Abdulhussein,49.95,60,68,72,82,89,-93,72,89,161
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,AL-HABSI Ahmed Salim Said,48.30,63,68,71,89,-93,93,71,93,164
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,ALMURI Rashid,50.00,30,-36,38,35,40,-45,38,40,78
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,56 kg Men,AL-BADRI Karrar Hameed Zayed,55.55,90,-96,96,-117,117,-122,96,117,213
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,56 kg Men,TOUAIRI Faris,55.90,85,91,-93,110,-115,-115,91,110,201
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,56 kg Men,BOUAZZA Abid Mohamed Amine,55.75,-75,75,82,95,100,105,82,105,187
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,56 kg Men,AL-MARRI Qassim Ali M A,51.35,30,36,-40,35,-40,-45,36,35,71
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,62 kg Men,HASSAN Hossan,61.25,105,110,113,130,-133,-133,113,130,243
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,62 kg Men,FARDJALLAH Samir,61.50,85,-92,92,110,117,-121,92,117,209
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,69 kg Men,AL-MASOODI Hussein Ali Dhaiban,67.85,96,100,-105,122,-128,-128,100,122,222
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,69 kg Men,AL AJMI Murshid Mohamed Murshid,68.90,91,96,99,-119,119,-129,99,119,218
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,69 kg Men,MOHAMEDI Khalil,66.45,-90,90,95,110,116,-118,95,116,211
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,77 kg Men,ELBAGOR Salim,75.40,90,95,-101,110,117,121,95,121,216
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,85 kg Men,KHALAF Oussama,82.85,90,-101,101,130,-137,-137,101,130,231
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,94 kg Men,TOUAIRI Aymen,92.60,-130,130,-135,-165,-165,165,130,165,295
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,94 kg Men,ALMURI Hamdan,93.50,60,70,77,80,90,-100,77,90,167
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,+94 kg Men,ELGARHY Osama Mohamed Monir Ibrahim,125.70,130,140,143,160,170,-173,143,170,313
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,+94 kg Men,AL-DARRAJI Mohammed Hadi Kadhim,118.60,85,95,-106,105,110,115,95,115,210
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,+94 kg Men,AL-SHAHRANI Hamad Omair A H,109.45,40,45,-50,50,-55,-60,45,50,95
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,44 kg Women,AL-SAEDI Najah Hashim Naser,43.70,46,-48,-48,55,56,-59,46,56,102
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,44 kg Women,ALNASRI Zahraa,43.85,25,30,0,30,-35,-35,30,30,60
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,48 kg Women,LAGHOUATI Fatima Zohra,47.50,42,46,49,56,58,61,49,61,110
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,53 kg Women,SAEED Tiba Nabeel Saeed,52.55,48,52,-54,60,66,-70,52,66,118
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,53 kg Women,AL-SAEDI Hadeel Salim Neamah,48.15,45,-50,50,55,-60,0,50,55,105
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,53 kg Women,MADANI Shouq Ahmad Essa Ahmad Kamil,49.75,-30,-30,-30,32,-40,40,0,40,0
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,58 kg Women,ALMADANI Mai Ahmad Essa Ahmad,55.00,-40,40,43,45,-50,50,43,50,93
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,63 kg Women,CHERRARA Ikram,62.55,63,68,71,82,87,90,71,90,161
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,69 kg Women,HAMMADI Maghnia,66.95,-60,60,65,80,-83,-83,65,80,145
ARAB YOUTH CHAMPIONSHIPS,2015-01-01,+69 kg Women,HIRECH Bouchra Fatima Zohra,71.40,60,-65,65,80,83,-86,65,83,148
