event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Pan-American Championships,2023-03-25,55 kg Men,POOX PERALTA Jose Manuel,54.80,97,101,103,126,130,-135,103,130,233
Pan-American Championships,2023-03-25,55 kg Men,ARTEAGA CASTILLO Jhony David,54.85,-100,100,102,120,124,126,102,126,228
Pan-American Championships,2023-03-25,55 kg Men,ROCHE CINTRON Howard,54.60,96,100,-104,115,122,126,100,126,226
Pan-American Championships,2023-03-25,55 kg Men,BARCO RANGEL Juan Antonio,54.95,-95,-95,96,125,127,-131,96,127,223
Pan-American Championships,2023-03-25,61 kg Men,MORRIS Hampton Miller,60.80,120,123,-126,-158,158,-164,123,158,281
Pan-American Championships,2023-03-25,61 kg Men,GARRIDO BUENAIRE Victor Jesus,60.80,116,120,121,140,-145,-145,121,140,261
Pan-American Championships,2023-03-25,61 kg Men,DA SILVA Thiago Felix,60.35,-120,-120,121,150,-154,-154,121,150,271
Pan-American Championships,2023-03-25,61 kg Men,BARDALEZ TUISIMA Luis David,60.90,117,-121,121,150,-154,-155,121,150,271
Pan-American Championships,2023-03-25,61 kg Men,CALDERON LICOURT Arley Lazaro,60.95,120,-124,-124,-155,155,-162,120,155,275
Pan-American Championships,2023-03-25,61 kg Men,REISENAUER Brian James,60.60,117,120,-124,141,-144,-145,120,141,261
Pan-American Championships,2023-03-25,61 kg Men,GUEMEZ CEL Victor Badur,60.85,117,-121,-121,148,152,-155,117,152,269
Pan-American Championships,2023-03-25,61 kg Men,SIMARD Youri,60.80,110,-115,-115,135,142,-150,110,142,252
Pan-American Championships,2023-03-25,67 kg Men,VASQUEZ MORALES Orlando Antonio,66.55,120,125,-130,150,-154,154,125,154,279
Pan-American Championships,2023-03-25,67 kg Men,MONTOYA Vicente,66.70,114,117,121,140,145,147,121,147,268
Pan-American Championships,2023-03-25,67 kg Men,RENTERIA CAAMANO Mateo,66.20,110,113,116,143,-146,146,116,146,262
Pan-American Championships,2023-03-25,67 kg Men,LEYES Jonatan Martin,66.75,107,-111,111,136,141,-144,111,141,252
Pan-American Championships,2023-03-25,67 kg Men,RUIZ DIAZ Tobias Ali,61.30,98,101,104,125,130,135,104,135,239
Pan-American Championships,2023-03-25,67 kg Men,FRANCA Federico,66.50,100,-106,-108,117,-122,-125,100,117,217
Pan-American Championships,2023-03-25,73 kg Men,MAYORA PERNA Julio Ruben,72.90,142,-148,148,180,184,-188,148,184,332
Pan-American Championships,2023-03-25,73 kg Men,GRIMSLAND Ryan Henry,73.00,132,137,141,176,182,-186,141,182,323
Pan-American Championships,2023-03-25,73 kg Men,CARDENAS ESTRADA Jorge Adan,72.65,130,135,140,160,170,0,140,170,310
Pan-American Championships,2023-03-25,73 kg Men,CARES VALDES Sergio Andres,72.35,-125,125,130,150,155,-160,130,155,285
Pan-American Championships,2023-03-25,73 kg Men,RIVERO Nicolas David,72.80,122,-127,127,150,155,-158,127,155,282
Pan-American Championships,2023-03-25,73 kg Men,HERNANDEZ FLORES Jorge Neptali,73.00,122,-127,-127,155,-159,159,122,159,281
Pan-American Championships,2023-03-25,73 kg Men,VITULLO Valentin,72.95,-120,-120,120,-142,-142,-142,120,0,0
Pan-American Championships,2023-03-25,73 kg Men,OLIVERA Lucas Reinaldo,70.30,105,110,-117,137,143,-150,110,143,253
Pan-American Championships,2023-03-25,73 kg Men,CAHOY Caden Taiyo,72.35,-135,-135,-135,167,-171,171,0,171,0
Pan-American Championships,2023-03-25,81 kg Men,CASTRO PALMA Darvin Jesus,80.70,141,144,-148,175,180,0,144,180,324
Pan-American Championships,2023-03-25,81 kg Men,PIZZUTI Dante Alessandro,80.35,135,140,142,166,171,175,142,175,317
Pan-American Championships,2023-03-25,81 kg Men,GUERTIN Samuel,79.40,135,140,-143,165,170,-173,140,170,310
Pan-American Championships,2023-03-25,81 kg Men,GALEANO Ariel,80.00,130,134,138,160,165,170,138,170,308
Pan-American Championships,2023-03-25,81 kg Men,VACHON Nicolas,75.15,-130,130,-136,165,-172,174,130,174,304
Pan-American Championships,2023-03-25,81 kg Men,ALMEIDA Ezequiel,79.55,103,-108,-110,-133,-133,-133,103,0,0
Pan-American Championships,2023-03-25,89 kg Men,VALLENILLA SANCHEZ Keydomar Giovanni,88.20,167,-176,-176,202,212,0,167,212,379
Pan-American Championships,2023-03-25,89 kg Men,BELLEMARRE Alex,88.50,157,162,166,188,-194,-194,166,188,354
Pan-American Championships,2023-03-25,89 kg Men,SAEZ VERA Olfides,88.75,155,160,-164,195,-201,-201,160,195,355
Pan-American Championships,2023-03-25,89 kg Men,ESCUDERO ORDONEZ Ivan Andres,87.45,150,156,-161,180,186,191,156,191,347
Pan-American Championships,2023-03-25,89 kg Men,KENNEDY Braydon James,88.95,152,156,-160,180,186,-190,156,186,342
Pan-American Championships,2023-03-25,89 kg Men,BROWN Beau,88.85,146,-151,-152,180,187,-196,146,187,333
Pan-American Championships,2023-03-25,89 kg Men,MUNOZ MARTINEZ Juniel,83.45,145,-151,-151,170,-180,181,145,181,326
Pan-American Championships,2023-03-25,89 kg Men,LOPEZ CAMERON Yomar Andres,87.10,-135,135,141,157,-166,166,141,166,307
Pan-American Championships,2023-03-25,89 kg Men,GIORGIO Marco,87.55,135,140,-142,160,165,168,140,168,308
Pan-American Championships,2023-03-25,89 kg Men,PAVON FUNES Axel Haun,88.40,132,-136,-141,165,170,-176,132,170,302
Pan-American Championships,2023-03-25,89 kg Men,MARTINEZ Joaquin,86.90,-104,104,-108,130,-136,-140,104,130,234
Pan-American Championships,2023-03-25,96 kg Men,DAMRON Nathan Charles,93.70,145,-150,150,180,185,190,150,190,340
Pan-American Championships,2023-03-25,96 kg Men,CONTRERAS CHAMORRO Wilmer Eduardo,95.55,-145,145,148,180,186,-191,148,186,334
Pan-American Championships,2023-03-25,96 kg Men,RAMOS CHAIRES Jonathan David,92.90,142,147,-149,184,-189,190,147,190,337
Pan-American Championships,2023-03-25,96 kg Men,LOPEZ CARPIZO Jose Luis,95.80,-140,140,-146,190,-198,-198,140,190,330
Pan-American Championships,2023-03-25,96 kg Men,JONES Joaquin,95.50,132,-137,137,175,181,-187,137,181,318
Pan-American Championships,2023-03-25,96 kg Men,ARANDA Rodrigo,90.10,-130,130,-135,167,172,177,130,177,307
Pan-American Championships,2023-03-25,96 kg Men,SANTAVY Boady Robert,92.35,0,0,0,0,0,0,0,0,0
Pan-American Championships,2023-03-25,102 kg Men,GREGORIO MACHADO Marco Tulio,97.40,162,166,-170,185,190,194,166,194,360
Pan-American Championships,2023-03-25,102 kg Men,SESTER Ryan William,101.80,-163,165,-170,197,207,-215,165,207,372
Pan-American Championships,2023-03-25,102 kg Men,LAMENZA LOPEZ Luis Armando,101.65,155,-161,161,180,-186,187,161,187,348
Pan-American Championships,2023-03-25,102 kg Men,SANTAVY Noah Dalas,96.20,148,153,-156,183,188,-190,153,188,341
Pan-American Championships,2023-03-25,102 kg Men,SANGUINO MATAMOROS Jhohan David,101.70,150,-157,-157,181,187,189,150,189,339
Pan-American Championships,2023-03-25,102 kg Men,ZAPATA PRIETO Camilo Esteban,101.70,148,-153,-154,170,175,-182,148,175,323
Pan-American Championships,2023-03-25,102 kg Men,PICUN ROUX Diego Emiliano,101.65,-132,132,-137,158,-164,-164,132,158,290
Pan-American Championships,2023-03-25,102 kg Men,PRIETO RECALDE Juan Jose,97.25,125,130,-136,161,165,-171,130,165,295
Pan-American Championships,2023-03-25,102 kg Men,GRIFFITH Daniel Christopher,97.90,107,112,118,150,155,-160,118,155,273
Pan-American Championships,2023-03-25,102 kg Men,CLARKE Quontana Sundiata,100.70,-95,95,101,125,132,138,101,138,239
Pan-American Championships,2023-03-25,109 kg Men,KITTS Wesley Brian,108.00,155,160,165,190,200,0,165,200,365
Pan-American Championships,2023-03-25,109 kg Men,MEDINA ANDUEZA Josue Said,107.15,-162,162,-166,194,201,-204,162,201,363
Pan-American Championships,2023-03-25,109 kg Men,AGUIRRE REYES Dayan Alejandro,102.40,140,143,146,180,186,190,146,190,336
Pan-American Championships,2023-03-25,109 kg Men,VIERA ESPINOZA Hernan Moises,108.95,137,142,-145,191,195,-202,142,195,337
Pan-American Championships,2023-03-25,+109 kg Men,ARROYO VALDEZ Dixon Bladimir,133.75,168,171,174,190,196,200,174,200,374
Pan-American Championships,2023-03-25,+109 kg Men,MEDINA Alejandro Jose,131.00,165,-170,173,200,-211,212,173,212,385
Pan-American Championships,2023-03-25,+109 kg Men,WILKES Caine Morgan,193.80,162,167,172,195,203,212,172,212,384
Pan-American Championships,2023-03-25,+109 kg Men,EVERETT Quinn Ivan Clark,147.86,157,-162,-162,-201,-201,-203,157,0,0
Pan-American Championships,2023-03-25,+109 kg Men,PALACIOS Agustin Ramiro,130.25,-140,-141,141,177,184,190,141,190,331
Pan-American Championships,2023-03-25,+109 kg Men,SALINAS Jorge Luis,109.95,122,127,130,165,171,174,130,174,304
Pan-American Championships,2023-03-25,+109 kg Men,LEMUS CALANCHE Gilberto Antonio,128.25,-165,-165,-165,190,200,-203,0,200,0
Pan-American Championships,2023-03-25,45 kg Women,QUINTANA MENDOZA Rosielis Coromoto,42.85,68,70,71,86,89,-92,71,89,160
Pan-American Championships,2023-03-25,45 kg Women,BARCO RAMIREZ Maria Isabel,44.70,66,69,-71,88,-90,-92,69,88,157
Pan-American Championships,2023-03-25,49 kg Women,DELACRUZ Jourdan Elizabeth,48.95,83,86,-89,105,109,112,86,112,198
Pan-American Championships,2023-03-25,49 kg Women,REICHARDT Hayley Marie,48.95,-83,83,86,108,111,-113,86,111,197
Pan-American Championships,2023-03-25,49 kg Women,DE LA HERRAN MARTINEZ Andrea,48.85,79,82,85,-100,-100,-100,85,0,0
Pan-American Championships,2023-03-25,49 kg Women,HERNANDEZ VIEYRA Yesica Yadira,48.65,75,78,81,98,101,-105,81,101,182
Pan-American Championships,2023-03-25,49 kg Women,MONTILLA MADRID Kerlys Maria,48.60,73,76,-78,90,-95,-96,76,90,166
Pan-American Championships,2023-03-25,49 kg Women,KAMINSKI Hannah,48.75,71,74,-76,88,-91,-93,74,88,162
Pan-American Championships,2023-03-25,49 kg Women,ORTIZ VAZQUEZ Omayraliz,48.75,64,68,-70,84,-88,-88,68,84,152
Pan-American Championships,2023-03-25,49 kg Women,GERZEL Ludmila Yasmin,49.00,65,-68,-68,81,85,-88,65,85,150
Pan-American Championships,2023-03-25,49 kg Women,ESTECHE Rocio,48.90,61,-64,-64,-75,75,79,61,79,140
Pan-American Championships,2023-03-25,49 kg Women,GONZALEZ NOBLE Katherine Nicole,48.30,60,-63,-63,72,-75,-75,60,72,132
Pan-American Championships,2023-03-25,49 kg Women,ECHANDIA ZARATE Katherin Oriana,48.85,0,0,0,0,0,0,0,0,0
Pan-American Championships,2023-03-25,55 kg Women,MEGO CONTRERAS Shoely Mabel,54.80,80,83,85,102,105,107,85,107,192
Pan-American Championships,2023-03-25,55 kg Women,GALLANT Josee,54.25,81,84,-86,101,-104,105,84,105,189
Pan-American Championships,2023-03-25,55 kg Women,LOPEZ FERRER Ana Gabriela,55.00,75,80,82,90,95,0,82,95,177
Pan-American Championships,2023-03-25,55 kg Women,HERNANDEZ CHAMORRO Jenifer Carolina,55.00,-78,78,81,100,103,106,81,106,187
Pan-American Championships,2023-03-25,55 kg Women,AGRAIT CALO Issi Massei,53.95,71,75,-80,88,-92,-92,75,88,163
Pan-American Championships,2023-03-25,55 kg Women,FERNANDEZ Violeta,53.70,70,73,-75,-85,85,-89,73,85,158
Pan-American Championships,2023-03-25,55 kg Women,ZACARIAS Constanza,54.60,68,71,73,82,86,-89,73,86,159
Pan-American Championships,2023-03-25,55 kg Women,ALVAREZ Agustina,54.85,71,-74,-74,91,-95,-96,71,91,162
Pan-American Championships,2023-03-25,55 kg Women,SARAVIA LEON Eugenia,53.55,-52,52,-57,64,70,-73,52,70,122
