event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
XXIII Commonwealth Games,2026-07-23,60 kg Men,CHANAMBAM Rishikanta Singh,59.75,116,119,121,143,-148,-151,121,143,264
XXIII Commonwealth Games,2026-07-23,60 kg Men,MOHAMAD ANIQ Bin Kasdan,59.75,116,119,121,145,149,152,121,152,273
XXIII Commonwealth Games,2026-07-23,60 kg Men,MBOYA Joshua Amunga,59.15,108,110,115,136,140,145,115,145,260
XXIII Commonwealth Games,2026-07-23,60 kg Men,WIRIDUWALAGE-KA Supun Dilhara Somathilaka Sinhala,59.55,-105,105,109,135,-144,-152,109,135,244
XXIII Commonwealth Games,2026-07-23,60 kg Men,LANOUE Antonin,58.85,101,-105,-105,-132,132,-137,101,132,233
XXIII Commonwealth Games,2026-07-23,60 kg Men,ZAIDI Hafiz Bin,59.35,100,-103,-105,110,117,-125,100,117,217
XXIII Commonwealth Games,2026-07-23,60 kg Men,BARU Kevau,59.95,90,95,98,121,-126,127,98,127,225
XXIII Commonwealth Games,2026-07-23,60 kg Men,STILES Kieran,59.65,95,-98,-98,118,123,126,95,126,221
XXIII Commonwealth Games,2026-07-23,60 kg Men,NIYOYITA Davis,58.45,-105,-105,105,-135,-135,-135,105,0,0
XXIII Commonwealth Games,2026-07-23,60 kg Men,ADAM Johannes,59.95,-100,-100,100,-130,0,0,100,0,0
XXIII Commonwealth Games,2026-07-23,60 kg Men,TAKENTEITI Reinataake,59.55,85,-90,-90,0,0,0,85,0,0
XXIII Commonwealth Games,2026-07-23,65 kg Men,MUHAMAD Aznil Bin Bidin,64.95,130,133,-135,162,166,-170,133,166,299
XXIII Commonwealth Games,2026-07-23,65 kg Men,MUTHUPANDI Raja,64.85,-126,126,-129,-158,160,-170,126,160,286
XXIII Commonwealth Games,2026-07-23,65 kg Men,BARU Morea,64.75,120,-124,125,157,-162,-162,125,157,282
XXIII Commonwealth Games,2026-07-23,65 kg Men,A KRUNARATHNA C Sandu Duthshan Jayawardhana,64.65,120,124,-127,151,-156,-159,124,151,275
XXIII Commonwealth Games,2026-07-23,65 kg Men,AGBORO Favour Omovigho,64.85,-122,122,-126,153,157,-160,122,157,279
XXIII Commonwealth Games,2026-07-23,65 kg Men,BIN HAJI ABU BAKAR Mohammad Nashrul,64.75,-110,110,-115,140,143,-146,110,143,253
XXIII Commonwealth Games,2026-07-23,65 kg Men,TAFI Felevaa,63.95,-108,108,-111,130,-135,-135,108,130,238
XXIII Commonwealth Games,2026-07-23,65 kg Men,ERATI Kaimauri,64.65,90,95,100,-115,115,-121,100,115,215
XXIII Commonwealth Games,2026-07-23,65 kg Men,WAKANIBUA Apakuki Tabuwaiwai,63.15,86,91,95,110,-120,120,95,120,215
XXIII Commonwealth Games,2026-07-23,65 kg Men,SNYMAN Zach,64.75,-105,105,-110,0,0,0,105,0,0
XXIII Commonwealth Games,2026-07-23,65 kg Men,MINASIDIS Dimitris,64.85,0,0,0,0,0,0,0,0,0
XXIII Commonwealth Games,2026-07-23,71 kg Men,UMOAFIA Edidiong Joseph,69.95,145,147,-150,168,172,-175,147,172,319
XXIII Commonwealth Games,2026-07-23,71 kg Men,TAFI John Lautafi,70.35,138,142,-146,172,-178,-178,142,172,314
