event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,56 kg Men,TANG Wei,55.57,105,110,-115,120,130,-135,110,130,240
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,56 kg Men,MINGMOON Witoon,55.87,103,107,109,135,-139,139,109,139,248
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,56 kg Men,TAN Chi-Chung,56.00,105,-108,-108,130,136,-144,105,136,241
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,56 kg Men,JU Jinpyo,55.57,100,-106,-106,-121,-121,-121,100,0,0
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,56 kg Men,SHMAKOTIN Anatolii,55.74,87,91,-94,107,110,114,91,114,205
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,56 kg Men,BORGES Ryan Morgan,56.00,90,-96,-96,116,-120,-120,90,116,206
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,62 kg Men,YU Tao,61.72,125,130,-135,145,150,155,130,155,285
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,62 kg Men,PHONCHIANGSA Thawatchai,61.80,117,121,-126,147,151,-156,121,151,272
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,62 kg Men,KAO Chan-Hung,61.76,115,-120,-120,135,143,146,115,146,261
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,62 kg Men,HARA Ryota,61.80,105,-110,110,138,144,147,110,147,257
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,62 kg Men,KWAPISZ Dominik Maciej,61.86,-105,-105,105,130,135,-140,105,135,240
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,KINGUE MATAM Bernardin Ledoux,68.99,138,141,146,172,-177,-177,146,172,318
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,BUNSUK Tairat,68.47,135,138,140,167,-172,172,140,172,312
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,KASAI Takehiro,68.84,134,136,-138,-166,166,172,136,172,308
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,ROSOL Tomasz,68.57,125,130,-135,153,-158,-158,130,153,283
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,CHEN Fuqiang,68.70,115,122,126,155,159,-166,126,159,285
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,ORAI Yuma,68.91,117,122,126,146,151,154,126,154,280
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,PETROV Petr,68.56,120,-125,-125,150,-157,-157,120,150,270
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,ARNOLD Spencer Griffith,68.63,-120,120,-125,-142,-142,-145,120,0,0
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,LO Kun-Huang,68.53,105,110,115,125,130,135,115,135,250
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,VRABEL Andrew Phillip,68.74,110,115,-119,145,150,-153,115,150,265
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,KOPONEN Aatu Armas Tapio,68.96,95,0,0,130,0,0,95,130,225
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,LAU Guo Jie Timothy,67.95,75,82,-90,100,-107,-107,82,100,182
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,69 kg Men,HETTIARACHCHIGE DON Ruwan Sudarshana,65.38,75,-80,-80,-90,90,95,75,95,170
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,CAPTARI Dumitru,76.99,145,150,155,175,180,195,155,195,350
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,LEE Minwoong,75.95,140,143,-145,165,168,172,143,172,315
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,ROSU Alexandru,76.80,140,-145,-145,172,176,-180,140,176,316
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,SIKORSKI Damian Mateusz,76.74,130,-136,136,165,169,-173,136,169,305
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,BIANCO III Angelo,75.55,130,135,-140,160,-165,166,135,166,301
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,DOKMETAS Abdulmuttalip,76.61,135,-141,-141,147,-155,-155,135,147,282
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,GASPAR MACHADO Rafael,76.91,-125,125,130,160,166,172,130,172,302
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,MUNNS Matthew Thomas,73.22,118,123,128,145,-152,-155,128,145,273
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,REICHARDT Tanner Scott,76.02,122,-126,126,158,-159,-160,126,158,284
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,KATZ Daniel Maurice,76.04,-115,115,-120,-148,148,155,115,155,270
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,ST-PIERRE Roody,76.44,114,-118,-120,135,-140,140,114,140,254
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,HYRY Antti Jussi Valtteri,76.34,105,110,-112,130,135,-140,110,135,245
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,SMAJILA Luka,75.27,-95,95,100,130,-136,0,100,130,230
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,BIBULEWELLA RANASINGHAGE Nishan Saranga,69.81,75,80,-85,95,100,105,80,105,185
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,77 kg Men,EMELIANENKO Aleksei,75.97,-141,-141,-141,170,-173,-173,0,170,0
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,85 kg Men,KANG Mingi,83.66,135,140,145,160,166,-170,145,166,311
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,85 kg Men,PAWLICKI Adrian Tomasz,84.40,135,141,-146,-170,170,171,141,171,312
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,85 kg Men,WOELMER Paul Frederick,81.34,127,-130,130,-160,160,-166,130,160,290
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,85 kg Men,KOVAC Milan,84.17,123,127,129,150,154,-158,129,154,283
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,85 kg Men,KAO En-Tzu,84.33,120,125,-128,150,155,-160,125,155,280
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,85 kg Men,JOHANSSON Jere-Petteri Mikael,84.20,-122,122,-128,153,-158,-158,122,153,275
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,85 kg Men,LU Kuan-Ting,79.12,115,120,-127,140,151,-156,120,151,271
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,85 kg Men,CHEAH En Wei John,81.31,90,-97,-97,120,125,128,90,128,218
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,94 kg Men,GRELA Lukasz Roman,93.69,165,170,175,190,195,200,175,200,375
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,94 kg Men,SUMPRADIT Sarat,93.68,152,-160,165,187,196,200,165,200,365
4th FISU WORLD UNIVERSITY CHAMPIONSHIPS,2014-12-05,94 kg Men,TIBNOKE Pitaya,92.59,-146,146,151,182,188,192,151,192,343
