event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,SON Igor,49.65,85,89,93,104,108,115,93,115,208
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,BUTT Fahad Hussain,49.90,-84,84,86,101,-105,-105,86,101,187
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,AITPEKOV Kadyrbek,49.80,77,83,85,100,-105,-105,85,100,185
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,YANGFO Gungte,48.85,78,82,84,-98,98,-105,84,98,182
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,WANG Jhih-Wun,49.85,-70,70,75,-90,90,-94,75,90,165
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,AL-LAMI Qasim Hasan Abdulhussein,49.95,60,68,72,82,89,-93,72,89,161
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,AL-HABSI Ahmed Salim Said,48.30,63,68,71,89,-93,93,71,93,164
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,POLHENGODA MOHOTTALALAGE Y. Y.B.P.,49.40,62,65,68,88,-92,-92,68,88,156
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,50 kg Men,ALMURI Rashid,50.00,30,-36,38,35,40,-45,38,40,78
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,56 kg Men,DERU Jimjang,55.30,98,101,-104,130,136,141,101,141,242
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,56 kg Men,AL-BADRI Karrar Hameed Zayed,55.55,90,-96,96,-117,117,-122,96,117,213
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,56 kg Men,CHANG Hao-Yu,55.35,85,90,93,115,120,-122,93,120,213
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,56 kg Men,AL-MARRI Qassim Ali M A,51.35,30,36,-40,35,-40,-45,36,35,71
17th ASIAN YOUTH CHAMPIONSHIPS,2015-01-01,62 kg Men,DEEPAK Lather,61.80,108,112,115,125,130,-134,115,130,245
