event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,PILEGGI Michael,88.80,135,140,-142.5,165,-170,170,140,170,310
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,THOMA Rodin,93.75,130,-135,-140,170,-180,-187.5,130,170,300
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,CAMPBELL Robert,87.80,130,135,-140,162.5,-172.5,-172.5,135,162.5,297.5
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,MULDER Ben,86.25,117.5,-122.5,122.5,-157.5,157.5,160,122.5,160,282.5
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,DUTHIE Christopher,88.35,115,120,-122.5,160,-165,-165,120,160,280
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,FIAY Martin,94.00,-115,-115,115,-150,150,155,115,155,270
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,KRAJEWSKI Lukas,86.95,117.5,122.5,127.5,137.5,-145,-150,127.5,137.5,265
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,ITALIANO Bill,91.80,102.5,107.5,112.5,132.5,140,147.5,112.5,147.5,260
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,OFISA Ofisa,85.95,-142.5,-142.5,-142.5,-180,-180,180,0,180,0
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,MCDOWALL Andrew,89.15,-112.5,-112.5,-112.5,-135,135,-140,0,135,0
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,OBANYE Patrick,87.10,135,140,-145,-175,175,-185,140,175,315
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,SWANN James,89.35,142.5,147.5,150,170,-175,175,150,175,325
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,KOUNEV Kiril,93.95,150,157.5,-162.5,190,-200,200,157.5,200,357.5
OLYMPIC TEST EVENT,2000-03-25,94 kg Men,WHEELER Paul,93.15,110,-115,-115,135,140,-145,110,140,250
OLYMPIC TEST EVENT,2000-03-25,+105 kg Men,MELO Julio,113.40,-95,100,-105,110,120,125,100,125,225
OLYMPIC TEST EVENT,2000-03-25,+105 kg Men,MOULTON Byron,131.35,90,-95,95,110,120,125,95,125,220
OLYMPIC TEST EVENT,2000-03-25,+105 kg Men,BOUTROS George,112.80,80,-85,85,90,100,-107.5,85,100,185
OLYMPIC TEST EVENT,2000-03-25,+105 kg Men,HOCKING Corran,149.90,155,-160,-160,-200,-208,0,155,0,0
OLYMPIC TEST EVENT,2000-03-25,+105 kg Men,WALLER Javan,105.25,120,125,-130,-155,-155,-155,125,0,0
