event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Asian Youth Championships,2025-07-04,56 kg Men,HUNG Van The,55.80,100,105,-110,125,130,137,105,137,242
Asian Youth Championships,2025-07-04,56 kg Men,CHADCHAY Nutchanon,55.30,95,99,-101,115,119,122,99,122,221
Asian Youth Championships,2025-07-04,56 kg Men,MYSSYRBEK Kaissar,55.70,94,98,-100,117,121,-124,98,121,219
Asian Youth Championships,2025-07-04,56 kg Men,DEWGARHIYA Dharmajyoti,55.20,93,96,-99,120,124,126,96,126,222
Asian Youth Championships,2025-07-04,56 kg Men,AZAMATOV Atabek,55.75,85,89,92,104,108,-110,92,108,200
Asian Youth Championships,2025-07-04,56 kg Men,HO Wei-Chun,53.50,83,87,90,100,105,111,90,111,201
Asian Youth Championships,2025-07-04,56 kg Men,PARASHAR Rishab,55.75,-87,87,-90,-108,-108,108,87,108,195
Asian Youth Championships,2025-07-04,56 kg Men,ALOTAIBI Mohammad,55.45,68,71,73,87,91,93,73,93,166
Asian Youth Championships,2025-07-04,56 kg Men,ANDRIAN RAMADHAN Kevin,55.90,-99,-99,-99,127,-131,-131,0,127,0
Asian Youth Championships,2025-07-04,60 kg Men,MAHARAJAN A,59.55,111,115,-117,135,140,-146,115,140,255
Asian Youth Championships,2025-07-04,60 kg Men,CASTRO Jerick Icon,59.75,100,-105,105,121,125,128,105,128,233
Asian Youth Championships,2025-07-04,60 kg Men,SINGH Sunil,59.90,-105,105,-108,129,133,-138,105,133,238
Asian Youth Championships,2025-07-04,60 kg Men,ALOTAIBI Fahad H T H,59.65,90,95,-97,114,118,-122,95,118,213
Asian Youth Championships,2025-07-04,60 kg Men,WANG Yu-Chun,59.75,-95,-95,95,113,117,120,95,120,215
Asian Youth Championships,2025-07-04,60 kg Men,SETYAWAN Muhammad Nazriel,59.50,-90,90,-96,110,115,118,90,118,208
Asian Youth Championships,2025-07-04,65 kg Men,DING Zhandong,62.85,120,-124,124,142,147,151,124,151,275
