event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,WU Meijin,55.70,122.5,127.5,-130,155,160,-165,127.5,160,287.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,ARTUC Sedat,55.49,120,-125,125,145,-150,152.5,125,152.5,277.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,LU Linbi,55.70,120,125,-127.5,-152.5,152.5,-157.5,125,152.5,277.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,DZERBIANIOU Vitali,55.92,120,-125,125,142.5,147.5,152.5,125,152.5,277.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,JIGAU Adrian Ioan,55.94,120,-125,125,150,-155,155,125,155,280
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,SETIADI Jadi,54.19,117.5,-122.5,122.5,-147.5,147.5,-152.5,122.5,147.5,270
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,WANG Shin-Yuan,55.86,-122.5,122.5,-125,150,155,-160,122.5,155,277.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,AL-SHARUEE Mohammed Abdulmunem Ali,55.96,112.5,117.5,122.5,137.5,-142.5,-142.5,122.5,137.5,260
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,CHISLEAN Viktor,55.60,112.5,117.5,120,132.5,-137.5,137.5,120,137.5,257.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,YANG Chin-Yi,55.66,120,-125,-125,-145,145,-152.5,120,145,265
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,BONNEL Eric,55.74,110,115,-117.5,135,-140,140,115,140,255
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,JI Hun-Min,55.92,-112.5,112.5,-117.5,-132.5,132.5,135,112.5,135,247.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,CASTRO Nelson,55.17,110,-115,-115,140,-145,145,110,145,255
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,ALABDOULLATIF Abdullatif K.,55.69,105,-110,110,-145,145,-150,110,145,255
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,BATTA Vicky,55.71,110,-115,-115,132.5,-137.5,-137.5,110,132.5,242.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,MALIKOV Asif,55.75,-105,105,110,-135,135,140,110,140,250
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,CASTELLANO Victor,55.80,-110,-110,110,-140,140,-142.5,110,140,250
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,BENAMI Nafaa,55.81,110,-115,-115,132.5,137.5,-140,110,137.5,247.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,AGUS,55.94,105,110,-115,-137.5,137.5,-142.5,110,137.5,247.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,KIKUZUMA Yasuji,55.63,105,107.5,-110,-140,140,-142.5,107.5,140,247.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,IBRAHIM Mohamed,55.37,100,105,-107.5,122.5,-127.5,-127.5,105,122.5,227.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,IGNATIUC Ruslan,55.57,-105,105,-107.5,-130,130,132.5,105,132.5,237.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,HUDAYBERGENOV Tolkunbek,55.85,105,-110,-110,130,135,-140,105,135,240
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,LOPEZ AQUINO Marvin,55.90,-105,105,-107.5,-130,0,0,105,0,0
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,RODIONOV Andrey,55.95,-100,100,105,125,-130,-130,105,125,230
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,SRINIVASA Rao,55.95,100,-105,105,130,-132.5,-135,105,130,235
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,YAMADA Masaharu,55.56,102.5,-105,-105,-142.5,-142.5,-142.5,102.5,0,0
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,CHATZIDIS Theocharis,55.79,-102.5,102.5,-105,127.5,132.5,-137.5,102.5,132.5,235
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,QERIMAJ Erkand,55.42,95,-100,100,122.5,127.5,-132.5,100,127.5,227.5
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,HERNANDEZ Ivan,55.51,95,-100,-100,120,-125,-125,95,120,215
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,DELLINO Vito,55.83,90,-95,-95,-130,-130,130,90,130,220
73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS,2003-11-14,56 kg Men,CASTRO Victor,55.96,-90,90,-95,117.5,-122.5,-122.5,90,117.5,207.5
