event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
II International Senior CSLP Cup,2018-12-07,55 kg Men,GARCIA PEREZ Jairo Luis,55.00,105,110,112,126,131,135,112,135,247
II International Senior CSLP Cup,2018-12-07,55 kg Men,SANCHEZ GUTIERREZ Winder Alejandro,54.00,-97,97,-101,-123,123,-127,97,123,220
II International Senior CSLP Cup,2018-12-07,61 kg Men,ZURITA VALLEJO Cristhian David,60.20,121,124,127,143,-147,147,127,147,274
II International Senior CSLP Cup,2018-12-07,61 kg Men,LUGO RODRIGUEZ Wilkeinner Nahun,61.00,113,116,120,142,146,151,120,151,271
II International Senior CSLP Cup,2018-12-07,61 kg Men,BERNA GONZALEZ Carlos Andres,61.00,117,-122,-122,-153,-154,154,117,154,271
II International Senior CSLP Cup,2018-12-07,61 kg Men,MARTINEZ CASTILLO Ronnier Zaed,60.60,110,113,115,138,141,-146,115,141,256
II International Senior CSLP Cup,2018-12-07,61 kg Men,SERNA MENDOZA Jhon Jairo,60.60,107,112,-115,138,145,150,112,150,262
II International Senior CSLP Cup,2018-12-07,61 kg Men,LEYES Jonatan Martin,59.60,93,98,-100,120,125,-127,98,125,223
II International Senior CSLP Cup,2018-12-07,67 kg Men,MAYORA PERNA Julio Ruben,66.75,140,145,-149,-173,-173,173,145,173,318
II International Senior CSLP Cup,2018-12-07,67 kg Men,FIGUEROA MOSQUERA Oscar Albeiro,66.20,-137,137,-142,175,-182,182,137,182,319
II International Senior CSLP Cup,2018-12-07,67 kg Men,ESCALONA MORENO Kervis Eidy,66.80,125,-130,-130,152,-157,159,125,159,284
II International Senior CSLP Cup,2018-12-07,67 kg Men,VARGAS VIGORENA Ignacio Omar,66.20,95,100,103,125,-130,130,103,130,233
II International Senior CSLP Cup,2018-12-07,67 kg Men,BRAVO BADILLA Daniel,66.20,75,78,81,95,100,105,81,105,186
II International Senior CSLP Cup,2018-12-07,73 kg Men,SANCHEZ RIVERO Junior Antonio,70.60,135,-140,140,164,168,-171,140,168,308
