event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
ASIAN CHAMPIONSHIPS,2017-04-21,56 kg Men,TRAN Le Quoc Toan,55.65,116,119,124,-143,143,147,124,147,271
ASIAN CHAMPIONSHIPS,2017-04-21,56 kg Men,LI Fabin,55.78,-123,123,-125,-145,145,149,123,149,272
ASIAN CHAMPIONSHIPS,2017-04-21,56 kg Men,LONG Decheng,55.82,-118,118,123,146,-150,150,123,150,273
ASIAN CHAMPIONSHIPS,2017-04-21,56 kg Men,ALSALEEM Seraj Abdulrahim M,56.00,103,108,111,132,-137,-140,111,132,243
ASIAN CHAMPIONSHIPS,2017-04-21,56 kg Men,GHAFOOR Abdullah,55.88,92,98,101,123,127,130,101,130,231
ASIAN CHAMPIONSHIPS,2017-04-21,56 kg Men,ALHATEM Abdulla,56.00,80,85,90,95,105,110,90,110,200
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,HUANG Minhao,61.87,-136,136,140,-155,155,-160,140,155,295
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,SIN Chol Bom,61.73,127,131,133,165,168,-172,133,168,301
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,TRINH Van Vinh,61.92,128,132,-134,165,167,-170,132,167,299
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,HAN Myeongmok,61.70,126,131,-134,150,-155,-156,131,150,281
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,ERGASHEV Adkhamjon,61.69,123,-128,128,150,-155,158,128,158,286
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,NGUYEN Tran Anh Tuan,61.32,115,120,123,150,-155,-157,123,150,273
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,HANDURDYYEV Omarguly,61.67,121,-125,-127,150,154,156,121,156,277
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,ALSULAMI Faisal Khalid M,61.19,110,-115,118,-138,138,-142,118,138,256
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,ALABDULAL Abbas Salman A,61.24,115,-122,-124,140,-145,-145,115,140,255
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,SHAHZAD Muhammad,61.92,110,-114,114,133,-137,-137,114,133,247
ASIAN CHAMPIONSHIPS,2017-04-21,62 kg Men,KHALIFA Abdulla Malalla,60.72,75,-80,80,90,-95,95,80,95,175
ASIAN CHAMPIONSHIPS,2017-04-21,69 kg Men,FENG Lyudong,68.65,150,155,-160,-170,170,-178,155,170,325
ASIAN CHAMPIONSHIPS,2017-04-21,69 kg Men,LINDER Albert,68.96,143,148,-151,178,184,187,148,187,335
ASIAN CHAMPIONSHIPS,2017-04-21,69 kg Men,O Kang Chol,68.87,143,148,-151,176,183,-187,148,183,331
ASIAN CHAMPIONSHIPS,2017-04-21,69 kg Men,LUO Ren,68.55,-140,-140,140,160,166,-171,140,166,306
ASIAN CHAMPIONSHIPS,2017-04-21,69 kg Men,YOKUBOV Doston,68.66,-130,130,134,172,177,-185,134,177,311
ASIAN CHAMPIONSHIPS,2017-04-21,69 kg Men,MOHAMMAD ALJASSEM Mohammad Saed,68.68,120,129,133,150,158,-163,133,158,291
ASIAN CHAMPIONSHIPS,2017-04-21,69 kg Men,SAHETMYRADOV Meretguly,68.60,127,-131,132,157,162,-167,132,162,294
ASIAN CHAMPIONSHIPS,2017-04-21,69 kg Men,HUDAYBERGENOV Tolkunbek,68.48,127,-131,132,165,-173,-173,132,165,297
ASIAN CHAMPIONSHIPS,2017-04-21,69 kg Men,ABDULRAMMAN Alenezi,69.00,90,95,-100,110,120,130,95,130,225
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,YUAN Chengfei,76.33,152,155,160,185,187,195,160,195,355
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,REJEPOV Rejepbay,76.69,149,154,158,180,-185,185,158,185,343
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,KIM Woo Jae,76.81,150,154,-160,180,-185,186,154,186,340
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,KAZOV Aidar,76.90,140,145,148,175,183,186,148,186,334
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,BEHROUZI Jaber,75.23,-143,143,147,170,176,185,147,185,332
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,KHUDAYBERGANOV Shakhzod,76.85,138,142,146,175,182,-186,146,182,328
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,AL BATTASHI Asad Sultan Obaid,76.98,141,144,-147,-171,-171,175,144,175,319
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,KASAI Takehiro,76.75,137,141,-144,175,181,-184,141,181,322
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,MEREDOV Aman,75.47,133,-138,140,160,-170,170,140,170,310
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,ALI Haider,74.61,120,125,129,150,155,160,129,160,289
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,ZHAPAROV Zhalil,76.58,-120,120,125,-155,-155,155,125,155,280
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,SHUKUROV Ilkhomjon,71.24,105,110,115,130,135,140,115,140,255
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,ALMOWAIL Bader,76.31,102,-107,107,-131,131,137,107,137,244
ASIAN CHAMPIONSHIPS,2017-04-21,77 kg Men,ABDULAZIZ W.S.M.D. Alderbas,74.92,100,-107,-107,130,-138,-138,100,130,230
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,CHERAGHI Saleh,84.69,-155,155,162,180,190,-197,162,190,352
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,ZHAO Yongchao,84.44,-153,156,160,191,196,-200,160,196,356
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,YU Dongju,84.54,151,156,-161,180,-191,194,156,194,350
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,ASHYROV Dayanch,84.60,155,-159,-161,180,-186,186,155,186,341
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,LINDER Semen,84.13,-155,155,-160,175,180,-185,155,180,335
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,BIGLARIVANSOFLA Morteza,84.75,149,154,-159,185,-193,193,154,193,347
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,YAMAMOTO Toshiki,84.92,145,-152,152,185,192,199,152,199,351
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,NABIEV Fayzullo,83.64,140,-145,145,175,181,-186,145,181,326
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,MOUSA Malek Faed Naji,84.89,127,135,-138,157,161,-165,135,161,296
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,ADHIKARI Kamal Bahadur,80.36,114,118,125,150,156,160,125,160,285
ASIAN CHAMPIONSHIPS,2017-04-21,85 kg Men,ALABOUDI Khaled Awad Bahjat,81.02,106,110,115,135,140,-142,115,140,255
ASIAN CHAMPIONSHIPS,2017-04-21,94 kg Men,SOBIROV Farkhodbek,93.86,165,170,175,-198,200,205,175,205,380
ASIAN CHAMPIONSHIPS,2017-04-21,94 kg Men,MOUSAVIJARAHI Seyedayoob,93.53,160,166,-171,200,206,-215,166,206,372
ASIAN CHAMPIONSHIPS,2017-04-21,94 kg Men,WANG Ching-Chieh,93.73,140,145,-150,165,172,-180,145,172,317
ASIAN CHAMPIONSHIPS,2017-04-21,94 kg Men,YABUKI Takeshi,93.89,-135,135,-141,165,-173,173,135,173,308
ASIAN CHAMPIONSHIPS,2017-04-21,94 kg Men,ALKHAWALDEH Raad Khalaf Talal,94.00,120,130,135,155,162,-166,135,162,297
ASIAN CHAMPIONSHIPS,2017-04-21,94 kg Men,SHAMS Ali,91.10,110,117,125,137,145,-155,125,145,270
ASIAN CHAMPIONSHIPS,2017-04-21,94 kg Men,RAZIQI Mirwais,93.53,105,-110,-110,130,-136,-140,105,130,235
ASIAN CHAMPIONSHIPS,2017-04-21,94 kg Men,AL-ZUBI Sari Azzam Sari,93.10,100,105,-107,-120,120,-125,105,120,225
ASIAN CHAMPIONSHIPS,2017-04-21,94 kg Men,AKAMATSU Tetsurou,93.79,-140,-140,-140,165,-170,170,0,170,0
ASIAN CHAMPIONSHIPS,2017-04-21,94 kg Men,ZHANG Huacong,92.85,-165,-165,-165,181,-182,201,0,201,0
ASIAN CHAMPIONSHIPS,2017-04-21,105 kg Men,BARARI Mohammadreza,104.95,-175,-176,177,206,214,221,177,221,398
ASIAN CHAMPIONSHIPS,2017-04-21,105 kg Men,EFREMOV Ivan,104.77,170,175,-178,191,200,-209,175,200,375
ASIAN CHAMPIONSHIPS,2017-04-21,105 kg Men,MOCHIDA Ryunosuke,104.46,161,167,172,204,-212,-216,172,204,376
