event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Pan-American Championships,2019-04-21,55 kg Men,GARCIA PEREZ Jairo Luis,54.95,108,-113,-113,130,-135,135,108,135,243
Pan-American Championships,2019-04-21,55 kg Men,JOSEPH Edouard,55.00,-100,-104,0,-127,-127,-127,100,0,0
Pan-American Championships,2019-04-21,55 kg Men,ICAL SALAZAR Jose Fernando,54.75,85,90,95,110,120,-125,95,120,215
Pan-American Championships,2019-04-21,61 kg Men,ZURITA VALLEJO Cristhian David,61.00,121,124,-127,143,146,148,124,148,272
Pan-American Championships,2019-04-21,61 kg Men,GARCIA BRITO Luis Alberto,60.75,120,123,-125,153,158,-161,123,158,281
Pan-American Championships,2019-04-21,61 kg Men,ONATE ARAUJO Otto Felix,60.45,113,117,121,140,145,-150,121,145,266
Pan-American Championships,2019-04-21,61 kg Men,CALDERON LICOURT Arley Lazaro,60.60,110,115,119,145,150,-154,119,150,269
Pan-American Championships,2019-04-21,61 kg Men,VAZQUEZ MENDEZ Antonio,60.85,115,118,-122,160,164,-170,118,164,282
Pan-American Championships,2019-04-21,61 kg Men,GUEMEZ CEL Victor Badur,60.85,113,116,-119,141,146,-149,116,146,262
Pan-American Championships,2019-04-21,61 kg Men,VASQUEZ MORALES Orlando Antonio,60.70,113,116,-120,-143,-143,-143,116,0,0
Pan-American Championships,2019-04-21,61 kg Men,ROJAS CONCHA Marcos Antonio,60.90,108,-112,112,-142,142,-146,112,142,254
Pan-American Championships,2019-04-21,61 kg Men,CRUZ LOPEZ Dario Enrique,60.70,105,-110,-110,130,135,140,105,140,245
Pan-American Championships,2019-04-21,61 kg Men,SALAMANCA PINEDA Julio Cesar,60.95,100,-105,0,130,0,0,100,130,230
Pan-American Championships,2019-04-21,67 kg Men,OSORIO HERNANDEZ Jose Luis,65.10,128,132,135,-160,160,-165,135,160,295
Pan-American Championships,2019-04-21,67 kg Men,MUNOZ MARTINEZ Jonathan Antonio,66.50,130,-134,134,160,164,170,134,170,304
Pan-American Championships,2019-04-21,67 kg Men,WISSINGER Jordan Derek,67.00,125,130,-133,-156,158,-162,130,158,288
Pan-American Championships,2019-04-21,67 kg Men,BARDALEZ TUISIMA Luis David,66.55,122,126,128,158,161,-164,128,161,289
Pan-American Championships,2019-04-21,67 kg Men,EDISNEL ENRIQUE Corrales Rondon,66.05,123,127,-131,-150,150,155,127,155,282
Pan-American Championships,2019-04-21,67 kg Men,ROSARIO GARCIA Jean Carlos,66.45,120,123,126,-152,152,-157,126,152,278
Pan-American Championships,2019-04-21,67 kg Men,PINEDA ZETA Edgar Ismael,65.15,-125,125,-130,161,-165,165,125,165,290
Pan-American Championships,2019-04-21,67 kg Men,PIRON CANDELARIO Jhon Augusto,65.75,118,122,-125,-147,147,-151,122,147,269
Pan-American Championships,2019-04-21,67 kg Men,MOSQUERA VALENCIA Francisco Antonio,62.95,120,-125,-125,141,0,0,120,141,261
Pan-American Championships,2019-04-21,67 kg Men,MARTINEZ CASTILLO Ronnier Zaed,65.10,111,115,-118,142,146,-149,115,146,261
