event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Pan-American Junior Championships,2022-10-19,55 kg Men,ARRIETA Daniel,54.95,100,-104,105,125,-131,132,105,132,237
Pan-American Junior Championships,2022-10-19,55 kg Men,CHHUM Gabriel,54.90,100,-104,104,-130,130,134,104,134,238
Pan-American Junior Championships,2022-10-19,55 kg Men,FUENTES Diego,54.60,93,96,99,113,116,-119,99,116,215
Pan-American Junior Championships,2022-10-19,55 kg Men,BARCO Juan,54.60,93,97,-100,122,-127,-127,97,122,219
Pan-American Junior Championships,2022-10-19,55 kg Men,TORRES Benjamin,54.70,90,95,97,112,116,-119,97,116,213
Pan-American Junior Championships,2022-10-19,55 kg Men,RIOS CHUMBE Nol Jermis,54.40,90,95,-98,112,117,-119,95,117,212
Pan-American Junior Championships,2022-10-19,55 kg Men,DE LEON Emanuel,54.55,77,82,-85,103,108,-112,82,108,190
Pan-American Junior Championships,2022-10-19,61 kg Men,MORRIS Hampton,60.15,116,120,123,150,157,163,123,163,286
Pan-American Junior Championships,2022-10-19,61 kg Men,Daniel CAICEDO Daniel CAICEDO,60.55,116,119,122,0,0,0,122,0,0
Pan-American Junior Championships,2022-10-19,61 kg Men,RIVERA GAMEZ Abraham Jose,60.45,105,109,-111,134,138,-140,109,138,247
Pan-American Junior Championships,2022-10-19,61 kg Men,CARRAZCO CETZ Herseleid Antonio,60.25,-109,109,-111,137,139,141,109,141,250
Pan-American Junior Championships,2022-10-19,61 kg Men,ZURITA VALLEJO Benjamin Jose,60.25,105,108,-111,133,137,140,108,140,248
Pan-American Junior Championships,2022-10-19,61 kg Men,GARCIA Armando,60.50,-103,103,-107,130,-135,-136,103,130,233
Pan-American Junior Championships,2022-10-19,61 kg Men,ARANIS Benjamin,59.88,92,96,100,114,118,120,100,120,220
Pan-American Junior Championships,2022-10-19,61 kg Men,CRISANTO Bray,60.50,95,98,-101,122,126,130,98,130,228
Pan-American Junior Championships,2022-10-19,61 kg Men,TUN DZIB Adolfo Angel,56.55,-92,92,96,135,-139,-140,96,135,231
Pan-American Junior Championships,2022-10-19,61 kg Men,MALDONADO Fabian,59.90,95,-100,-101,110,-120,-120,95,110,205
Pan-American Junior Championships,2022-10-19,61 kg Men,ADANAQUE SANDOVAL Juan Jose,60.00,-93,-93,93,115,-119,-119,93,115,208
Pan-American Junior Championships,2022-10-19,67 kg Men,OLIVARES Sebastian,66.35,120,125,128,146,150,154,128,154,282
Pan-American Junior Championships,2022-10-19,67 kg Men,CANO Luis,66.45,120,-125,-125,150,155,161,120,161,281
Pan-American Junior Championships,2022-10-19,67 kg Men,RIVAS Endy,66.10,115,-119,-119,145,150,-154,115,150,265
Pan-American Junior Championships,2022-10-19,67 kg Men,PECH GOMEZ Darvin Ariel,66.60,115,-119,-119,138,-143,143,115,143,258
Pan-American Junior Championships,2022-10-19,67 kg Men,MARQUEZ Mario,66.90,113,-116,-116,148,-153,-154,113,148,261
Pan-American Junior Championships,2022-10-19,67 kg Men,RENTERIA CAAMANO Mateo,66.60,107,111,-115,145,-149,-149,111,145,256
Pan-American Junior Championships,2022-10-19,67 kg Men,ESTUPINAN VACACELA Erick Wellington,66.40,103,108,111,135,139,-142,111,139,250
Pan-American Junior Championships,2022-10-19,67 kg Men,GARCIA SISO David Alejandro,65.40,110,-114,-115,135,-138,141,110,141,251
Pan-American Junior Championships,2022-10-19,67 kg Men,PERALTA Andres,66.95,-105,-105,105,128,-132,-136,105,128,233
Pan-American Junior Championships,2022-10-19,67 kg Men,SEVERINO JIMENEZ Brayan Kenhheimer,65.50,95,99,102,122,126,-130,102,126,228
Pan-American Junior Championships,2022-10-19,67 kg Men,TORRES VASQUEZ Sebastian Ignacio,66.70,95,-100,100,118,-125,-126,100,118,218
Pan-American Junior Championships,2022-10-19,67 kg Men,DOYLE Cruz Gustavo,66.59,97,-102,-102,127,-131,133,97,133,230
Pan-American Junior Championships,2022-10-19,67 kg Men,DOMINGUEZ Jefferson,65.80,90,-96,-96,120,125,130,90,130,220
Pan-American Junior Championships,2022-10-19,67 kg Men,KOYOC ROMERO Hibrain Alberto,62.40,-115,-115,-115,130,133,-135,0,133,0
Pan-American Junior Championships,2022-10-19,73 kg Men,GRIMSLAND Ryan,72.95,137,142,147,180,-189,-190,147,180,327
Pan-American Junior Championships,2022-10-19,73 kg Men,CAHOY Caden,72.65,130,133,135,170,175,178,135,178,313
Pan-American Junior Championships,2022-10-19,73 kg Men,CARES Sergio,72.65,126,131,134,152,156,162,134,162,296
Pan-American Junior Championships,2022-10-19,73 kg Men,RIVERO Nicolas David,72.30,126,-127,130,-148,148,-153,130,148,278
Pan-American Junior Championships,2022-10-19,73 kg Men,DARSIGNY Shad,72.65,124,128,-132,150,155,157,128,157,285
Pan-American Junior Championships,2022-10-19,73 kg Men,RODRIGUEZ Angel,70.50,113,122,-127,140,149,-153,122,149,271
Pan-American Junior Championships,2022-10-19,73 kg Men,BONE Jhon,72.20,116,120,-125,-148,-148,148,120,148,268
Pan-American Junior Championships,2022-10-19,73 kg Men,CARRASCO Rigel,72.60,107,-110,110,130,-134,-134,110,130,240
Pan-American Junior Championships,2022-10-19,73 kg Men,SILVA ANGULO Hidver,72.50,103,-107,-107,132,136,138,103,138,241
Pan-American Junior Championships,2022-10-19,73 kg Men,BOGADO Kyle,70.00,95,99,103,130,134,137,103,137,240
Pan-American Junior Championships,2022-10-19,81 kg Men,OLLO Richard,75.84,136,-140,143,170,173,-178,143,173,316
Pan-American Junior Championships,2022-10-19,81 kg Men,POWELL Preston,80.73,132,137,142,163,-168,170,142,170,312
Pan-American Junior Championships,2022-10-19,81 kg Men,ALBORNOZ Jokser,80.06,133,138,142,167,172,-175,142,172,314
Pan-American Junior Championships,2022-10-19,81 kg Men,MARMANILLO LAZO Frank Jose,79.83,122,127,131,152,156,161,131,161,292
Pan-American Junior Championships,2022-10-19,81 kg Men,PALACIOS DAJOME German Enrique,76.84,130,-134,-134,155,160,-165,130,160,290
Pan-American Junior Championships,2022-10-19,81 kg Men,MEDINA Jorge,79.62,-124,124,128,148,153,-158,128,153,281
Pan-American Junior Championships,2022-10-19,81 kg Men,RAMIREZ MARTINEZ Elkin Shamir,80.09,116,120,123,154,160,-165,123,160,283
Pan-American Junior Championships,2022-10-19,81 kg Men,DIAZ SANTANA Najib Gabriel,80.30,115,120,-125,140,145,-150,120,145,265
Pan-American Junior Championships,2022-10-19,81 kg Men,ESPINOSA Luis,79.14,112,-116,-117,-140,140,-147,112,140,252
Pan-American Junior Championships,2022-10-19,81 kg Men,VALDIZON CRUZ Jonathan Fernando,77.53,93,98,101,120,-126,-128,101,120,221
Pan-American Junior Championships,2022-10-19,81 kg Men,IGLESIAS Tobias,79.39,-95,95,-101,120,-126,129,95,129,224
Pan-American Junior Championships,2022-10-19,89 kg Men,MUNOZ Juniel,83.43,141,146,151,167,173,177,151,177,328
Pan-American Junior Championships,2022-10-19,89 kg Men,SANTIESTEBAN RIVAS Andres Felipe,86.56,140,145,-148,171,176,-184,145,176,321
Pan-American Junior Championships,2022-10-19,89 kg Men,DE MOURA Gabriel,82.66,130,-135,135,165,-172,-172,135,165,300
Pan-American Junior Championships,2022-10-19,89 kg Men,LOPEZ CAMERON Yomar Andres,83.70,130,-135,-135,145,155,-160,130,155,285
Pan-American Junior Championships,2022-10-19,89 kg Men,MONTOYA MAYO Ronaldo Andres,81.80,113,-117,119,-140,140,-145,119,140,259
Pan-American Junior Championships,2022-10-19,89 kg Men,ARTEAGA SARMIENTO Julio Cesar,84.06,115,118,-120,140,144,147,118,147,265
Pan-American Junior Championships,2022-10-19,89 kg Men,LOPEZ Julio,86.95,-108,108,112,130,137,142,112,142,254
Pan-American Junior Championships,2022-10-19,89 kg Men,DORAN Anellyson,83.06,-100,-100,101,119,123,128,101,128,229
Pan-American Junior Championships,2022-10-19,89 kg Men,RAMOS Jonathan,88.64,-140,-140,-140,176,181,-190,0,181,0
Pan-American Junior Championships,2022-10-19,96 kg Men,ATENCIA PRIOU Amel Karim,89.42,145,149,-153,-180,180,185,149,185,334
Pan-American Junior Championships,2022-10-19,96 kg Men,LUSIGNAN Xavier Martin Alexandre,93.53,140,144,148,178,182,187,148,187,335
Pan-American Junior Championships,2022-10-19,96 kg Men,CUEVAS Nicolas,94.40,-137,137,142,-167,167,171,142,171,313
Pan-American Junior Championships,2022-10-19,96 kg Men,DAVIS JR Timothy Allen,90.30,131,-136,136,165,170,-178,136,170,306
Pan-American Junior Championships,2022-10-19,96 kg Men,DIAZ CANGA Luis Alfredo,89.69,130,-135,-135,155,158,162,130,162,292
Pan-American Junior Championships,2022-10-19,96 kg Men,DIAZ MERCADO Samuel De Jesus,89.66,125,-130,130,-156,157,-162,130,157,287
Pan-American Junior Championships,2022-10-19,96 kg Men,LEON AVELLA Carlos Enrique,89.32,120,0,0,145,0,0,120,145,265
Pan-American Junior Championships,2022-10-19,96 kg Men,REVECO MARCHANT Simon Eduardo,93.98,100,105,-110,120,128,133,105,133,238
Pan-American Junior Championships,2022-10-19,102 kg Men,MUNOZ Sergio,101.54,145,150,152,186,193,196,152,196,348
Pan-American Junior Championships,2022-10-19,102 kg Men,FERNANDEZ Lesther,100.60,143,148,151,-185,-185,-185,151,0,0
Pan-American Junior Championships,2022-10-19,102 kg Men,MCCULLOUGH Morgan Dylan,100.69,-145,145,150,189,194,-199,150,194,344
Pan-American Junior Championships,2022-10-19,102 kg Men,ALOMIA FERRIN Hans Nikolay,99.59,-125,-125,126,150,155,160,126,160,286
Pan-American Junior Championships,2022-10-19,109 kg Men,SHRIVER James Ryland,108.33,-148,148,155,185,193,-200,155,193,348
Pan-American Junior Championships,2022-10-19,109 kg Men,DIAZ Daniel,102.82,140,-145,145,175,-180,-180,145,175,320
Pan-American Junior Championships,2022-10-19,109 kg Men,AGUIRRE REYES Dayan Alejandro,102.16,137,-141,141,176,181,-187,141,181,322
