event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,50 kg Men,LOITONGBAM Ajit Singh,49.52,70,75,-78,90,-94,-94,75,90,165
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,50 kg Men,EKANAYAKE E.M.S.S.,47.96,60,65,71,80,90,95,71,95,166
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,50 kg Men,ISRAEL Denver,46.34,55,58,-61,72,-75,-75,58,72,130
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,56 kg Men,BRECHTEFELD Elson Edward,55.50,93,97,-99,115,121,-126,97,121,218
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,56 kg Men,CHETIA Apurba,55.84,90,94,-98,115,120,-125,94,120,214
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,56 kg Men,CONFIANCE Rick Yves,55.34,70,75,-77,87,90,-95,75,90,165
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,56 kg Men,CLARKE Shelton,55.60,-75,75,-80,-95,95,-100,75,95,170
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,56 kg Men,MAASDORP Reagan,52.76,60,65,68,75,-80,80,68,80,148
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,62 kg Men,TAGRU Sorom Hitlar,61.38,95,99,102,120,125,-130,102,125,227
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,62 kg Men,SAHOO Achyutananda,61.50,95,99,102,120,126,130,102,130,232
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,62 kg Men,APPLEWHAITE Altmark Sir Henry,61.04,80,-85,85,112,117,120,85,120,205
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,62 kg Men,HUGHES Steward,61.56,65,-70,70,80,85,-90,70,85,155
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,69 kg Men,JAGDISH,68.28,97,101,104,120,126,130,104,130,234
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,69 kg Men,GOGOI Sourav,68.60,-97,97,-101,120,126,-138,97,126,223
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,69 kg Men,BEST Brien Anderson,65.74,85,90,95,105,112,120,95,120,215
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,69 kg Men,LE ROUX Matthew Brandon,66.48,80,85,-90,95,102,110,85,110,195
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,77 kg Men,SHARMA Neeraj,76.90,120,125,-130,143,147,151,125,151,276
2011 COMMONWEALTH YOUTH CHAMPIONSHIPS,2011-10-10,77 kg Men,PULIS Rodmar,76.24,90,93,96,112,117,-120,96,117,213
