event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,55 kg Men,LAI Gia Thanh,55.00,118,120,-122,-143,143,148,120,148,268
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,55 kg Men,CHOMCHUEN Natthawat,54.92,116,119,-121,145,-150,150,119,150,269
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,55 kg Men,PANG Un Chol,55.00,115,118,-120,147,-152,152,118,152,270
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,55 kg Men,NGO Son Dinh,55.00,115,-117,-119,-143,-144,-144,115,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,55 kg Men,YODAGE Dilanka Isuru Kumara,55.00,107,112,-115,135,-142,-144,112,135,247
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,55 kg Men,ALPYSSOV Yernaz,55.00,103,-107,107,-130,130,-135,107,130,237
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,55 kg Men,MINGMOON Witoon,54.96,105,-110,-110,140,143,-148,105,143,248
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,LI Fabin,61.00,138,143,146,166,-173,-173,146,166,312
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,IRAWAN Eko Yuli,61.00,133,0,0,-162,0,0,133,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,NGUYEN Tran Anh Tuan,61.00,129,-131,132,-159,-161,-161,132,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,CENIZA John Febuar,61.00,130,132,-134,163,166,168,132,168,300
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,TRINH Van Vinh,61.00,129,131,-133,-163,163,-165,131,163,294
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,PAK Myong Jin,60.98,-131,-131,131,165,-170,170,131,170,301
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,CHOMCHUEN Teerapat,60.42,126,130,-132,161,-165,-165,130,161,291
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,MISHVELIDZE Shota,61.00,-130,-130,130,152,-160,-160,130,152,282
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,SILACHAI Theerapong,60.84,125,128,-130,162,167,171,128,171,299
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,KAO Chan-Hung,61.00,123,127,-129,155,-161,-161,127,155,282
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,MORRIS Hampton Miller,61.00,124,127,-130,-169,172,176,127,176,303
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,ALSALEEM Seraj Abdulrahim M,60.94,126,-130,-130,-161,-161,-164,126,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,MUHAMAD Aznil Bin Bidin,61.00,125,-130,-133,159,-163,-163,125,159,284
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,MOHAMAD ANIQ Bin Kasdan,60.92,-125,-125,125,-165,165,-172,125,165,290
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,BARU Morea,61.00,118,121,124,153,-157,157,124,157,281
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,CALDERON LICOURT Arley Lazaro,61.00,122,-127,-127,163,-168,-172,122,163,285
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,GUEMEZ CEL Victor Badur,61.00,112,117,-120,140,145,-148,117,145,262
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,BIN HAJI ABU BAKAR Mohammad Nashrul,60.48,-99,99,101,-127,-127,-127,101,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,NIYOYITA Davis,58.46,90,95,98,123,-125,-125,98,123,221
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,ALOTAIBI Fahad H T H,59.28,-85,-85,85,105,-110,110,85,110,195
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,IANCU Valentin-Ionadi,59.66,-105,0,0,0,0,0,0,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,DIMOV Ivan Petkov,61.00,0,0,0,0,0,0,0,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,BRANDHUBER Simon Josef,61.00,-128,-130,-130,0,0,0,0,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,SHIN Rok,61.00,-128,-129,-129,-160,-160,0,0,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,ELIS Mustafa,61.00,-119,-119,-120,0,0,0,0,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,BARDALEZ TUISIMA Luis David,61.00,-120,-120,-120,155,-160,-160,0,155,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,CHEN Lijun,61.00,-140,-140,-143,0,0,0,0,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,SAPUTRA Ricko,61.00,-130,-132,-134,0,0,0,0,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,61 kg Men,MIRZAYEV Seyitjan,61.00,-130,-130,-133,-150,0,0,0,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,67 kg Men,MASSIDDA Sergio,66.40,140,-145,145,165,-170,172,145,172,317
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,67 kg Men,RI Won Ju,67.00,135,141,144,174,182,189,144,189,333
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,67 kg Men,YASIN Mohammad,67.00,130,133,-140,160,-165,-165,133,160,293
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,67 kg Men,RATPHET Teerawat,67.00,125,130,132,155,160,-165,132,160,292
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,67 kg Men,DING Hongjie,65.88,125,128,-131,-165,-165,-165,128,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,67 kg Men,AL BUSAIDI Elyas Tamim,66.98,120,126,-130,150,-157,-160,126,150,276
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,67 kg Men,THONGSUK Patsaphong,67.00,115,120,123,145,150,155,123,155,278
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,67 kg Men,MURATBEK UULU Ishimbek,66.56,118,122,-125,160,166,172,122,172,294
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,67 kg Men,HU Jyun-Siang,67.00,-115,-115,115,155,-163,-166,115,155,270
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,67 kg Men,ABDULJALIL Munther Ahmed Mohammed Abdulla,66.90,-78,-78,78,95,100,102,78,102,180
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,73 kg Men,SHI Zhiyong,73.00,161,-164,165,191,-195,-196,165,191,356
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,73 kg Men,JUNIANSYAH Rizki,73.00,155,-164,164,192,201,-203,164,201,365
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,73 kg Men,ABDULLAH Rahmat Erwin,72.96,155,160,-162,195,-206,-206,160,195,355
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,73 kg Men,MIYAMOTO Masanori,73.00,150,-155,158,187,192,0,158,192,350
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,73 kg Men,SUHAREVS Ritvars,73.00,151,154,157,178,184,-187,157,184,341
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,73 kg Men,RASHIDOV Bunyad,72.22,-152,155,-158,170,-181,-181,155,170,325
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,73 kg Men,JAVADOV Omar,73.00,149,153,-156,170,175,-178,153,175,328
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,73 kg Men,GUTU Roberto,73.00,148,152,153,-175,-183,-183,153,0,0
IWF World Cup - Paris 2024. Qual. Event,2024-03-31,73 kg Men,REYIMOV Bektimur,72.98,150,-153,153,180,-183,-184,153,180,333
