meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hassle Free Womens Grand Prix,2021-05-22,Open Men's 102kg,Lucas Wolfe,97.9,95,99,102,125,130,133,102,133,235
Hassle Free Womens Grand Prix,2021-05-22,Open Women's 81kg,Laura Alexander,80.97,97,100,-103,125,130,135,100,135,235
Hassle Free Womens Grand Prix,2021-05-22,Open Women's +87kg,Kuinini Manumua,108.86,100,105,-108,-125,-125,125,105,125,230
Hassle Free Womens Grand Prix,2021-05-22,Open Men's 89kg,Colin Denny,84.71,95,98,101,112,116,118,101,118,219
Hassle Free Womens Grand Prix,2021-05-22,Open Men's 102kg,Richard Semenza,96.95,90,95,100,112,117,-120,100,117,217
Hassle Free Womens Grand Prix,2021-05-22,Open Men's +109kg,Mason Starkey,111.16,82,87,-89,110,115,-120,87,115,202
Hassle Free Womens Grand Prix,2021-05-22,Open Men's 81kg,Justin Arnaz,80.5,85,87,-89,110,114,-120,87,114,201
Hassle Free Womens Grand Prix,2021-05-22,Open Men's +109kg,Braidan Freeland,136.5,85,88,90,100,105,110,90,110,200
Hassle Free Womens Grand Prix,2021-05-22,Open Women's +87kg,Amanda Robles,88.16,90,93,-95,100,105,-108,93,105,198
Hassle Free Womens Grand Prix,2021-05-22,Open Men's 96kg,Mason Starkey,95.76,82,85,87,100,105,110,87,110,197
Hassle Free Womens Grand Prix,2021-05-22,Open Men's 89kg,demetrius brown,85.12,85,89,-92,100,103,-106,89,103,192
Hassle Free Womens Grand Prix,2021-05-22,Open Men's 81kg,Isaiah Mitchell,78.13,82,85,87,105,-108,-111,87,105,192
Hassle Free Womens Grand Prix,2021-05-22,Open Women's 71kg,isabel lehane,68.31,78,81,84,95,100,103,84,103,187
Hassle Free Womens Grand Prix,2021-05-22,Open Women's 71kg,isabel lehane,68.31,78,81,-84,95,100,103,81,103,184
Hassle Free Womens Grand Prix,2021-05-22,Open Men's 96kg,Lincoln Phelps,92.31,73,76,-79,90,94,98,76,98,174
Hassle Free Womens Grand Prix,2021-05-22,Open Women's 59kg,Jenny Hwa,56.36,72,75,-77,92,96,98,75,98,173
Hassle Free Womens Grand Prix,2021-05-22,Open Women's 81kg,Kara Doherty,80.84,73,76,78,88,91,93,78,93,171
Hassle Free Womens Grand Prix,2021-05-22,Open Men's 73kg,Diego Puerta,70.99,70,-75,78,92,-96,-96,78,92,170
Hassle Free Womens Grand Prix,2021-05-22,Open Women's 76kg,Brooke Thayer,73.66,70,73,76,88,91,93,76,93,169
Hassle Free Womens Grand Prix,2021-05-22,Open Women's 71kg,Madeleine Bunuan,68.56,70,73,75,85,88,91,75,91,166
Hassle Free Womens Grand Prix,2021-05-22,Open Women's 64kg,Michelle Ngo,59.25,68,71,-75,89,92,95,71,95,166
Hassle Free Womens Grand Prix,2021-05-22,Open Women's 71kg,Tawny Alviola,67.16,70,73,75,85,89,-92,75,89,164
Hassle Free Womens Grand Prix,2021-05-22,Open Women's 59kg,Karine Tran,58.89,67,-70,70,88,91,-91,70,91,161
Hassle Free Womens Grand Prix,2021-05-22,Open Men's 61kg,ethan trinh,60.73,65,68,70,83,-85,-87,70,83,153
