meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hudson Valley Regional Open,2022-07-16,Men's Masters (35-39) 102kg,Noah Ottenstein,101.2,108,-115,115,148,156,-163,115,156,271
Hudson Valley Regional Open,2022-07-16,Men's Masters (35-39) 109kg,Ryan Hansen,102.85,115,-123,-126,148,155,-164,115,155,270
Hudson Valley Regional Open,2022-07-16,Open Men's 89kg,Paul Woelmer,84.5,102,-106,106,140,145,150,106,150,256
Hudson Valley Regional Open,2022-07-16,Open Men's 109kg,Benjamin Wunder,107.1,95,100,105,135,142,147,105,147,252
Hudson Valley Regional Open,2022-07-16,Open Men's 96kg,Andrew Crawford,93.1,95,100,-106,125,130,-135,100,130,230
Hudson Valley Regional Open,2022-07-16,Men's Masters (45-49) 96kg,Jason Sweet,93.25,80,83,86,110,115,-120,86,115,201
Hudson Valley Regional Open,2022-07-16,Men's Masters (40-44) 96kg,Willie Jones,91.05,-75,78,85,105,110,-116,85,110,195
Hudson Valley Regional Open,2022-07-16,Open Men's 89kg,Aaron Suh,84.7,75,80,-85,90,97,105,80,105,185
Hudson Valley Regional Open,2022-07-16,Open Women's +87kg,Shannon Dias,107,-75,-75,75,101,105,108,75,108,183
Hudson Valley Regional Open,2022-07-16,Open Men's 67kg,Robert Rasulo,64.9,75,80,-84,95,100,-105,80,100,180
Hudson Valley Regional Open,2022-07-16,Junior Men's 67kg,Juliann Poserio,66.1,68,72,75,86,91,96,75,96,171
Hudson Valley Regional Open,2022-07-16,Open Women's 59kg,Alicia Wiseman,58.9,72,75,-78,88,91,-94,75,91,166
Hudson Valley Regional Open,2022-07-16,Open Women's 64kg,Morgan Beattie,62,71,-74,77,84,88,-91,77,88,165
Hudson Valley Regional Open,2022-07-16,Open Men's 89kg,Pavel Hunko,85.89,53,57,60,80,85,90,60,90,150
Hudson Valley Regional Open,2022-07-16,Women's Masters (35-39) +87kg,Jen Nowitzke,93.8,62,65,-69,75,82,-86,65,82,147
Hudson Valley Regional Open,2022-07-16,Open Women's 76kg,Taryn LaFontaine,71.2,60,63,65,72,77,80,65,80,145
Hudson Valley Regional Open,2022-07-16,Open Women's 71kg,Jennifer Howell-Clark,66.7,57,59,-61,74,77,80,59,80,139
Hudson Valley Regional Open,2022-07-16,Open Men's 81kg,Michael Micare,75.35,-55,55,-58,75,78,82,55,82,137
Hudson Valley Regional Open,2022-07-16,Women's Masters (35-39) 71kg,Joelle Von Bischoffshausen,69.5,54,57,61,67,71,75,61,75,136
Hudson Valley Regional Open,2022-07-16,Open Women's 64kg,JAMIE MAINEZ,62.8,51,53,55,65,67,69,55,69,124
Hudson Valley Regional Open,2022-07-16,Open Women's +87kg,Rebecca Linderbery,130,46,50,-53,60,65,70,50,70,120
Hudson Valley Regional Open,2022-07-16,Men's Masters (35-39) 81kg,Justin Flores,80.25,-95,-95,-95,115,120,-123,0,120,120
Hudson Valley Regional Open,2022-07-16,Open Women's 76kg,Emily Ross,71.3,40,45,48,60,66,68,48,68,116
Hudson Valley Regional Open,2022-07-16,Open Men's 81kg,Devin Budd,77.1,-92,-92,-92,105,107,-110,0,107,107
Hudson Valley Regional Open,2022-07-16,Men's Masters (75-79) 73kg,Gerard Dunne,72.55,43,-46,46,57,-60,60,46,60,106
Hudson Valley Regional Open,2022-07-16,Women's Masters (40-44) 76kg,Sarah Pearson Carney,74.8,38,42,44,53,56,58,44,58,102
Hudson Valley Regional Open,2022-07-16,Junior Men's 73kg,Walter Asta,70.7,-40,40,-52,-60,-60,60,40,60,100
Hudson Valley Regional Open,2022-07-16,Women's Masters (40-44) 55kg,DEVA LAPATAS,53.45,35,37,40,53,57,59,40,59,99
Hudson Valley Regional Open,2022-07-16,Open Women's 49kg,Angela Skarpelis,48.45,42,-44,-45,53,56,-60,42,56,98
Hudson Valley Regional Open,2022-07-16,Open Women's +87kg,Courtney Steininger,98.8,38,41,43,47,50,53,43,53,96
Hudson Valley Regional Open,2022-07-16,Open Women's 64kg,Martha Sweet,60.65,33,35,37,50,52,55,37,55,92
Hudson Valley Regional Open,2022-07-16,Women's Masters (45-49) 76kg,Aida Hakirevic,74.3,32,34,-36,48,50,52,34,52,86
Hudson Valley Regional Open,2022-07-16,Open Women's 59kg,Nicole Dench,55.7,-35,35,-37,45,48,-50,35,48,83
Hudson Valley Regional Open,2022-07-16,Women's 14-15 Age Group 71kg,Ariana Ferraro,64.3,27,29,31,40,43,45,31,45,76
Hudson Valley Regional Open,2022-07-16,Women's Masters (40-44) 59kg,Julie Miller,56.75,27,29,31,38,41,45,31,45,76
Hudson Valley Regional Open,2022-07-16,Men's Masters (75-79) 102kg,Edward Conroy,96.85,26,30,32,32,37,40,32,40,72
Hudson Valley Regional Open,2022-07-16,Men's 13 Under Age Group 36kg,Braycen Willhite,32.1,18,21,23,29,31,-33,23,31,54
Hudson Valley Regional Open,2022-07-16,Open Women's 59kg,Jessie Allen,57.4,-35,-35,-36,45,48,50,0,50,50
