meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Annual Turkey Classic,2019-11-23,Open Men's 96kg,Joshua Magee,94.9,130,136,142,160,165,170,142,170,312
Annual Turkey Classic,2019-11-23,Open Men's +109kg,Ryan Jones,111,100,100,105,125,130,135,105,135,240
Annual Turkey Classic,2019-11-23,Open Men's 89kg,Zachary Stow,88.9,92,96,100,130,134,138,100,138,238
Annual Turkey Classic,2019-11-23,Open Men's +109kg,James Cox,112.3,90,95,100,108,111,116,100,116,216
Annual Turkey Classic,2019-11-23,Open Men's 89kg,Todd Mathieu,86.9,90,90,90,120,120,126,90,126,216
Annual Turkey Classic,2019-11-23,Open Men's 81kg,Michael Weiser,80.5,85,90,93,105,110,112,93,112,205
Annual Turkey Classic,2019-11-23,Open Women's 71kg,Kerri Lee,70.1,78,83,83,104,104,111,83,111,194
Annual Turkey Classic,2019-11-23,Open Women's 76kg,Chelsey Tharp,74.4,75,78,81,102,105,110,81,110,191
Annual Turkey Classic,2019-11-23,Open Men's 81kg,Kent Neuerburg,78.4,68,71,71,102,107,112,71,112,183
Annual Turkey Classic,2019-11-23,Open Men's 96kg,Kyle Ehrenreich,95.2,66,70,75,87,92,100,75,100,175
Annual Turkey Classic,2019-11-23,Open Men's 61kg,Anthony Radka,57.9,63,67,71,83,88,93,71,93,164
Annual Turkey Classic,2019-11-23,Open Women's 81kg,Jennifer Schroeder,81,56,56,60,76,76,76,60,76,136
Annual Turkey Classic,2019-11-23,Women's 16-17 Age Group 81kg,Ava Kump,77,52,52,56,70,75,80,56,80,136
Annual Turkey Classic,2019-11-23,Women's Masters (40-44) 55kg,Christen Sibley,54.4,60,60,60,68,0,0,60,68,128
Annual Turkey Classic,2019-11-23,Women's 16-17 Age Group 76kg,Katie Andrus,74,48,50,53,63,66,68,53,68,121
Annual Turkey Classic,2019-11-23,Women's 14-15 Age Group 76kg,Kelli Moore,74.4,49,52,54,60,63,66,54,66,120
Annual Turkey Classic,2019-11-23,Open Women's 64kg,Stephany Cooper,63.3,50,53,53,62,65,67,53,67,120
Annual Turkey Classic,2019-11-23,Open Women's 71kg,Sharon Coyle,69.2,46,49,53,56,62,66,53,66,119
Annual Turkey Classic,2019-11-23,Open Women's 64kg,Jamie Lynch,60.4,46,49,53,56,62,65,53,65,118
Annual Turkey Classic,2019-11-23,Women's Masters (45-49) 76kg,Jill Kinnard,75.9,42,45,48,62,65,65,48,65,113
Annual Turkey Classic,2019-11-23,Open Women's 49kg,chelsey zito,48.7,40,42,45,49,52,55,45,55,100
Annual Turkey Classic,2019-11-23,Women's 13 Under Age Group 55kg,Evee Jefferson,50.3,38,38,38,49,51,53,38,53,91
Annual Turkey Classic,2019-11-23,Women's 13 Under Age Group 33kg,Brynn Catalano,31.8,24,27,29,33,36,38,29,38,67
Annual Turkey Classic,2019-11-23,Men's 13 Under Age Group 44kg,Brennan Romero,41.3,18,20,21,23,25,26,21,26,47
Annual Turkey Classic,2019-11-23,Women's 13 Under Age Group 33kg,Emery Suarez,32.6,14,16,18,19,22,23,18,23,41
