meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2023 Armor Championship,2023-07-15,Open Men's 96kg,Daniel Wiitanen,95.1,130,135,138,165,-172,-172,138,165,303
2023 Armor Championship,2023-07-15,Open Men's +109kg,Oluwaseun Ladipo,114.4,-113,-117,117,140,-146,-146,117,140,257
2023 Armor Championship,2023-07-15,Open Men's +109kg,Tyler Okitkun,140.5,105,110,115,130,135,-140,115,135,250
2023 Armor Championship,2023-07-15,Open Men's 96kg,Joon Park,95.8,97,101,-104,128,133,-135,101,133,234
2023 Armor Championship,2023-07-15,Men's Masters (40-44) 109kg,Joseph Menz,108.4,88,92,96,108,112,115,96,115,211
2023 Armor Championship,2023-07-15,Open Men's 102kg,Benjamin Johnson,101.3,100,-103,-105,100,-110,110,100,110,210
2023 Armor Championship,2023-07-15,Open Men's 73kg,Giovanni Pittalis,72.3,90,95,-100,104,108,110,95,110,205
2023 Armor Championship,2023-07-15,Open Men's 81kg,Jesse Enebrad,81,-80,-80,82,110,114,118,82,118,200
2023 Armor Championship,2023-07-15,Open Men's 96kg,Camdon Conard,94.2,80,-85,85,105,110,-115,85,110,195
2023 Armor Championship,2023-07-15,Men's 16-17 Age Group 73kg,Christian Folen,72.6,80,83,85,100,105,-110,85,105,190
2023 Armor Championship,2023-07-15,Open Men's 96kg,Tobin Martin,89.8,-75,75,80,95,100,105,80,105,185
2023 Armor Championship,2023-07-15,Women's Masters (35-39) 76kg,Kimberly Andrew,72.85,68,71,74,88,-90,90,74,90,164
2023 Armor Championship,2023-07-15,Open Women's 71kg,Angela Grupe,65.45,62,-65,67,90,93,-95,67,93,160
2023 Armor Championship,2023-07-15,Open Women's 76kg,Kayla Sargent,71.25,66,70,73,85,-89,-91,73,85,158
2023 Armor Championship,2023-07-15,Open Women's +87kg,Virginia Constable,126.9,52,56,-60,70,75,-80,56,75,131
2023 Armor Championship,2023-07-15,Women's Masters (35-39) +87kg,Daniela Del Moral,91.2,56,58,60,64,68,-71,60,68,128
2023 Armor Championship,2023-07-15,Men's Masters (45-49) 81kg,Donald LeRolland,76.8,45,47,50,70,74,78,50,78,128
2023 Armor Championship,2023-07-15,Open Women's 76kg,Rachel Bravenec,75.55,50,-55,55,70,-74,-74,55,70,125
2023 Armor Championship,2023-07-15,Women's Masters (40-44) +87kg,Jen Segadelli,92.95,50,55,-60,-70,70,-74,55,70,125
2023 Armor Championship,2023-07-15,Open Women's +87kg,Kimberly Bracken,99.65,55,-58,-58,65,70,-75,55,70,125
2023 Armor Championship,2023-07-15,Women's Masters (50-54) 64kg,Wendi Lubinus,62.75,40,43,-45,50,52,-55,43,52,95
2023 Armor Championship,2023-07-15,Women's 14-15 Age Group +76kg,Abbie Allen,104.7,35,38,-40,45,-50,50,38,50,88
2023 Armor Championship,2023-07-15,Women's Masters (35-39) 76kg,Katie Koontz,74.1,55,-57,-57,-72,-72,-72,55,0,0
2023 Armor Championship,2023-07-15,Open Men's 96kg,Vic Viloria,95,125,130,-133,-165,-165,-166,130,0,0
