meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Springcreek Open,2013-07-14,Open Men's+105 kg,Mark SOLOMON,115.5,-101,101,110,125,-130,130,110,130,240
Springcreek Open,2013-07-14,Open Men's 85 kg,Josh Perry,83.7,90,95,-100,110,117,-130,95,117,212
Springcreek Open,2013-07-14,Open Men's 105 kg,John Fiorella,104.7,-85,85,90,110,115,120,90,120,210
Springcreek Open,2013-07-14,Open Men's 85 kg,Andrew Ciaccia,83.7,70,-75,77,95,100,105,77,105,182
Springcreek Open,2013-07-14,Open Men's 85 kg,Francis Kozub,78.8,70,74,76,94,-101,101,76,101,177
Springcreek Open,2013-07-14,Open Men's 85 kg,Aaron Anderson,81.3,61,65,-73,85,90,-95,65,90,155
Springcreek Open,2013-07-14,Open Men's 77 kg,Charles Foor,74,51,55,-57,78,83,87,55,87,142
Springcreek Open,2013-07-14,Open Men's+105 kg,Brian Plunkett,110.6,50,55,60,70,75,80,60,80,140
Springcreek Open,2013-07-14,Open Men's+105 kg,Christopher Stevens,133.6,-50,50,60,-75,75,80,60,80,140
Springcreek Open,2013-07-14,Open Men's 77 kg,Varun Samuel,77,-55,55,-60,-80,80,83,55,83,138
Springcreek Open,2013-07-14,Men's 14-15 Age Group +85 kg,Shaerod Rodgers,101.8,48,52,-55,60,65,70,52,70,122
Springcreek Open,2013-07-14,Men's 14-15 Age Group 77 kg,Eagle-eye Stevens,72,40,45,-51,48,52,-58,45,52,97
Springcreek Open,2013-07-14,{'type': 'unset'},Christopher Stevens,35.6,15,-17,-17,18,20,22,15,22,37
Springcreek Open,2013-07-14,Men's 13 Under Age Group 31 Kg,Nicholas Storch,20.9,8,10,12,12,-15,-15,12,12,24
Springcreek Open,2013-07-14,Women's 13 Under Age Group 31kg,Ke'ya Stevens,25,5,8,10,10,-12,12,10,12,22
