meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kilo Classic,2014-10-25,Open Men's+105 kg,Charles Purser Jr.,107.8,113,117,122,136,141,145,122,145,267
Kilo Classic,2014-10-25,Open Men's 85 kg,Devin Griffin,83.8,100,107,112,135,141,143,112,143,255
Kilo Classic,2014-10-25,Open Men's 85 kg,Samuel Anderson,83.2,108,112,116,126,132,137,116,137,253
Kilo Classic,2014-10-25,Open Men's 85 kg,Brice Johnson,83.6,90,100,110,130,136,140,110,140,250
Kilo Classic,2014-10-25,Open Men's 105 kg,Robert Kimball,104.8,103,106,109,134,138,138,109,138,247
Kilo Classic,2014-10-25,Open Men's 94 kg,Brandon Conner,93.4,100,100,100,127,132,137,100,137,237
Kilo Classic,2014-10-25,Open Men's 85 kg,Scott Patterson,84.6,95,100,105,112,117,120,105,120,225
Kilo Classic,2014-10-25,Open Men's 94 kg,Christopher Crowder,85.4,97,97,101,117,121,123,101,123,224
Kilo Classic,2014-10-25,Open Men's 85 kg,Jeremy Harris,82.4,89,94,100,118,121,124,100,124,224
Kilo Classic,2014-10-25,Open Men's 85 kg,Clayton Tyner,84.8,87,92,96,110,116,123,96,123,219
Kilo Classic,2014-10-25,Open Men's 105 kg,Calvin Jones,96,88,92,94,115,121,121,94,121,215
Kilo Classic,2014-10-25,Open Men's 85 kg,John Germany,78.5,85,88,95,110,115,115,95,115,210
Kilo Classic,2014-10-25,Open Men's 77 kg,Chris Brown,77,84,87,89,115,117,120,89,120,209
Kilo Classic,2014-10-25,Open Men's 85 kg,Nicholas Diaz,84,87,91,93,107,112,112,93,112,205
Kilo Classic,2014-10-25,Open Men's 77 kg,Hanshin Oh,76.8,80,84,86,110,115,116,86,116,202
Kilo Classic,2014-10-25,Open Men's 77 kg,John Peach,76.8,75,82,85,105,110,113,85,113,198
Kilo Classic,2014-10-25,Men's 13 Under Age Group +69 Kg,Jackson Ramey,99,82,85,91,100,105,107,91,107,198
Kilo Classic,2014-10-25,Open Men's 69 kg,Jake Slaton,68,80,83,87,105,105,108,87,108,195
Kilo Classic,2014-10-25,Open Men's 69 kg,Mark Scott,69,80,83,86,100,102,106,86,106,192
Kilo Classic,2014-10-25,Open Men's 85 kg,Joseph Jones,80,83,83,86,100,100,100,86,100,186
Kilo Classic,2014-10-25,Open Men's 77 kg,Jonathan Abbott,75,70,75,80,90,95,100,80,100,180
Kilo Classic,2014-10-25,Open Women's 69 kg,Alexis Ericksen,69,73,77,82,88,91,94,82,94,176
Kilo Classic,2014-10-25,Open Men's 94 kg,Christopher Ernst,90,67,70,76,90,96,100,76,100,176
Kilo Classic,2014-10-25,Open Women's +75 Kg,Megan Hill,75,72,75,78,88,92,96,78,96,174
Kilo Classic,2014-10-25,Open Men's 77 kg,Alex Rodriguez,72.6,65,70,76,92,96,96,76,96,172
Kilo Classic,2014-10-25,Open Men's 62 kg,Austin Lackey,60.6,71,75,75,87,91,95,75,95,170
Kilo Classic,2014-10-25,Open Women's 75 kg,Molly Brown,74.2,74,74,77,84,86,89,77,89,166
Kilo Classic,2014-10-25,Open Women's 75 kg,Holly Kimball,70,70,75,77,83,87,88,77,88,165
Kilo Classic,2014-10-25,Open Women's 75 kg,Ryen Rae,72.6,60,65,65,90,95,100,65,100,165
Kilo Classic,2014-10-25,Open Men's 94 kg,Parker Ramey,87.8,66,70,72,85,89,93,72,93,165
Kilo Classic,2014-10-25,Open Men's 69 kg,Rob Carlyle,69,63,63,66,95,97,97,66,97,163
Kilo Classic,2014-10-25,Open Men's+105 kg,Doug Anderson,119.5,63,66,70,81,84,87,70,87,157
Kilo Classic,2014-10-25,Open Men's 94 kg,Marcelo Solis,92.4,57,61,65,76,83,90,65,90,155
Kilo Classic,2014-10-25,Open Women's +75 Kg,Savannah Tyson,75,62,66,69,75,80,85,69,85,154
Kilo Classic,2014-10-25,Women's 16-17 Age Group 75 kg,Linden Stewart,71.4,65,65,68,81,81,86,68,86,154
Kilo Classic,2014-10-25,Open Women's +75 Kg,Lindsey Williams,95.4,60,63,66,75,80,86,66,86,152
Kilo Classic,2014-10-25,Open Women's 58 kg,Leanna White,57,63,67,67,80,82,82,67,82,149
Kilo Classic,2014-10-25,Open Women's 58 kg,Kaitlin Munn,57.6,60,62,64,77,80,82,64,82,146
Kilo Classic,2014-10-25,Women's 16-17 Age Group 63 kg,Brianna Gantt,63,57,57,61,73,76,80,61,80,141
Kilo Classic,2014-10-25,Open Men's 105 kg,Dennis Scales,102,58,61,63,72,76,78,63,78,141
Kilo Classic,2014-10-25,Open Men's 85 kg,Zachary Breedlove,85,52,56,57,78,81,83,57,83,140
Kilo Classic,2014-10-25,Open Women's 75 kg,Lyndzey Dare,73,55,60,62,65,70,73,62,73,135
Kilo Classic,2014-10-25,Open Men's 105 kg,Thomas Moore,95.6,49,53,55,72,76,78,55,78,133
Kilo Classic,2014-10-25,Open Men's 69 kg,Jason Windley,65.4,50,52,55,70,72,75,55,75,130
Kilo Classic,2014-10-25,Women's Masters (35-39) 63 kg,Launa Sims,63,48,48,48,68,71,73,48,73,121
Kilo Classic,2014-10-25,Open Women's 63 kg,Bonnie Willis,61.4,43,46,49,65,65,65,49,65,114
Kilo Classic,2014-10-25,Open Women's 53 kg,Mary Banik,51.8,48,48,50,59,60,60,50,60,110
Kilo Classic,2014-10-25,Men's 14-15 Age Group 62 kg,David Anderson,57,42,42,47,58,63,63,47,63,110
Kilo Classic,2014-10-25,Open Women's +75 Kg,Charlotte Breedlove,90,46,49,49,52,55,58,49,58,107
Kilo Classic,2014-10-25,Open Women's 48 kg,Ashley Cooper,47.8,43,45,47,53,56,58,47,58,105
Kilo Classic,2014-10-25,Women's Masters (35-39) 58 kg,Jamie Leavell,55.6,45,45,45,51,54,57,45,57,102
Kilo Classic,2014-10-25,Women's Masters (45-49) 69 kg,Nancy Fernandez,67.2,39,42,42,52,55,58,42,58,100
Kilo Classic,2014-10-25,Open Women's 58 kg,Miranda Goswick,56.6,34,38,41,53,56,56,41,56,97
Kilo Classic,2014-10-25,Women's Masters (45-49) 63 kg,Roxann Anderson,63,33,36,38,45,50,57,38,57,95
Kilo Classic,2014-10-25,Open Women's 69 kg,Megan Arnold,65,36,38,41,50,54,54,41,54,95
Kilo Classic,2014-10-25,Men's 14-15 Age Group 56 Kg,Ryan Paul,55.8,35,39,43,44,48,48,43,48,91
Kilo Classic,2014-10-25,Women's Masters (40-44) 69 kg,Kim Siegmund,64.6,35,37,40,47,49,50,40,50,90
Kilo Classic,2014-10-25,Women's 13 Under Age Group +58 Kg,Reaghan Anderson,73.5,33,35,37,47,50,53,37,53,90
Kilo Classic,2014-10-25,Men's 13 Under Age Group +69 Kg,Hunter Wilkey,70.2,20,23,26,25,30,32,26,32,58
