meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2026 Mountain South WSO Championships,2026-04-12,Junior Men's 110kg,August Wagner,101.9,140,145,-150,170,175,-180,145,175,320
2026 Mountain South WSO Championships,2026-04-11,Open Men's 94kg,malek mousa,92.8,128,-134,138,175,-180,-180,138,175,313
2026 Mountain South WSO Championships,2026-04-11,Men's Masters (35-39) 110kg,Jordan Berroteran,106.7,136,142,-147,-170,171,-178,142,171,313
2026 Mountain South WSO Championships,2026-04-11,Open Men's 110+kg,Jacob Paxman,152.35,120,-125,-125,165,175,0,120,175,295
2026 Mountain South WSO Championships,2026-04-12,Men's Masters (35-39) 110kg,Michael McHenry,102.35,124,129,133,152,157,-162,133,157,290
2026 Mountain South WSO Championships,2026-04-11,Open Men's 94kg,Spencer Dent,93.95,125,130,-135,150,155,-161,130,155,285
2026 Mountain South WSO Championships,2026-04-11,Open Men's 88kg,Jacob Johnsson,84.25,115,120,125,145,-150,155,125,155,280
2026 Mountain South WSO Championships,2026-04-11,Open Men's 79kg,Jack Walbye,78.4,115,120,125,145,150,-155,125,150,275
2026 Mountain South WSO Championships,2026-04-10,Open Men's 79kg,Alden Chiu,77.95,-117,120,125,145,-151,-153,125,145,270
2026 Mountain South WSO Championships,2026-04-11,Open Men's 88kg,Alexander Souvall,83.6,115,-120,-120,145,150,155,115,155,270
2026 Mountain South WSO Championships,2026-04-11,Open Men's 94kg,Carson Wlad,91.65,-115,115,120,150,-155,-160,120,150,270
2026 Mountain South WSO Championships,2026-04-11,Open Men's 110kg,Andrew Stephen,101.9,105,110,115,140,145,150,115,150,265
2026 Mountain South WSO Championships,2026-04-11,Junior Men's 79kg,Antonino Micela,77.5,105,110,115,140,145,150,115,150,265
2026 Mountain South WSO Championships,2026-04-10,Men's Masters (45-49) 110+kg,Chris Walls,127.15,110,115,117,135,142,146,117,146,263
2026 Mountain South WSO Championships,2026-04-11,Open Men's 110+kg,Alan-Nghia Duong,114.6,90,97,102,153,158,-163,102,158,260
