meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kegs and Kilos 2019,2019-11-16,Open Men's 81kg,Christian Buckley,80.2,107,111,115,133,135,-143,115,135,250
Kegs and Kilos 2019,2019-11-16,Open Men's +109kg,Michael Klobucher,112.1,96,102,106,-127,130,136,106,136,242
Kegs and Kilos 2019,2019-11-16,Open Men's 89kg,Weston Davis,85.1,94,98,102,122,128,132,102,132,234
Kegs and Kilos 2019,2019-11-16,Open Men's 73kg,Daniel Malkowski,71.6,98,-106,111,116,122,-130,111,122,233
Kegs and Kilos 2019,2019-11-16,Open Men's 109kg,Jon Hussey,107.3,100,-105,-105,125,-130,130,100,130,230
Kegs and Kilos 2019,2019-11-16,Open Men's 96kg,Ethan Motley,91.1,100,-105,-106,130,-135,-138,100,130,230
Kegs and Kilos 2019,2019-11-16,Open Men's 102kg,Ronald Ray,101.7,-97,97,-102,127,132,-137,97,132,229
Kegs and Kilos 2019,2019-11-16,Open Men's 102kg,Sean O'Day,98.6,90,94,98,116,120,-124,98,120,218
Kegs and Kilos 2019,2019-11-16,Open Men's 89kg,Taylor Galbraith,84.7,75,-80,86,105,115,126,86,126,212
Kegs and Kilos 2019,2019-11-16,Open Men's 102kg,Craig Martin,97.5,-90,90,94,110,118,-121,94,118,212
Kegs and Kilos 2019,2019-11-16,Open Men's 61kg,Keith Connolly,60.6,88,93,95,115,-120,-122,95,115,210
Kegs and Kilos 2019,2019-11-16,Open Men's 81kg,David Farwick,79.9,83,86,-91,110,116,122,86,122,208
Kegs and Kilos 2019,2019-11-16,Open Men's 96kg,Daniel Summers,94.5,-88,89,92,110,114,-117,92,114,206
Kegs and Kilos 2019,2019-11-16,Open Men's 81kg,derek kidney,79.2,85,88,91,115,-118,-118,91,115,206
Kegs and Kilos 2019,2019-11-16,Open Men's 89kg,Joseph Schultz,87.4,85,88,91,100,107,112,91,112,203
Kegs and Kilos 2019,2019-11-16,Men's Masters (35-39) 89kg,Aaron Hendrix,81.4,84,87,92,105,108,-112,92,108,200
Kegs and Kilos 2019,2019-11-16,Open Men's 89kg,Jacob Sydnor,85,81,-85,85,113,-119,-125,85,113,198
Kegs and Kilos 2019,2019-11-16,Open Men's 109kg,Adam Hicks,104.5,84,87,-91,105,110,-116,87,110,197
Kegs and Kilos 2019,2019-11-16,Open Women's 81kg,Candace Gorby,78.9,80,85,91,100,106,-111,91,106,197
Kegs and Kilos 2019,2019-11-16,Men's Masters (40-44) 96kg,Andrew Sten,94.3,75,80,-85,105,110,115,80,115,195
Kegs and Kilos 2019,2019-11-16,Men's Masters (45-49) 67kg,Brad Baldwin,66.2,75,78,81,87,91,95,81,95,176
Kegs and Kilos 2019,2019-11-16,Open Women's 76kg,Joy Vincent,75.9,70,73,-76,-87,88,93,73,93,166
Kegs and Kilos 2019,2019-11-16,Men's 16-17 Age Group 89kg,Bryce Daniel,88.7,65,69,73,85,90,-95,73,90,163
Kegs and Kilos 2019,2019-11-16,Open Women's 64kg,Allyson Malkowski,59.7,67,-70,-73,88,91,-94,67,91,158
Kegs and Kilos 2019,2019-11-16,Men's 14-15 Age Group 67kg,Kelby Hayhoe,66.1,63,67,71,75,81,85,71,85,156
Kegs and Kilos 2019,2019-11-16,Men's Masters (35-39) 89kg,John Butts,81.8,-70,70,-75,80,85,-90,70,85,155
Kegs and Kilos 2019,2019-11-16,Men's Masters (45-49) 89kg,Robert Jones,88.2,60,-65,-67,80,-84,85,60,85,145
Kegs and Kilos 2019,2019-11-16,Open Women's 71kg,Taylor Leick,67.4,55,58,-61,75,80,-83,58,80,138
Kegs and Kilos 2019,2019-11-16,Open Women's 87kg,Mary Key,81.4,52,54,59,72,-76,77,59,77,136
Kegs and Kilos 2019,2019-11-16,Open Men's 96kg,Robert Tibbetts,95.4,55,-60,-65,-65,65,77,55,77,132
Kegs and Kilos 2019,2019-11-16,Open Women's 71kg,Monica Lewe,69.2,-54,54,-57,72,75,78,54,78,132
Kegs and Kilos 2019,2019-11-16,Open Women's 64kg,Tia Hayhoe,60.2,53,56,-60,-75,75,-80,56,75,131
Kegs and Kilos 2019,2019-11-16,Women's Masters (40-44) 76kg,Stacy Sauerland,75.9,48,54,0,70,73,76,54,76,130
Kegs and Kilos 2019,2019-11-16,Women's Masters (35-39) +87kg,Elizabeth Goodenough Riddle,115,52,56,-62,72,-76,-76,56,72,128
Kegs and Kilos 2019,2019-11-16,Open Women's +87kg,Tonya Johnson,126.5,53,55,-61,63,67,71,55,71,126
Kegs and Kilos 2019,2019-11-16,Open Women's 71kg,Benison Mangel,69.8,49,52,54,65,69,72,54,72,126
Kegs and Kilos 2019,2019-11-16,Open Women's 55kg,Tamara scull,51.3,47,49,52,65,68,72,52,72,124
Kegs and Kilos 2019,2019-11-16,Women's 16-17 Age Group 49kg,Kaziah Jones,48.9,50,53,-57,65,68,71,53,71,124
Kegs and Kilos 2019,2019-11-16,Open Women's 64kg,Tess Jones,62.9,47,49,-51,67,69,72,49,72,121
Kegs and Kilos 2019,2019-11-16,Open Women's 71kg,Julia Ray,67,48,-52,-53,64,67,70,48,70,118
Kegs and Kilos 2019,2019-11-16,Junior Women's 55kg,Mackenzie Wren,54.4,48,50,53,65,-68,-68,53,65,118
Kegs and Kilos 2019,2019-11-16,Women's 16-17 Age Group 49kg,Paige Hayhoe,48.4,43,45,-49,60,-64,65,45,65,110
Kegs and Kilos 2019,2019-11-16,Open Women's 76kg,Amy Swiencki,74,42,45,-47,53,56,58,45,58,103
Kegs and Kilos 2019,2019-11-16,Women's Masters (40-44) 59kg,Melissa Kaiser,58.9,-41,41,43,53,-56,-56,43,53,96
Kegs and Kilos 2019,2019-11-16,Women's Masters (45-49) 55kg,Tami Hayhoe,52,38,-40,41,49,-52,52,41,52,93
Kegs and Kilos 2019,2019-11-16,Women's Masters (35-39) +87kg,Sara Dadabo,87.8,35,38,-42,48,50,53,38,53,91
Kegs and Kilos 2019,2019-11-16,Open Women's 71kg,Shelby Supinger,68,32,-35,35,45,50,-54,35,50,85
Kegs and Kilos 2019,2019-11-16,Women's 14-15 Age Group 64kg,Zoe Collins,61.7,33,35,-37,43,45,-48,35,45,80
Kegs and Kilos 2019,2019-11-16,Women's 13 Under Age Group 33kg,Sadie Hayhoe,31.5,22,24,25,27,29,-30,25,29,54
Kegs and Kilos 2019,2019-11-16,Women's 13 Under Age Group 55kg,Sky Moody,50.1,-32,-32,-34,40,44,46,0,46,46
