meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 105 kg,Kyle Hannah,102,120,130,130,150,165,180,130,180,310
Orlando Open-LC State Qualifier,2014-10-11,Open Men's+105 kg,Samuel Borges,116.3,102,106,111,130,136,141,111,141,252
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 94 kg,Troy Boettner,87.4,101,106,110,130,135,140,110,140,250
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 85 kg,Elio Sanchez,83.1,100,101,105,127,134,140,105,140,245
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 94 kg,Kevin Wright,91.7,102,104,106,125,127,130,106,130,236
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 77 kg,Daniel Carvajal,76.5,93,100,105,118,122,127,105,127,232
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 94 kg,Wil Mizell,86.2,93,102,107,118,125,125,107,125,232
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 69 kg,Jason Doll,68.4,101,0,104,123,123,125,104,125,229
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 77 kg,Adrian Tunaya,69.7,95,100,100,115,120,122,100,122,222
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 69 kg,Bernabe Chavez,68.4,85,85,88,114,119,122,88,122,210
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 77 kg,Tony Huang,75.9,75,84,93,90,102,113,93,113,206
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 77 kg,Collin Walsh,71.6,75,81,87,102,112,118,87,118,205
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 69 kg,Marshall Condra,67.3,59,67,75,114,119,126,75,126,201
Orlando Open-LC State Qualifier,2014-10-11,Open Men's 62 kg,Samuel Rodriguez,60,57,60,67,93,100,105,67,105,172
Orlando Open-LC State Qualifier,2014-10-11,Men's 14-15 Age Group 77 kg,Alex Garcia,74.5,68,75,75,75,79,83,75,83,158
Orlando Open-LC State Qualifier,2014-10-11,Women's 16-17 Age Group 69 kg,Sarah Bond,68.4,60,65,67,80,85,85,67,85,152
Orlando Open-LC State Qualifier,2014-10-11,Open Women's 63 kg,Brandy Boettner,62.1,50,53,57,65,68,70,57,70,127
Orlando Open-LC State Qualifier,2014-10-11,Open Women's +75 Kg,Dominique Cunningham,84,53,56,56,66,71,71,56,71,127
Orlando Open-LC State Qualifier,2014-10-11,Women's 16-17 Age Group 58 kg,Morgan Rhone,55,43,46,48,57,61,63,48,63,111
Orlando Open-LC State Qualifier,2014-10-11,Open Women's 58 kg,Jennifer Yazbec,55.5,38,43,43,47,53,54,43,54,97
Orlando Open-LC State Qualifier,2014-10-11,Women's Masters (45-49) 58 kg,Genevieve Stone,57.8,34,43,43,45,47,53,43,53,96
Orlando Open-LC State Qualifier,2014-10-11,Women's 13 Under Age Group +58 Kg,Gabrielle Berrios,62.4,35,38,41,51,51,55,41,55,96
Orlando Open-LC State Qualifier,2014-10-11,Women's Masters (40-44) 69 kg,Sara Wright,66.7,30,33,35,44,46,49,35,49,84
Orlando Open-LC State Qualifier,2014-10-11,Women's 16-17 Age Group 58 kg,Isabel Molano,53.3,27,29,32,36,39,41,32,41,73
Orlando Open-LC State Qualifier,2014-10-11,Women's 14-15 Age Group 48 kg,Natalie Santos-De La Torre,47.8,27,30,30,37,39,41,30,41,71
Orlando Open-LC State Qualifier,2014-10-11,Women's 14-15 Age Group 44 kg,Bianca Lafont,41.9,20,23,23,31,34,36,23,36,59
