meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Scott Reed,99.95,137,-140,-140,173,178,-184,137,178,315
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's +109kg,Marcos Bribiesca,137.15,127,132,137,165,172,-177,137,172,309
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's +109kg,Jerry Campbell Jr,123.6,128,133,138,158,162,-173,138,162,300
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Stanley Bastien,101.9,130,-136,-136,160,167,-175,130,167,297
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Jeremy Briggs,80.9,125,130,134,150,156,162,134,162,296
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Daniel Ware,88.6,-120,130,-134,-163,-165,165,130,165,295
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's +109kg,Michael Morale,124.5,130,-137,-140,165,-173,-173,130,165,295
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 109kg,Steve Hegarty,107,120,125,133,145,150,155,133,155,288
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Joel Jones,87.75,117,121,125,148,154,160,125,160,285
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Jake Wade,94.95,-123,123,-130,155,162,-168,123,162,285
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,David Bray,95.7,125,-129,-130,160,-165,-165,125,160,285
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Makoa Tyndall,95.65,-125,125,128,151,-156,156,128,156,284
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 73kg,Matthew McCullough,71.65,118,122,-126,148,153,158,122,158,280
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,yusef Marwan,80.3,118,121,125,155,-161,-162,125,155,280
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Adam White,101.04,110,115,121,145,151,-156,121,151,272
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Jonathan Olmon,94.7,115,119,122,140,-145,146,122,146,268
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 67kg,Kenny Wilkins,66.75,113,117,-120,140,146,149,117,149,266
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Nowlan Savage,88.7,105,-110,110,150,155,-160,110,155,265
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,John Hill,88.12,-115,115,120,145,-150,-150,120,145,265
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Samuel Johnston,88.7,105,-110,110,150,155,-160,110,155,265
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Gerardo Delgado,102,115,-120,-121,-145,147,-150,115,147,262
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Charles Keenan,87.1,115,118,121,136,140,-143,121,140,261
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Nathane Martinez,90.5,108,111,-115,140,145,150,111,150,261
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's +109kg,Ryan Knaus,115.95,110,115,-120,140,-145,145,115,145,260
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Oziel Garcia,93.9,112,115,118,140,-143,-143,118,140,258
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Minh Tran,80.45,116,119,-122,137,-141,-141,119,137,256
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Abelardo Martinez-Lopez,88.4,113,116,-120,135,140,-146,116,140,256
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's +109kg,Kevin Frye,147.45,110,120,-126,125,135,-140,120,135,255
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Stephen Ingalls,85.15,110,115,-120,136,140,-145,115,140,255
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 109kg,Francis Kennedy,107.45,103,108,115,134,140,-145,115,140,255
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's +109kg,Christopher Sanders,128.85,107,-110,111,138,-142,144,111,144,255
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's +109kg,Jeremy Villa,109,105,108,110,137,-142,144,110,144,254
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Jorge Munoz,98.75,107,113,-120,140,-146,-147,113,140,253
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's +109kg,Micajah Driver,113.3,108,-112,-113,135,139,142,108,142,250
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Sean Hu,86.05,110,-115,-115,130,135,140,110,140,250
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Doan Vinh,88.15,108,112,-116,127,131,135,112,135,247
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 73kg,Ryan Ramos,72.25,102,106,-110,136,140,-143,106,140,246
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Benjamin Stevens,84.75,105,-110,110,136,-140,-140,110,136,246
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Khanh Luong,80.65,104,108,112,128,133,-137,112,133,245
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Luis Rodriguez Charles,101.4,100,110,-120,120,130,-140,110,130,240
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 73kg,Carlos Mata,70.55,95,102,-106,130,136,-145,102,136,238
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Mike Taatgen,100,92,96,-100,130,136,142,96,142,238
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,John Bova,80.7,96,100,103,130,135,-138,103,135,238
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 73kg,Rankin Holt,70.85,104,-109,-110,129,-133,133,104,133,237
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Tyler Roberts,98.5,95,100,-105,130,137,-143,100,137,237
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Jacob Loberg,100.15,96,103,106,123,126,130,106,130,236
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,ethan mills,79.55,100,105,-110,130,-136,-138,105,130,235
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Ryan Helton,89.95,95,-100,100,135,-140,-140,100,135,235
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Attila Huszka,87.9,90,95,100,120,130,135,100,135,235
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 109kg,Brandon Keown,106.5,98,-101,102,126,132,-135,102,132,234
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Michael Calelly,85.8,95,98,102,123,128,132,102,132,234
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Blaine Brooks,77.2,93,97,100,123,129,133,100,133,233
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Roberto Espinoza,80.85,87,90,97,130,135,-140,97,135,232
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 109kg,Jimmy Diaz,107.5,-88,88,91,130,140,-143,91,140,231
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 73kg,Arturo Elias,73,95,100,-104,125,130,-133,100,130,230
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Jonathan Cordell,100.2,98,-103,-105,120,126,132,98,132,230
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Micah Kurzyniec,77.6,95,-100,105,117,-122,124,105,124,229
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,William McLendon,98.8,84,89,92,115,125,135,92,135,227
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Peter Schied,88.15,-100,101,-106,126,-132,-135,101,126,227
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Kyle Thomas,79.65,92,96,-100,122,126,130,96,130,226
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 109kg,Brian Hill,108.1,90,95,-100,120,125,131,95,131,226
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Zachary McGill,77.25,-100,100,-103,110,118,125,100,125,225
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Geovanni Barron,95.5,92,97,-101,128,-133,-135,97,128,225
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Derek Hernandez,102,100,105,-107,-120,120,-125,105,120,225
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Rees Cooksy,73.7,96,100,-105,-123,-124,124,100,124,224
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Shane Peoples,94.8,91,95,-102,113,120,126,95,126,221
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Carlo Hinojosa,95.05,90,93,97,-115,115,123,97,123,220
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Rafael Aguirre,79.6,-100,100,-105,120,-125,-125,100,120,220
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Derek Alford,97.06,93,100,-107,112,120,-125,100,120,220
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 61kg,Austin Bracey,60.7,95,-100,101,114,-118,118,101,118,219
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's +109kg,Joel Slate,149.3,86,90,-94,120,-127,128,90,128,218
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Braxton Bennett,84.65,93,97,-100,116,120,-125,97,120,217
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 61kg,Miguel Garcia,59,-86,87,90,121,125,127,90,127,217
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,keith lyons,92.7,-100,-100,100,117,-125,-130,100,117,217
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,William Epperson,99.1,-100,-101,101,115,-120,-122,101,115,216
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Eloy Gonzales,99.45,86,90,-94,115,120,125,90,125,215
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Matthew Mitchell,81,95,-98,-98,110,116,120,95,120,215
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,roy scavone,79.4,97,100,-103,109,114,-120,100,114,214
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 73kg,Ramon Mendoza,73,-89,89,93,109,116,121,93,121,214
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Jared Millar,100.85,86,90,94,115,120,-123,94,120,214
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Micah Pass,93.3,86,-89,-90,117,122,127,86,127,213
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 102kg,Thomas Wright,98.95,91,96,100,113,-118,-120,100,113,213
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 96kg,Jeff Brinkman,93.6,87,-90,-91,120,125,-130,87,125,212
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 109kg,Jonas Acevedo,108.3,-92,92,-97,113,117,-120,92,117,209
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 67kg,Ben Cantu,66.3,85,88,90,111,116,-120,90,116,206
2019 Texas State Weightlifting Championships,2019-01-20,Open Women's 81kg,Alyssa Allen,80.5,89,-92,94,108,111,-115,94,111,205
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 81kg,Gabriel Kingston Beitia,79.65,87,-90,-92,110,114,118,87,118,205
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 89kg,Zachary Sonnier,85.5,80,85,-90,115,120,-123,85,120,205
2019 Texas State Weightlifting Championships,2019-01-20,Open Men's 67kg,Dustin Ma,66.1,85,90,95,100,105,110,95,110,205
