meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
3P Fall Weightlifting Classic,2024-10-26,Open Men's 102kg,Jason Pendergraph,101.7,122,126,130,160,168,-169,130,168,298
3P Fall Weightlifting Classic,2024-10-26,Open Men's 89kg,Andrew Sayre,88.1,112,120,125,144,152,160,125,160,285
3P Fall Weightlifting Classic,2024-10-26,Open Men's 81kg,Jack Wilson,81,115,120,123,151,155,-156,123,155,278
3P Fall Weightlifting Classic,2024-10-26,Men's Masters (35-39) 109kg,Zachary Leach,103,105,110,-115,140,-145,147,110,147,257
3P Fall Weightlifting Classic,2024-10-26,Junior Men's 89kg,Chase Taylor,87.7,100,104,-108,137,141,146,104,146,250
3P Fall Weightlifting Classic,2024-10-26,Junior Men's 89kg,Liam  Kincaid ,88.8,105,108,112,130,-134,-138,112,130,242
3P Fall Weightlifting Classic,2024-10-27,Men's 16-17 Age Group +102kg,Chase Dooley,113.4,90,-95,-95,125,130,138,90,138,228
3P Fall Weightlifting Classic,2024-10-26,Open Men's 109kg,Laurence Frago,102.5,95,98,101,115,120,125,101,125,226
3P Fall Weightlifting Classic,2024-10-26,Men's 16-17 Age Group 89kg,Tyler Uher,88.6,95,-98,98,120,-124,-125,98,120,218
3P Fall Weightlifting Classic,2024-10-27,Men's 16-17 Age Group 67kg,Bryson Brown,64.6,93,95,-98,122,-126,-126,95,122,217
3P Fall Weightlifting Classic,2024-10-26,Junior Men's 89kg,Jaxon Cooper-Sanders,88.3,86,93,98,-115,115,-119,98,115,213
3P Fall Weightlifting Classic,2024-10-26,Men's 16-17 Age Group 81kg,Braxton Beard,80,80,83,91,-105,-105,105,91,105,196
3P Fall Weightlifting Classic,2024-10-26,Open Men's 81kg,Ben Roy,76.6,74,77,80,100,105,110,80,110,190
3P Fall Weightlifting Classic,2024-10-27,Junior Women's 87kg,Dana Tolleson,84.5,67,70,-74,86,90,94,70,94,164
3P Fall Weightlifting Classic,2024-10-26,Men's 16-17 Age Group 73kg,Jimmy  Brand,68.2,-67,69,74,89,-94,-95,74,89,163
3P Fall Weightlifting Classic,2024-10-26,Open Women's 76kg,Ashley Ireland,74.5,-71,-72,72,90,-94,-96,72,90,162
3P Fall Weightlifting Classic,2024-10-26,Open Women's 76kg,Alexa Oliveras,73.5,70,73,-75,-80,83,-87,73,83,156
3P Fall Weightlifting Classic,2024-10-26,Women's Masters (40-44) +87kg,Carolyn Robinson,92.8,-59,59,64,78,-83,-85,64,78,142
3P Fall Weightlifting Classic,2024-10-26,Open Women's 76kg,Tisa Smith,75,59,-63,63,74,-77,-77,63,74,137
3P Fall Weightlifting Classic,2024-10-26,Women's 16-17 Age Group +81kg,Adalyn  Brown,82.3,53,57,61,63,70,74,61,74,135
3P Fall Weightlifting Classic,2024-10-27,Junior Women's 64kg,Hannah Duke,62.9,54,58,-61,66,69,72,58,72,130
3P Fall Weightlifting Classic,2024-10-27,Junior Women's 64kg,allison sturgis,63.4,53,56,-60,69,-72,72,56,72,128
3P Fall Weightlifting Classic,2024-10-26,Women's Masters (35-39) 81kg,Jessica Heberlein,78.2,50,52,-54,-75,-75,75,52,75,127
3P Fall Weightlifting Classic,2024-10-26,Men's 14-15 Age Group 73kg,Preston Griffing,67.5,50,55,-60,-60,65,70,55,70,125
3P Fall Weightlifting Classic,2024-10-26,Women's Masters (40-44) +87kg,Rebecca Pearce,101.2,48,52,-55,61,64,67,52,67,119
3P Fall Weightlifting Classic,2024-10-26,Women's Masters (35-39) 81kg,Lauren Shaw,77.5,-48,48,51,61,64,-67,51,64,115
3P Fall Weightlifting Classic,2024-10-26,Open Women's 64kg,Mary Rife,61.3,-46,48,-50,53,55,58,48,58,106
3P Fall Weightlifting Classic,2024-10-26,Women's 14-15 Age Group 71kg,Amari Leggs,70.7,35,-40,40,52,55,58,40,58,98
3P Fall Weightlifting Classic,2024-10-26,Men's 13 Under Age Group 61kg,Dean Otts,59,33,35,37,40,43,46,37,46,83
3P Fall Weightlifting Classic,2024-10-26,Women's 16-17 Age Group 55kg,Heather Flowers,50,30,33,-35,42,-45,46,33,46,79
3P Fall Weightlifting Classic,2024-10-26,Men's 13 Under Age Group 61kg,Cooper Kinsley,56.6,27,29,-32,40,42,-46,29,42,71
3P Fall Weightlifting Classic,2024-10-26,Women's 13 Under Age Group 64kg,Katelynn Pearce,63.1,21,25,28,27,32,37,28,37,65
3P Fall Weightlifting Classic,2024-10-26,Women's 14-15 Age Group +76kg,Audrey Baugus,82.2,18,21,24,25,28,-31,24,28,52
3P Fall Weightlifting Classic,2024-10-26,Men's 16-17 Age Group 61kg,Brodie Lacanilao,58.8,-65,-66,-66,80,86,-90,0,86,0
3P Fall Weightlifting Classic,2024-10-26,Open Men's 96kg,Gabriel Glass,93.2,-100,-100,102,0,0,0,102,0,0
