meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
War Eagle Open,2012-02-11,Open Men's 105 kg,Edward Baker,102.6,0,0,0,158,0,0,0,158,158
War Eagle Open,2012-02-11,Open Men's 94 kg,Anthony DeCristofaro,93.4,0,0,0,150,0,0,0,150,150
War Eagle Open,2012-02-11,Open Men's 105 kg,Jonathan Frick,101,0,0,0,150,0,0,0,150,150
War Eagle Open,2012-02-11,Open Men's 77 kg,Jacob Rubash,76.8,0,0,0,145,0,0,0,145,145
War Eagle Open,2012-02-11,Open Men's 69 kg,Jimmy McIntyre,68.9,0,0,0,135,0,0,0,135,135
War Eagle Open,2012-02-11,Open Men's 85 kg,Ryan Brown,85,0,0,0,130,0,0,0,130,130
War Eagle Open,2012-02-11,Open Men's 85 kg,Ryan Tyler,84,0,0,0,130,0,0,0,130,130
War Eagle Open,2012-02-11,Open Men's 94 kg,Christopher Dunn,91.3,0,0,0,130,0,0,0,130,130
War Eagle Open,2012-02-11,Open Men's 94 kg,Sean Davis,92.3,0,0,0,127,0,0,0,127,127
War Eagle Open,2012-02-11,Open Men's 105 kg,David Foster,104.7,0,0,0,127,0,0,0,127,127
War Eagle Open,2012-02-11,Open Men's 94 kg,Garrett Bennett,92,0,0,0,125,0,0,0,125,125
War Eagle Open,2012-02-11,Open Men's 77 kg,Michael Bell,76.1,0,0,0,123,0,0,0,123,123
War Eagle Open,2012-02-11,Open Men's 77 kg,Sean Blair,73.2,0,0,0,120,0,0,0,120,120
War Eagle Open,2012-02-11,Open Men's 94 kg,Alex Godwin,92.9,0,0,0,115,0,0,0,115,115
War Eagle Open,2012-02-11,Open Men's+105 kg,Joel Ryder,106.16,0,0,0,115,0,0,0,115,115
War Eagle Open,2012-02-11,Open Men's 94 kg,Joshua Su,91.8,0,0,0,114,0,0,0,114,114
War Eagle Open,2012-02-11,Open Men's 85 kg,Brent Wenson,83,0,0,0,112,0,0,0,112,112
War Eagle Open,2012-02-11,Open Men's 62 kg,George Ashworth,60.6,0,0,0,110,0,0,0,110,110
War Eagle Open,2012-02-11,Open Men's 105 kg,Timothy Cochran,104,0,0,0,110,0,0,0,110,110
War Eagle Open,2012-02-11,Open Men's 85 kg,Tom DeLaubenfels,82.9,0,0,0,107,0,0,0,107,107
War Eagle Open,2012-02-11,Open Women's 75 kg,Jenny Arthur,74.3,0,0,0,100,0,0,0,100,100
War Eagle Open,2012-02-11,Open Men's 77 kg,Clayton Tyner,73.9,0,0,0,100,0,0,0,100,100
War Eagle Open,2012-02-11,Open Men's 94 kg,Cody Kenimer,90.7,0,0,0,100,0,0,0,100,100
War Eagle Open,2012-02-11,Open Men's 94 kg,Scott Russell,88.6,0,0,0,100,0,0,0,100,100
War Eagle Open,2012-02-11,Open Men's 77 kg,Bolon Prichard,71.5,0,0,0,98,0,0,0,98,98
War Eagle Open,2012-02-11,Open Men's 94 kg,Steven Platek,91.6,0,0,0,96,0,0,0,96,96
War Eagle Open,2012-02-11,Open Men's+105 kg,Leon Carter,119.4,0,0,0,91,0,0,0,91,91
War Eagle Open,2012-02-11,Open Women's +75 Kg,Taylor Drescher,77.9,0,0,0,90,0,0,0,90,90
War Eagle Open,2012-02-11,Open Men's 69 kg,Kevin Oshea,67,0,0,0,90,0,0,0,90,90
War Eagle Open,2012-02-11,Open Men's+105 kg,Cody Santmyres,112.9,0,0,0,90,0,0,0,90,90
War Eagle Open,2012-02-11,Open Men's 105 kg,Franklin Scroggs,101.3,0,0,0,86,0,0,0,86,86
War Eagle Open,2012-02-11,Open Men's 94 kg,Rodolfo Carlos,90.3,0,0,0,85,0,0,0,85,85
War Eagle Open,2012-02-11,Open Women's 75 kg,Jennifer Chumard,69.8,0,0,0,82,0,0,0,82,82
War Eagle Open,2012-02-11,Open Men's 69 kg,Kevin Wish,66.3,0,0,0,82,0,0,0,82,82
War Eagle Open,2012-02-11,Open Women's +75 Kg,Hailey Drake,85.6,0,0,0,80,0,0,0,80,80
War Eagle Open,2012-02-11,Open Women's 53 kg,Rachael Bommicino,53,0,0,0,79,0,0,0,79,79
War Eagle Open,2012-02-11,Open Women's +75 Kg,Colleena Collins,80.7,0,0,0,78,0,0,0,78,78
War Eagle Open,2012-02-11,Open Men's 56 kg,Joshua Seabolt,55.3,0,0,0,78,0,0,0,78,78
War Eagle Open,2012-02-11,Open Men's 105 kg,Jonah Matthes,95.3,0,0,0,78,0,0,0,78,78
War Eagle Open,2012-02-11,Open Women's 53 kg,Ellen Kercher,49.3,0,0,0,75,0,0,0,75,75
War Eagle Open,2012-02-11,Open Men's 56 kg,BLAKE BUFFINGTON,55.7,0,0,0,75,0,0,0,75,75
War Eagle Open,2012-02-11,Open Men's 62 kg,Kory Byard,61.7,0,0,0,74,0,0,0,74,74
War Eagle Open,2012-02-11,Open Men's 69 kg,Hayden Colee,66.2,0,0,0,70,0,0,0,70,70
War Eagle Open,2012-02-11,Open Women's +75 Kg,Kara Bergs,81.4,0,0,0,62,0,0,0,62,62
War Eagle Open,2012-02-11,Open Women's +75 Kg,Shelly Truesdell,75.6,0,0,0,62,0,0,0,62,62
War Eagle Open,2012-02-11,Open Women's 69 kg,Morgan Adkins,66.9,0,0,0,60,0,0,0,60,60
War Eagle Open,2012-02-11,Open Men's 56 kg,Tyler Bell,55.4,0,0,0,60,0,0,0,60,60
War Eagle Open,2012-02-11,Men's 14-15 Age Group 77 kg,Austin Gean,74.2,0,0,0,56,0,0,0,56,56
War Eagle Open,2012-02-11,Open Women's 53 kg,Caitlin Adcock,50.5,0,0,0,55,0,0,0,55,55
War Eagle Open,2012-02-11,Women's 16-17 Age Group 58 kg,Lillian Peck,55.2,0,0,0,55,0,0,0,55,55
War Eagle Open,2012-02-11,Open Men's 56 kg,Stephen Kercher,47.7,0,0,0,55,0,0,0,55,55
War Eagle Open,2012-02-11,Open Women's 58 kg,Erika Loupee,56.9,0,0,0,54,0,0,0,54,54
War Eagle Open,2012-02-11,Open Women's 69 kg,Jessi Lail,66.7,0,0,0,54,0,0,0,54,54
War Eagle Open,2012-02-11,Open Men's+105 kg,Zack Smith,135.4,0,0,0,54,0,0,0,54,54
War Eagle Open,2012-02-11,Women's Masters (35-39) 53 kg,Kulsoom Abdullah,53,0,0,0,52,0,0,0,52,52
War Eagle Open,2012-02-11,Men's 13 Under Age Group 44kg,Stan (Tre') Luttrell,41.4,0,0,0,50,0,0,0,50,50
War Eagle Open,2012-02-11,Open Women's 69 kg,Crysta Nicholson,64.9,0,0,0,48,0,0,0,48,48
War Eagle Open,2012-02-11,Open Men's 94 kg,Cory Godfrey,92.3,0,0,0,45,0,0,0,45,45
War Eagle Open,2012-02-11,Women's Masters (40-44) 58 kg,Kristy Epp,57.2,0,0,0,44,0,0,0,44,44
War Eagle Open,2012-02-11,Women's Masters (40-44) 69 kg,Kim Jape,68.6,0,0,0,38,0,0,0,38,38
War Eagle Open,2012-02-11,Women's 13 Under Age Group 39kg,Anna Luttrell,35.2,0,0,0,34,0,0,0,34,34
War Eagle Open,2012-02-11,Men's 13 Under Age Group 31 Kg,Donald Luttrell,29,0,0,0,28,0,0,0,28,28
War Eagle Open,2012-02-11,Men's 14-15 Age Group 50 Kg,Mark Scott,49.8,0,0,0,27,0,0,0,27,27
War Eagle Open,2012-02-11,Women's 13 Under Age Group 53kg,JAYCI MCINTYRE,50.7,0,0,0,19,0,0,0,19,19
War Eagle Open,2012-02-11,Women's 16-17 Age Group 63 kg,Natalie Stockel,58.4,0,0,0,0,0,0,0,0,0
War Eagle Open,2012-02-11,Open Men's 77 kg,Solomon Peck,77,0,0,0,0,0,0,0,0,0
War Eagle Open,2012-02-11,Open Men's 77 kg,Montrai Tate,71.4,0,0,0,0,0,0,0,0,0
War Eagle Open,2012-02-11,Open Men's 105 kg,Rob Minor,103.4,0,0,0,0,0,0,0,0,0
War Eagle Open,2012-02-11,Open Men's 105 kg,Jackson Brown,102.2,0,0,0,0,0,0,0,0,0
War Eagle Open,2012-02-11,Open Men's+105 kg,Johnathan West,113.5,0,0,0,0,0,0,0,0,0
