meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2024 Trident Classic,2024-10-13,Men's Masters (50-54) 89kg,Mostapha El-Jlailati,88.7,105,110,117,130,140,145,117,145,262
2024 Trident Classic,2024-10-13,Open Men's 81kg,Daniel Krause,80.4,95,100,-105,126,-131,131,100,131,231
2024 Trident Classic,2024-10-13,Men's Masters (40-44) 81kg,Kevin Jorge,77.2,83,86,88,95,99,103,88,103,191
2024 Trident Classic,2024-10-13,Open Men's 81kg,Conor O'Malley,76.7,75,78,-81,100,103,-106,78,103,181
2024 Trident Classic,2024-10-13,Junior Men's 73kg,Ethan Wright,67.8,67,71,74,89,94,-97,74,94,168
2024 Trident Classic,2024-10-13,Women's Masters (40-44) 64kg,Maryam  Zanbagh ,59.5,53,56,60,66,68,72,60,72,132
2024 Trident Classic,2024-10-13,Women's Masters (40-44) 71kg,Tiffany Pan,65.3,52,55,58,62,65,68,58,68,126
2024 Trident Classic,2024-10-13,Open Women's 76kg,Alicia Parenteau,75.3,47,49,52,65,68,71,52,71,123
2024 Trident Classic,2024-10-13,Women's Masters (40-44) 81kg,Meg Densmore,77.7,47,50,54,59,-63,63,54,63,117
2024 Trident Classic,2024-10-13,Open Women's +87kg,Samantha Orozco,105.7,43,46,-50,60,-65,67,46,67,113
2024 Trident Classic,2024-10-13,Women's Masters (35-39) 64kg,Jessica Wickes,61.7,45,47,50,55,57,60,50,60,110
2024 Trident Classic,2024-10-13,Junior Men's 73kg,Ryan Hammond,72.9,-43,43,-46,-58,59,64,43,64,107
2024 Trident Classic,2024-10-13,Women's Masters (35-39) 81kg,Kristin Stitcher,80.4,38,41,45,50,55,60,45,60,105
2024 Trident Classic,2024-10-13,Women's Masters (40-44) 71kg,Nina Zammiello,64.6,42,-44,44,-60,60,-62,44,60,104
2024 Trident Classic,2024-10-13,Women's Masters (35-39) 76kg,Abby Dunner,74.4,-43,43,46,53,57,-60,46,57,103
2024 Trident Classic,2024-10-13,Women's Masters (45-49) 64kg,Jen Kicker,61.2,38,40,43,50,54,56,43,56,99
2024 Trident Classic,2024-10-13,Women's Masters (45-49) 64kg,Sally Stephens,62.3,-37,37,39,-53,53,-56,39,53,92
2024 Trident Classic,2024-10-13,Women's Masters (40-44) 71kg,Gloria Vaughan,65.5,37,-39,-39,43,45,-48,37,45,82
2024 Trident Classic,2024-10-13,Open Women's 81kg,Sherry Xueer Yu,77.5,30,33,35,40,43,46,35,46,81
2024 Trident Classic,2024-10-13,Open Women's 55kg,Molly Vatis,51,30,33,35,40,43,46,35,46,81
2024 Trident Classic,2024-10-13,Open Men's 81kg,Bryan  Beltran-Gonzalez,74,37,-40,-40,40,43,-49,37,43,80
2024 Trident Classic,2024-10-13,Women's Masters (40-44) 71kg,Stephanie Stahr,65.6,20,21,22,26,28,30,22,30,52
2024 Trident Classic,2024-10-13,Open Women's 71kg,Yassmina Youssif,69.4,-40,-41,-41,42,47,-51,0,47,0
