meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
February Foundry Classic,2023-02-04,Junior Men's 109kg,Ian Graham,109,108,113,-117,133,139,-147,113,139,252
February Foundry Classic,2023-02-04,Open Men's 89kg,Uziel Ladaw,88.5,100,104,-108,130,134,-138,104,134,238
February Foundry Classic,2023-02-04,Men's Masters (40-44) 73kg,Henry Brower,70.3,101,106,109,115,120,125,109,125,234
February Foundry Classic,2023-02-04,Open Men's 81kg,Ivon Levan,77.1,100,105,107,115,117,120,107,120,227
February Foundry Classic,2023-02-04,Junior Men's 89kg,Luke Stevens,84.3,82,86,90,107,112,117,90,117,207
February Foundry Classic,2023-02-04,Open Men's 109kg,Thedford Clark,107,80,85,-90,100,106,111,85,111,196
February Foundry Classic,2023-02-04,Open Men's 73kg,Matthew Helms,73,81,85,87,102,108,-113,87,108,195
February Foundry Classic,2023-02-04,Junior Men's 73kg,Zachary Starnes,72.4,78,82,86,100,105,-109,86,105,191
February Foundry Classic,2023-02-04,Junior Men's 81kg,Bennett Schwitters,75.7,70,75,80,95,100,105,80,105,185
February Foundry Classic,2023-02-04,Women's 16-17 Age Group +81kg,MIlan Brown,122,-74,74,-76,100,-105,-105,74,100,174
February Foundry Classic,2023-02-04,Men's 16-17 Age Group 67kg,Tristan Moeller,65.8,67,70,73,84,88,92,73,92,165
February Foundry Classic,2023-02-04,Open Men's 89kg,Shaun Poole,86.4,64,67,70,90,95,-100,70,95,165
February Foundry Classic,2023-02-04,Women's Masters (35-39) 71kg,Kristin Violette,68.6,66,70,-74,85,90,95,70,95,165
February Foundry Classic,2023-02-04,Men's 16-17 Age Group 81kg,Carson Cudahy,78.8,64,67,70,85,-90,-92,70,85,155
February Foundry Classic,2023-02-04,Open Women's 76kg,Joy Vincent,75,60,65,-67,75,80,85,65,85,150
February Foundry Classic,2023-02-04,Open Women's 64kg,Johanna Graham,59.8,59,63,66,76,80,-84,66,80,146
February Foundry Classic,2023-02-04,Women's Masters (35-39) 64kg,Karla Angel,61.2,57,61,64,74,78,81,64,81,145
February Foundry Classic,2023-02-04,Men's 16-17 Age Group 81kg,James Thomas,77.7,56,60,64,75,80,-84,64,80,144
February Foundry Classic,2023-02-04,Women's Masters (45-49) 71kg,Robin Runkle,67.8,54,58,62,70,-74,76,62,76,138
February Foundry Classic,2023-02-04,Women's 14-15 Age Group 64kg,Claira Goodbread,64,40,45,50,54,58,61,50,61,111
February Foundry Classic,2023-02-04,Men's 14-15 Age Group 55kg,Zachariah Hendrix,52,43,45,-48,53,57,60,45,60,105
February Foundry Classic,2023-02-04,Women's 14-15 Age Group 71kg,Rundraneeka Jones,68,42,-46,-46,58,61,63,42,63,105
February Foundry Classic,2023-02-04,Women's Masters (50-54) 55kg,Patricia Moeller,54.8,42,46,-47,52,-56,57,46,57,103
February Foundry Classic,2023-02-04,Open Women's 55kg,McKenzie Miller,54.4,42,45,-48,52,56,-58,45,56,101
February Foundry Classic,2023-02-04,Women's 16-17 Age Group 55kg,Rheanna Watson,55,38,40,42,47,50,53,42,53,95
February Foundry Classic,2023-02-04,Men's 13 Under Age Group 61kg,Tyler Black,61,35,-40,40,45,-50,-50,40,45,85
February Foundry Classic,2023-02-04,Women's 14-15 Age Group +76kg,Nyanza Wilson,107.1,33,36,-38,40,43,45,36,45,81
February Foundry Classic,2023-02-04,Men's 13 Under Age Group +73kg,Shraja Sanders,75.2,27,30,33,35,39,43,33,43,76
February Foundry Classic,2023-02-04,Men's 13 Under Age Group +73kg,Ethan Walker,89.2,25,28,31,35,37,40,31,40,71
February Foundry Classic,2023-02-04,Men's 14-15 Age Group 67kg,Jeremiah Wallace,66.9,25,28,30,35,40,-45,30,40,70
February Foundry Classic,2023-02-04,Men's 13 Under Age Group 61kg,Christopher Walker,59.8,20,22,25,-25,25,27,25,27,52
